1.702785987018086367e+00 1.223787503237820040e+00 -3.162073025162565609e-01 7.221242306498815156e-01 -1.666782208874925564e+00 -1.598318692164158339e+00 5.099657599779467976e-01 1.121765139699756997e+00 2.970488874555958780e-01 9.595995112463483467e-01
-1.504832630007794936e-01 -3.070747343761283110e-01 1.024262277383021003e+00 6.313204808952973535e-01 -2.119907652129027487e-01 3.461559499705902931e-01 -2.716875148425288988e-01 -4.004311481500394398e-02 -6.640899551418724678e-02 9.663788882572690309e-01
6.286985042385159206e-01 1.211211867778562379e+00 -2.234947321106968698e-01 1.090466313433364531e+00 7.112891757188432029e-01 1.161165620414783106e+00 1.945145291304246626e+00 8.703246008222438324e-01 1.776380238597028649e+00 -6.449737820594428905e-01
-3.769974929197552616e-01 -1.004654444870349828e+00 -6.777474528835637502e-01 -1.774325707405077113e+00 -1.375987866625725919e+00 1.924758758455810348e+00 7.414034206948555417e-01 -6.891262245138289888e-01 -6.217564224580687249e-01 -9.282046251431276540e-02
5.540706614563429833e-01 -1.052922695966082678e+00 1.293013172364085639e+00 4.331910951080424899e-01 -5.708120524579449739e-01 -1.868563219113454243e+00 4.908299968745274966e-01 -7.384974305671522243e-01 9.654914917921155748e-01 1.562833377167410553e+00
3.711439656328966996e-01 -1.249580218719115399e+00 -1.081353599743211991e+00 4.030928005586481566e-02 -4.772245756515836601e-01 8.989026684731071803e-01 -1.182016774044615692e+00 2.784835718838277741e-01 -6.798285845343763345e-01 2.699946682727197178e+00
-1.298954389860441871e+00 6.426265897321310483e-01 6.677952840018590575e-01 4.803217787431977026e-01 4.743189633585978560e-01 -1.223324518793026838e+00 1.185342044583734378e+00 -8.212281378663318643e-01 1.750959967686744445e+00 -3.231184978283083153e-01
1.677341562852776857e-01 8.906313835385977207e-01 5.239272053117770556e-01 1.489168520533011297e-01 3.903315369576812466e-01 1.255945043468889244e+00 -2.990072231947066284e-01 -6.899050775772523902e-01 -8.436298475042343092e-01 1.183414069823776060e+00
1.453383452493724803e+00 9.413462998926774850e-01 3.615611720215469171e-01 -2.561441809159633598e-01 -1.620673818130052179e+00 -4.967425434890026525e-01 -7.769783664209710672e-01 -1.305577834459564546e+00 3.399547468941694350e-01 1.314396205409581020e+00
1.450346895849991685e-02 8.298257465351235318e-01 4.183233918270746199e-01 3.184099709447580917e-01 -2.915056431635445477e-01 -1.176736027719122557e+00 -4.806146477307621234e-02 7.802840577377154752e-01 2.790790805858145429e-01 3.875184654457771161e-01
3.904573352151339410e-02 -2.036443528005515979e+00 1.287257976596745956e-01 1.105742004949692991e-01 7.279146949705242453e-02 -3.165799050418627303e-01 -1.008537298775483926e+00 -1.170820494365675479e+00 1.615463238966503345e+00 -6.703047866732304572e-01
4.383483012003392548e-02 -1.759623849602618639e+00 -3.942250772346317933e-01 -7.174240755441896322e-02 -2.261162801469444705e+00 1.451085583219497765e+00 -3.154293739616957915e-01 3.266066298067805684e-01 -2.390280569482182982e-01 -1.332355953713287633e+00
-7.262912049434602224e-01 1.149173179619638940e+00 -2.232900621040001976e+00 -1.213848198274509960e+00 -2.824292585606401063e-01 -7.046199213374761960e-01 -2.755418584426511663e-01 -7.139575328642741026e-01 3.981284321727492359e-01 -3.460608483737580982e-02
-1.757459370438007040e+00 -5.498306342840040273e-01 1.787444764128709451e+00 2.126815749412391821e-01 5.661195587257933370e-01 8.395585372658765921e-01 -2.793938407294775939e-01 1.748055903617885765e+00 8.903730770520005278e-01 -5.744069376751597122e-01
-2.964176530380767671e-01 1.317897753407146322e+00 -4.995861889364880404e-01 3.301138819152906190e-01 5.851411709147569251e-01 6.990863475956677897e-01 4.940823179420949507e-01 1.086956797063685976e+00 3.905647352245889686e-02 1.382201242428850785e+00
2.176021101481955544e-01 4.600949504408214374e-01 -2.262130504029062072e-01 -1.633761992872803548e+00 6.177540370106959777e-01 8.970159236497619037e-01 -1.514371870831605627e-01 2.551579511151022550e-02 1.335516127913592976e+00 -2.214927239484040522e-01
4.036453274040333605e-01 4.422767510598560325e-01 6.979248258516616010e-01 -2.038136593661719065e+00 7.844182944097941590e-01 -1.732198546262798455e+00 4.250617466149115842e-01 2.855905709198626186e-01 7.497522952235380345e-01 4.832950606701074125e-01
1.209930041632780506e+00 -1.540851416903088467e+00 -7.100529301923736991e-01 8.826956425332201928e-01 -7.309436688482996436e-01 8.852845488085442360e-02 -3.063575235860956369e-01 2.600301242740911678e-01 -2.191699897190987123e+00 -1.287883286427676133e+00
9.974152461384536150e-02 4.895144298816223039e-01 1.452686813834630497e+00 -8.887605998562526644e-01 -1.258177707725809835e+00 -7.642063099405568133e-03 -1.024927254367463458e+00 -1.122393341025403446e+00 -5.717793992248878521e-01 -4.583499831049490658e-01
-1.047843143032235469e+00 1.000281839758048186e+00 -1.601445844695142673e-01 6.121573913649024368e-01 4.597549589377372681e-01 -8.157695321752961304e-01 1.143591827423212637e+00 -1.152187241675847323e-01 2.840627023717138488e+00 -6.785800854494298262e-01
4.672492842853858686e-01 2.958976754998554615e-02 7.781040178901307280e-01 -1.171191801128160126e+00 8.674886548317682911e-01 1.000360415501992284e+00 1.505898676685307191e-01 -7.157623306447130629e-01 3.549007838926418468e-01 -1.179720428881564587e+00
8.728132677542638218e-01 1.105425954154237722e+00 -1.214373209655538743e-01 3.668614508739997393e-01 -6.498044135240549357e-02 -1.293312092539131708e+00 -4.593484753850436419e-01 7.954249746172498137e-02 5.076508326026992757e-01 1.245548335761940351e+00
8.862238504600832290e-01 -1.094891745426453955e+00 -1.684986770209518925e+00 -1.407235242635321626e+00 4.262730130883165547e-01 4.277276844343676498e-01 1.250173194049001568e-01 -5.430543406518658633e-01 -2.011079662310004679e+00 -9.353894022618951531e-01
1.070476807525200386e-01 -2.735568325276497292e-01 -8.509044438030279045e-02 9.784888329938058460e-01 1.583170426147942622e-01 2.605254312421910745e-01 5.004218800439279580e-01 7.707715259994040169e-01 1.348818857698046658e+00 -4.290974680340118863e-01
1.820812475984912027e-01 1.316935036404665027e-02 1.734235258818965342e+00 -1.162923393307186748e+00 1.996513871900341131e-01 3.859593046548676076e-01 1.667986737575462564e-01 -1.372889662983998171e+00 -2.613440376660390307e-01 -1.161999911383119644e+00
4.556423573162755591e-01 1.393813318993506245e+00 -4.321612537305394852e-01 -1.078924632444658416e+00 4.928783574877069196e-01 -8.074727548281956935e-01 -2.540386072968464082e-01 1.133536913848434136e-01 -1.114710695519584016e-01 -3.532532616004960269e-01
2.614294407830014544e-01 -3.374470390432959821e-01 -1.390285008589148275e-01 8.901001108506552129e-01 -1.894583782761783741e+00 -1.590201367514243014e+00 1.286156587852168132e+00 -1.229880931781852871e+00 1.712025337865343166e+00 2.865388865599723389e-01
9.133154584696930867e-01 -1.835717915442556913e+00 -6.755029599222102110e-01 8.788581004669844265e-01 3.538760551120174735e-01 1.140590843381411590e-01 1.639618238317461785e-01 -2.045372768017837739e+00 -5.177417273319414592e-01 -3.882250954961997680e-01
-8.528362857306286404e-01 -2.865468908504520407e-01 -6.072906526796327809e-01 1.046098689446283370e+00 3.606343770664574011e-01 -1.084127750091803621e+00 -8.160020254337403411e-01 -7.958712784565311615e-01 -1.951332434269730243e-01 1.873148354669602056e-01
3.784455871442839459e-01 -1.626327853139406310e+00 -1.712926316283909789e-01 -1.506600249904566979e+00 6.679541389162856335e-01 -1.890840289041108013e+00 2.861023816546119924e-01 -7.126996526113269503e-01 8.290164546686439317e-01 5.366021599424237731e-01
1.989351048482692397e+00 3.729230065421317297e-01 -1.299989767358310955e+00 4.849204325628336809e-01 4.038441640528157572e-01 1.613830764568189302e+00 -4.228466411678019066e-01 2.048224378679676105e-01 -9.256370293589931686e-01 4.837508899449907696e-01
9.138006314630496563e-02 5.343520571746708248e-01 -3.146231979483158359e-01 -4.789425471154840075e-02 2.338912910461890260e-01 3.745362541458276961e-01 7.525386538301495065e-01 4.350807884115628910e-01 5.204426666137520335e-02 4.375412486987348970e-01
1.378995168328888354e+00 -1.127108216047200129e+00 -5.639907714658661808e-01 -1.236300143357532022e+00 -1.068000774353252913e+00 -1.707882405207395315e+00 5.988387653345056405e-01 1.140365448157724337e+00 -3.046632530268950645e-01 -9.551791665185799252e-01
2.632964745932884765e-01 1.439745454737437980e+00 -4.154742175261352810e-01 -1.029175250340248926e+00 -8.459726093169722683e-02 2.145152618043452697e-01 -7.582865539635039731e-01 2.825787929939827525e-01 -5.114396434743901931e-01 -2.560269580329994632e-01
4.755728182207658028e-01 5.357473174078867251e-01 2.894040687019691638e-01 4.147580182693615392e-01 -3.112836097230355925e-01 -3.072415334262951769e-01 5.542391534421066135e-01 1.919171664082192752e+00 -9.018405890508168765e-01 6.034177899544196366e-01
8.265005577275420789e-02 1.162145089107021745e+00 -1.365234800844824958e+00 1.198521943982081339e+00 1.956589721320866476e-02 1.422378291949387030e+00 -2.083011485424701714e-01 -5.986537850522154480e-01 -1.339270893964980003e+00 -1.925941725885494282e+00
1.073649670420020907e+00 1.109115176176985740e-01 -7.454314918411856228e-01 8.870864692309599064e-02 -1.967722568243507775e+00 -3.014368226916900317e-01 4.299850471792727724e-01 1.033484259640771175e+00 3.443253593279497760e-01 3.259333664097425753e-01
2.418285362700986485e-01 -1.074699319673428244e+00 1.322251089588173389e+00 -1.585150015406153079e+00 -1.870562493704873486e+00 5.347495164326346861e-01 -1.238823802227910109e+00 -2.036730753532219218e+00 -1.532689206906420465e-01 5.168696182294527652e-01
-1.161428208716722255e+00 -5.365360610079670245e-01 -4.664367197331222292e-01 -1.804991184243936342e+00 1.306165843307443286e-01 1.187663770791843376e+00 7.112824327666885660e-01 3.256841504845480739e-01 2.327312455900129695e+00 -4.662867020882183189e-01
-4.738538022333346200e-01 -1.357182348996342380e+00 8.481229481637431178e-01 5.579838954641367366e-01 -1.443467928859989702e-01 5.629023265831633038e-01 1.385166984245920441e+00 3.461835950978561782e-01 1.693347241502869860e+00 1.751259311431673238e-01
9.385627767752672268e-01 3.387673119670035482e-01 -7.007910530908021407e-01 1.632523390204410063e-01 -4.321651320165364463e-01 3.352456181090824883e-01 -7.075188307434365775e-01 1.761411657721914326e+00 -3.971107330752408626e-01 2.858817399922107816e-01
-5.876495927432290323e-01 3.572435801254545962e-01 7.854577439003895822e-01 6.803270912865591047e-01 -2.112373046150252787e+00 -1.013819406557698727e-01 -1.018413479821704382e+00 3.895381885463460314e-01 -1.064290650190182541e+00 -2.048247957656340379e+00
-1.300527604427586414e+00 -1.950642206014400193e+00 -7.460636247176373193e-01 -8.091989756327322425e-02 -1.203766077596989115e-01 -1.063384632416706221e+00 -8.341590433467915844e-01 6.464441519449967144e-01 9.451621259559358501e-01 1.784393065719825477e+00
4.102932993751002289e-01 7.159272068583061310e-01 -2.810885301347852749e+00 -9.553502366871536866e-01 2.332094644783745119e-01 -1.182182737921157745e-01 1.941289943308832366e-01 1.921444024328062383e+00 -6.182821716093825914e-01 -2.901704695555054503e+00
-8.907230194518254152e-01 6.576550479298146623e-01 5.072490954306295707e-01 -1.324570744713229997e+00 1.232705763752662831e+00 -9.873167129373230377e-01 -3.716481698167287129e-01 1.035838191476504466e+00 2.554474035850583524e-01 -5.918959638863013906e-02
-9.047047525987092498e-02 -1.846086980113879061e+00 1.286717537215453122e+00 6.006194278456478131e-01 1.207807765783438375e-01 -2.234232067506524366e+00 -7.994666257604245985e-01 3.005864440056807974e-01 -2.747868068257656310e-02 7.726207592085260201e-01
1.799875915596379702e-02 -1.212906703152205168e+00 1.507229432028970084e+00 5.163304299529228869e-01 -1.015926347948373998e+00 -1.109903560399289751e-01 -1.527303062405376555e-01 -5.080394299476870268e-01 1.351238762438591090e+00 8.807101105458300383e-01
1.268729110290967244e+00 -1.663268197767615586e+00 -7.313849831360357268e-01 8.967308169363918946e-02 1.002308044755748639e+00 -1.272233705603043274e+00 -1.068402374165892343e+00 7.568682311736522061e-01 1.190305569594099083e-01 -1.290138760110236982e+00
-3.525467280164770734e-01 2.785869088533583504e-01 -1.270802849967156423e+00 4.067462736937548784e-01 1.392052043903835301e+00 1.620378790642696298e+00 -1.631940216021461110e+00 8.757974805658261253e-02 -1.585135731151440908e+00 -2.336819394213641293e-02
-2.280948462141422439e+00 9.509827981515910356e-01 -1.236533739805691035e+00 4.736321845445907730e-01 4.828165258277968691e-02 1.345666989318269113e+00 1.381387510824553799e-01 4.064633921379859904e-01 -6.224077004974797739e-02 -7.634628188676018112e-01
-1.266578097805356240e+00 8.890116474185667528e-01 -1.123465696785356016e+00 2.023649116098162892e-01 -1.610165625638241282e+00 -4.627689077052650479e-02 -1.197695735951989748e+00 -5.655574132801265419e-01 -2.140282068129601090e+00 -9.497174018733429979e-02
-1.880248891410717937e-01 4.277466120677192452e-02 3.297410624950754265e-02 5.456642690882957947e-01 3.900196364813549588e-01 1.487021450707686210e+00 9.896346340612774406e-03 1.928194846506159577e+00 -2.379353183102637548e+00 -1.170579629233508223e+00
5.363888713187143775e-01 8.990240887885047050e-01 1.670323642679178711e-01 5.793834729046238863e-01 1.214958153032609012e+00 6.550369880586714988e-01 5.897742812072344076e-01 -9.964161375370782503e-01 1.084676642861381435e+00 1.823443973406884355e+00
9.300222377644398186e-01 2.598491370127522515e-01 7.840291417962389486e-01 5.569778161834804120e-01 1.929729454117576681e+00 4.387616360326484499e-01 2.932532865646558240e-01 -6.598947318001864293e-01 2.404484988543609258e-01 -2.101303024680123865e+00
-4.459016358826825011e-01 1.554516138049210516e+00 1.033230458023598253e+00 1.487082355361811103e+00 1.616279045716822571e+00 8.779809821867400332e-01 1.741663751535193594e+00 1.425657446172908238e-01 5.614708445778859858e-01 -2.125403600542921656e-02
8.280466975086610004e-01 6.203314377614093100e-01 2.334417565058564403e-01 5.781698691975565296e-01 7.011002016098714096e-01 -6.524029064674511380e-01 -7.437753646930100881e-01 3.252626125233858412e-01 -6.418033805483548404e-01 2.917062190650193121e-01
-1.974169830918718893e-01 -1.028320800414155967e+00 -8.301702890784717903e-01 -1.632450741281449513e+00 1.955677338138666510e+00 -7.663996434257830392e-01 2.675352808403695382e-01 -3.956676565717193172e-02 1.701508785794606071e+00 -2.149752974251379345e-01
-3.611323176165237014e-01 -1.707172093094042165e+00 1.709272777990745174e-01 -1.886533323522971983e+00 1.357486890146281322e+00 -5.861334411944622014e-01 2.063832221425297764e+00 1.959748777475608605e+00 1.784463636166379041e+00 -1.152739868507087984e+00
-8.794641784920503857e-01 2.915079343117104038e-01 -1.021114506670973476e+00 1.077096020790518471e+00 1.172633706616959204e+00 8.087040133752602111e-01 -5.731165314427872914e-01 -1.486363071173891770e+00 6.373898702269102656e-02 1.119189320835497936e+00
-1.477995290061438372e+00 -1.426725444185678260e+00 -3.621332153794774578e-01 -1.658204585101868300e+00 -1.031026441881512379e-01 7.539673784278967394e-01 2.037925565403823303e+00 -1.203591763126010905e+00 7.342005317966044942e-01 -1.296843468189031512e+00
7.358046305698987544e-01 2.969263514413604255e-01 -1.041516780862157709e+00 7.921495422571902534e-01 6.578278618917894338e-01 -1.057138538101022179e-01 1.060618845967543855e+00 -4.865772579601024828e-01 6.560483045900700194e-02 1.346318318558446803e-01
-1.151531697551730904e+00 8.685378130888050663e-01 -2.495147232521174180e-02 3.579577246297401261e-01 3.031288361630932737e+00 -7.189868478519964023e-01 -1.026634890232632324e+00 4.557004405750313819e-02 5.772140805510951322e-01 1.532698633555731105e+00
1.027425608617932307e-01 -9.571679628675976437e-01 -1.256131720933467477e+00 -1.657627827855220781e+00 5.316381866876453977e-01 1.031636291731693245e+00 5.440868379334058424e-01 1.105076667241772892e+00 -5.962111463330768135e-01 -2.089348668616600069e+00
4.118042653019211574e-01 -1.345784165430957913e+00 -4.907586387423085172e-01 -1.704661382330499242e+00 -1.113956357476860726e+00 7.022397245732417970e-01 -3.146883563939287254e-01 4.626927124286475679e-02 7.099233236857932505e-01 1.829740151258331393e-01
2.399191907610028984e+00 3.404820000306464367e-01 1.644167430064511493e+00 1.520175427267310697e-01 -1.361356381473951271e-01 -1.801888696458338490e+00 4.884842515166420984e-01 2.128087814149494772e+00 4.276789355703433659e-01 -4.352041122192269462e-01
-5.079564288396729577e-01 -1.942057362135707343e+00 -2.220962737931088338e+00 -1.373003443190305539e+00 1.512231267151662173e-01 7.292344749092869449e-01 -3.265126342933114545e-01 -1.193977688321373964e+00 -3.676582318191546350e-01 -4.075582477163294248e-01
1.511980761472339063e-01 8.501568250366132729e-01 -2.399851550960320878e+00 -9.344330116028827238e-01 -1.269011550026573287e+00 -8.924547949140850811e-01 1.991995214384479684e+00 6.897127659209343342e-01 1.446827090098464108e+00 6.164724362665625623e-01
-5.790324015280748915e-01 3.707458419755812473e-01 1.459235246180177636e+00 1.210788792467005548e+00 -1.477354667134583854e+00 -1.551191492366704172e-01 -7.821911354176035447e-01 -5.820441484392615550e-01 1.571502287523333763e+00 6.781771520543139475e-02
-8.727628407471493821e-01 1.476178500055373988e-01 8.514496104122133424e-01 2.578912334304882537e-01 2.405189985788930840e-01 1.419467166048356266e-03 -1.189549872735236269e+00 -1.669505132492710597e+00 -1.071647001105154207e+00 4.659542167774298194e-01
-6.776752972612606341e-01 4.483512828322444577e-02 8.111488447125407841e-01 -1.810298644518781863e+00 1.040424203216125054e+00 1.595886571599863135e+00 -1.731710540542473087e+00 -1.832079457500823905e+00 7.908327501842041807e-01 1.437117360421668488e+00
-6.407027802500313562e-01 5.573660359101573203e-01 5.326332381591458720e-01 5.694418468652401311e-01 -3.155669492132981979e-01 -1.113197677403143793e+00 -7.947446982837557128e-01 -1.261706982987384595e+00 -7.205426653738886689e-01 8.177563579229469859e-01
1.131059956887503049e+00 -2.237518538806569701e+00 3.000761540063922594e-01 5.386198704704793228e-01 1.042397563895620216e+00 -2.123873968319005101e+00 -2.130808516961651966e-03 -8.130606161404171361e-01 -1.249365322306078330e+00 1.006272495690389457e+00
-2.248603644797168233e+00 4.306564109230128223e-01 -6.267127783831627497e-01 6.012442495226524297e-01 1.285879032513876918e-01 4.177106577211073257e-01 1.985250614085677157e+00 4.373998224691188486e-01 -1.325105128046362823e+00 -1.132588062156133502e-01
4.828943679159423130e-01 1.500392738722690744e+00 -6.792302879851266906e-02 -1.748285123104438066e+00 8.551381683340949502e-01 6.621418712251486705e-01 -1.102236661275209029e+00 -8.181575370738569664e-01 -3.265848089189120618e-01 -7.083320510768482958e-02
1.570536616516649664e+00 -8.827135784564537069e-01 -1.205126930014321252e+00 4.322204369357143250e-01 -4.326086000355754968e-01 -2.266253673908170951e-02 1.349981990580890190e-01 2.798006365871506529e-01 3.823472194304213673e-02 2.083145285081326570e+00
-3.622308871635983585e-01 5.165487825944115041e-01 8.478062542906511512e-01 3.146600789580702995e-01 -2.572401122271949503e-01 7.938841443379480722e-01 1.904514515979914002e-01 -2.353716914614838451e-01 1.183859349770907343e+00 -5.408964127321904680e-01
2.945832702298225581e-01 -8.494261965774905221e-01 4.452967374395160050e-02 -1.467610480946215823e+00 1.131919889858677142e-01 3.393626631708485664e-01 9.611368335494145931e-01 2.175477358912801584e+00 -7.728651316979360253e-01 1.431593699603367797e+00
1.376609435816650073e+00 1.062843685862084886e-01 6.056948306831246853e-01 5.611804830335818117e-01 1.035090740546592558e-01 1.486663181816056944e+00 7.009125517875843814e-01 -2.208908682744140650e-01 1.847762267208293008e-01 -5.816607730197004278e-01
-5.995293218034931648e-01 9.453705445376336947e-01 -1.130586283515240195e-02 6.383795331014222585e-01 1.575748723484392544e+00 -2.796126269745652371e-01 2.438124543610063755e-02 2.002566097589752125e+00 -4.521820054034570435e-01 1.340796283464303462e+00
-2.760262196784956656e-01 -1.126683730352628032e+00 6.482594258977884827e-02 -4.244113113007111915e-01 -1.904378023859052638e+00 -4.675450734375954931e-01 -7.946583380097412830e-01 -1.902432780997114881e+00 7.708918807610071200e-01 -2.366178563507566890e-01
9.865879706140876504e-01 -2.041457784209443904e+00 -1.410546332100967470e+00 3.141939083276134581e-01 1.765824529025657452e-01 -2.001478408437549206e-01 1.023442325531278285e-01 -2.931190965731484965e-01 -3.034924923600630930e-01 4.065795167629849827e-01
-3.012163753560301860e-01 6.361809500804411766e-01 -2.164593589459816447e-02 7.441044605625415365e-01 3.014025941389295582e-01 -9.398216918332329417e-01 8.260920095492553517e-02 2.136871267211851499e+00 1.371565259048227903e+00 -1.487165778044789333e+00
