4.562016939565664564e-01 6.257760515136360224e-01 4.837483763715033636e-01 -5.402717144827956508e-01 1.148351646354140554e+00
4.824500255402245502e-02 2.194257088770224406e+00 -7.398560361266132146e-01 5.349734152977120294e-01 -3.112833556000756952e-01
2.221343744686267385e+00 -6.385968491702630478e-01 4.444678273949501657e-01 -1.440795839867210049e+00 -1.803591086965588008e-01
-4.398688101686024088e-01 9.199721084017067341e-01 -2.597852760444680498e-01 -8.907466494345241959e-01 -6.782474004255409361e-02
-2.047285569882195233e+00 8.569573124642964057e-01 -1.154614140364899511e+00 1.597281380576624166e+00 -1.491377818332991767e+00
1.554135844682136725e+00 -1.099746818088221501e+00 1.315163743050487444e+00 -1.771461239242109631e+00 3.470041219231501106e-03
3.350601837834027430e-01 1.950476704069440959e-01 1.471240293342200856e-01 2.037304816596921864e+00 -9.990991499153231148e-01
-1.009108567593133499e+00 -1.027239425008513285e+00 -7.459049663049482914e-01 -1.709863978805305218e-01 -1.141457218739950763e+00
-9.644014213229639143e-01 2.252689519560544973e+00 9.951960964300976542e-01 1.722905117843522016e-01 -5.339172707525907668e-01
5.024430890525025672e-01 -9.477189225035771436e-01 4.717548263861434110e-01 -9.085277421696005273e-01 -4.826531629382155297e-02
4.889104415701503448e-02 -8.587592625757641818e-01 -1.124224484287303927e+00 -5.558477283486809584e-02 -1.107786365496540526e+00
4.832208414858101264e-01 6.068876886249809921e-01 -5.472734451912508735e-01 -1.857259439506236065e+00 -4.349558992557056580e-02
-1.573829672286773063e+00 7.879379818377791889e-01 -1.288356112403670484e-01 -4.886783283155302082e-01 -1.637558863098144801e+00
-1.453354565446881130e+00 -4.723477264144332333e-01 9.633778512705412078e-01 1.802661466184617645e+00 -2.583456359986976425e-01
-1.164264065464405640e+00 -3.065045580758619659e-01 1.078677367285963085e+00 2.753517610208694455e-01 1.130257102168901184e+00
-2.296290562900134002e+00 -9.732273750032531534e-02 -1.839841255635384920e+00 5.516488481434642654e-01 -3.300059475026345668e-01
-1.048309959858965135e-01 -3.324761344368868943e-01 1.085250758875843768e+00 1.433231909090069811e+00 7.488617412618130409e-01
2.510388970309410106e-01 2.942172717599032539e-01 -1.073390623245972675e+00 -3.112769938380205437e-01 -1.415137261760376353e-01
7.529580214824752593e-01 8.746957212301842421e-02 -2.849158801071347349e-03 1.081260783579682361e+00 -4.543067831179765093e-01
1.291904483633064649e+00 -1.287988663362564568e+00 1.301864865239581226e+00 1.079489351913140993e+00 -2.818130057148627299e-01
1.656232479147224712e+00 -4.563752306925821789e-01 1.050052376073843607e+00 2.451597188903068547e-01 -1.119081072446527880e+00
5.417512100099495242e-01 -6.676775797038108085e-01 4.446862920438496292e-01 -6.783504367793473655e-01 1.122531918270260887e+00
-6.562246434513672178e-01 1.562489289020540850e+00 -5.158141045941462277e-01 -1.903690651000573331e+00 6.764067688455115412e-01
-1.217225504424637395e+00 1.506447447046238786e+00 -5.460971936377176927e-01 -1.511094701446262123e+00 -8.498099419279994682e-02
7.483733847049334198e-02 -9.403877973582134286e-01 -1.384152664664979993e+00 -1.658347869468615454e-01 -1.327697479403375236e-02
-3.101858043130478748e-01 2.740025657054041552e-01 -7.347406276599837138e-01 2.231066796039732569e+00 1.117803170561734172e+00
5.099692074081707549e-01 3.418315385325000899e-01 -2.532818962905581395e-01 2.152398010474640522e+00 7.508760760781616472e-01
2.414306381902439069e-01 -8.041770057701551344e-02 3.050896762911058935e-01 1.885486464478286495e-01 8.012770412395048281e-01
-1.212080719494395553e-01 3.329257053883295514e-01 1.393314411892305760e+00 -1.106404805206580022e+00 -4.683290783280614766e-01
6.196267357323005376e-01 -2.302190839457987082e+00 -2.185899910738451912e-01 -1.709564921333053267e+00 -1.983521590198490170e+00
-9.355388264581711022e-01 -1.328559198973712885e+00 -8.425915930740029980e-01 -6.841621722048397691e-01 1.753825952565268631e+00
-1.380554679726269329e+00 1.327811948805803555e+00 1.161411937711945175e+00 3.800072291017604909e-01 -7.092016111289305424e-01
2.594337056668949981e-01 -2.085931474986338241e+00 -6.849219845787434258e-01 1.259009708291661811e+00 1.906750570896637020e+00
-6.955700710538361697e-01 -1.750006175097379435e+00 -1.539780266172127710e-01 -2.769890027397873822e-01 -3.336994091675016261e-01
3.289786229801132111e-01 1.868289762327340009e+00 3.455587117389011809e-01 2.608444687497018522e-01 -5.306415407718576560e-01
1.129285403602067403e-02 -8.761664454655850032e-02 1.676858582205901227e+00 5.822660333524902754e-01 1.224326005488287628e+00
-9.855262900569063955e-01 1.824086221833896293e-01 -5.193108962316433930e-01 2.963011907039369008e-01 -1.513631510431024729e+00
-8.714197159519475600e-01 -7.373381576862868270e-02 1.307201583053320057e-03 1.477926284189943207e-01 2.047784731874611630e+00
1.307301867337505863e+00 2.668146757478172953e-02 -9.616704548387556839e-01 8.191585814197812621e-01 -1.525790759850734535e+00
4.616403104228225529e-01 -2.814558472568404746e-01 1.510368757486464930e-01 2.663755147567771209e-01 -4.057725116217879568e-01
6.574463934319276781e-01 -6.934292365822886106e-02 3.946409776142237313e-01 -1.522896273743641116e+00 7.254029427211892145e-01
-1.201403998022629316e-01 -3.358331328053936748e-01 -7.972931992472939156e-01 2.779002436955115285e-01 -3.801886657778075218e-01
-9.022647705972877130e-01 -5.885860084124004965e-01 6.953039488270683632e-01 1.903826573776397302e+00 -2.064101340475739954e-01
2.783089462652477142e-02 6.107401817312020295e-03 -1.038213724198626675e+00 -1.035879231838517656e-01 -1.967792069590259318e+00
-7.372539907066808507e-01 7.427479817040703036e-01 -2.029000522747374191e+00 -5.478026835306140097e-01 -3.688846291374630049e-01
8.086228041944462097e-01 -6.770340272049727437e-01 -9.941307099537245451e-01 6.432542452183137582e-01 2.030335820700029714e+00
-9.769591638564651959e-01 1.650119667838348736e+00 -4.743448964958334457e-01 -1.937325701819635482e-01 -3.484941918467179267e-01
1.421351576661507021e+00 -1.135981303935147180e+00 1.311809235820286412e+00 -5.608856130217076963e-01 1.919958971462843555e+00
-1.624980450200109061e+00 3.828152845809970062e-01 -1.198815621137149678e+00 -6.845960485924584837e-01 1.802438073069573266e-01
1.831540657152638252e-01 2.376860452611340158e+00 -1.616536847246997866e+00 -1.145226807456848128e+00 6.524063330271536731e-01
-1.329858791180477118e+00 -9.908711686196091106e-01 -1.633505777982791063e+00 2.522756132464319734e+00 6.399603025995482808e-01
-6.902241906939035054e-01 -1.320406708702392740e+00 -5.291872546631496421e-01 1.975382180442199764e-01 1.931608698500239418e+00
-1.369497777492334700e+00 4.984041954099261984e-01 1.197006291436341074e+00 -2.927038018707722733e-01 1.165629855770595302e+00
1.381137778840958452e+00 1.085185294552094559e-01 -1.054544408263745181e+00 -1.032915042520776261e+00 -2.381849740160117967e-01
9.439592184347712633e-01 -4.012318301179332858e-01 6.219685547032193229e-01 -4.735393870714845743e-01 -2.993122352679614129e-01
-1.816141490654690438e+00 -1.637003773060832224e-01 -2.477470459229273725e-01 -6.913963368606801385e-01 -2.123839926669865985e-01
-1.066250011018377686e+00 1.331818666492864400e+00 -1.297566771393952045e+00 1.688363193036807042e-01 2.485084007906271930e-01
1.523615936772793500e+00 -3.500697997865745426e-02 2.911477579550315609e-01 -6.500108923375953474e-01 -3.295382606819941551e-01
-9.312597224207260771e-01 -6.923164805512965758e-01 -1.884683120586306604e+00 -8.943879232570325355e-01 7.229571193396133744e-01
-1.505270204787278798e+00 -2.766838307222252991e-01 -4.342942943794754207e-01 -6.450526652519744664e-01 -3.952867288538258750e-01
-7.270158420681293032e-01 1.010065415663764954e+00 4.475529387605328702e-01 2.524104003935034313e-01 -1.172368508345784655e+00
4.444571217149896336e-01 -1.900456905872054125e-01 -9.997946298095861106e-02 1.652084274279747467e+00 8.242002692085101945e-01
-7.744152632328961117e-01 -1.448712843835980646e+00 3.196177082211788534e-01 -3.329439501204961571e-02 -5.356300333482628684e-01
2.215396079091481063e+00 -1.661288567186534282e+00 2.935576006853003461e-01 7.101927220093892101e-01 -1.864990450195876059e+00
1.353237797644238904e+00 1.942596318640658515e+00 1.402204431327117362e+00 1.279004245522349814e+00 -1.317695995983611534e-02
3.600380623866115126e-01 3.906001664545543095e-01 -5.253692808243791701e-01 2.585588356359796447e-01 1.187099203680885839e+00
2.036135426486513023e+00 1.151265990869187794e+00 6.940760740980383980e-02 -2.118235315042503730e-01 -2.022899616748971230e+00
3.514028236769992652e-01 -1.252728486525063412e+00 2.283566787708917190e-01 6.536611895891084600e-01 -4.733403164600684665e-01
3.490162669467427592e-01 -1.827198971720514376e+00 6.079647654145127478e-02 1.504890902119239593e+00 -1.529852539429385760e-01
-1.175212831641094663e-02 -8.817677377235982883e-02 3.692304825768610854e-01 2.792613719617684787e-01 1.918847971518121920e+00
1.093983128013372719e-01 -5.789854671929773877e-01 -1.860606221063441312e+00 2.978782068805572170e-01 7.735187933763044699e-01
1.743722530647320579e-01 -1.825783455548954104e-01 5.058704640260115459e-01 -1.516304816544988554e-01 -6.012818036609353101e-01
-8.658951293018106732e-01 7.062053115521568225e-01 8.887175654972978567e-01 2.234740255963237054e-02 7.682107367125046160e-01
1.220188241159406939e+00 -1.080201168076711626e+00 1.105134046641437884e+00 -1.590530331508040573e+00 1.282505638290144967e+00
-5.103388843129196273e-01 -6.986961924390391321e-01 2.613306668081281647e-01 4.281261099093036648e-02 3.517376813576056360e-02
1.746333114549216470e+00 -8.100401690462235571e-01 8.566589112367943848e-01 2.256468241983066392e+00 -1.075199071892400049e+00
1.278891701414025972e+00 5.666049162042857690e-01 3.362947259835522562e-01 -1.703369482079653219e+00 -3.632753345761676189e-01
1.006024174735083015e-01 -1.209802514778298921e+00 -8.723379758993998756e-01 5.689442406011269160e-01 -4.314571645495939300e-01
-1.560800631399148486e+00 -1.182457434749583314e+00 1.208516952627811669e+00 2.646602437587687318e-01 -1.244065933241953470e+00
-9.932281124460393684e-01 -9.759484936448429293e-01 4.332475311364872295e-01 -4.841400548764051015e-01 -1.101117269003053289e+00
-1.020564852725709182e+00 -1.459060200746734148e+00 1.370138864014141644e+00 -5.208579388696286117e-01 1.162394897032071883e+00
-2.481365783249751822e-01 1.066301236639974448e+00 -1.611812249476116676e-01 -1.469870024879471160e+00 7.145271999694733367e-01
3.680040107053173526e-01 -7.708329837399450213e-01 -3.616606652840588521e-02 -2.954820388336036885e-01 -4.903859707184675121e-01
-1.273475159540146784e+00 2.347721098911033644e-01 1.267535983872085215e+00 4.249952831785934193e-01 7.906008123440890767e-01
-6.011479065541381894e-01 -7.951218159738203395e-02 -5.856857129445848242e-01 -2.010293340929256267e+00 1.161762789649087191e+00
-9.965429447937601548e-01 -8.622605537984758817e-01 1.112583146741626061e+00 1.067431605178395193e+00 -1.043877886688067969e-01
-1.621847973344370253e-01 -1.753621058129437305e-01 -1.911082049861337451e+00 -2.506143356173353154e-01 -5.846116230663326307e-01
1.889327813710269255e-01 -3.011936113308848473e-01 3.228157358786256093e-01 -5.195883797329986509e-01 3.412558233613421921e-02
-1.161123961419157524e+00 7.392109895887606641e-02 -1.156080400756134496e+00 -1.960525613212354967e+00 -2.097105779825808813e+00
3.782307995232723763e-01 1.636868542788733505e+00 -1.695996992732881736e+00 -2.106387158143125937e-01 -1.535747960944921497e-01
-9.426859112803600560e-01 1.378788046752876140e+00 -2.180954951303341605e-01 -6.464904673322923179e-01 1.932222294842745658e+00
1.143946826715062315e+00 1.680088998967332881e+00 1.853473980526291198e+00 -1.224208198785830676e-01 7.545648403003217819e-01
1.182247581152532145e+00 -5.706119843227904775e-01 1.602069788014951923e+00 -1.102489896349036380e+00 2.358605620882855969e-02
5.056817231110934951e-01 1.303889943491440384e+00 -5.236392613764253579e-01 -7.830129775520270341e-01 -2.839173891648427150e-01
-1.337912326766050597e-01 -1.411528252278122952e+00 -1.645129577213926497e+00 -1.519964304255106091e+00 -2.053598323156981653e+00
-3.285877203412497227e-01 5.670216282357125603e-01 -9.324491083400248126e-01 -3.046125879434909423e-01 7.236037824313138467e-01
1.032585831856480230e+00 -5.002212783407988805e-01 1.054687561936356932e+00 6.291625553057217379e-01 -4.107689319579003184e-01
-1.838159902797303902e-02 -5.975941423909306160e-02 -1.312144382304489598e+00 -2.658224256010588427e-02 -1.074707146988131745e+00
-4.486613795066611565e-02 -9.912846609595481473e-01 1.241613787997554619e+00 -6.175472808120865409e-01 7.831611607487792837e-01
1.228779482110584187e+00 -1.368325411898823063e+00 1.084953339796276950e+00 -7.207922185940168758e-01 -3.278867975903398957e-01
9.748036260645931428e-01 4.490747729353565532e-02 1.315547322649535777e+00 -9.364375511042896116e-01 -1.508337836504282659e-01
1.486906252112128346e+00 7.003904656776407389e-01 -8.383814046377777718e-01 3.350994409058576373e-01 1.056611697600362110e+00
6.909633074686946097e-01 -7.071604282434452715e-01 -4.799206512897776777e-01 4.361951679680112770e-01 -1.725736089492212466e+00
-7.175242211107440982e-01 -1.629607356498142368e+00 -4.938117990211779440e-03 -1.435969466511299863e+00 -5.439210376539933556e-01
-1.232902519807845154e+00 4.622327859561813357e-01 8.950929194952110812e-01 8.974191036092036278e-01 -3.243026211299871453e-01
1.972529032166134288e-01 -9.202374494396435567e-02 -1.670315008987450556e+00 2.383454357479434460e+00 7.017583399394344834e-04
-7.219042705772889257e-02 2.404046879026142225e+00 2.754061104202454313e-01 -5.508901316433693074e-01 2.255163964192773207e+00
1.192710533800913186e+00 -2.263324578088012073e-01 1.560818702969783311e+00 -1.452772604647637744e-01 -6.177021011523498029e-01
3.046543377572172306e-01 -3.127338302735814812e-01 -1.142462270175744532e+00 -1.828827001862896595e-01 -3.587073879672104115e-01
-4.815439045505687798e-01 8.019916278820550248e-01 -3.704959427830490371e-01 9.966354927781311268e-01 -2.984640256907887812e-01
1.258608004418939830e+00 2.529195239641003901e-01 5.154663312350998838e-02 -1.110912810224873981e+00 -2.029025249077416326e+00
-1.317551004269732262e+00 1.302644315068555825e+00 -1.436702800501208133e+00 2.648317368553532170e-01 2.083933211901054072e+00
-2.084712089054151229e-02 2.254685760254761639e+00 -5.549898469178841109e-01 2.773033819238770459e-01 -2.510167005300895648e-01
-1.212713432733987462e+00 1.175628323485010229e+00 -7.291387814107427312e-01 3.571914263893289920e-01 1.071084907070479764e-01
-1.013649201691415813e+00 5.728077513572530366e-01 1.366160181581974609e-01 -7.427557304926181436e-02 3.694048604665964297e-02
2.962207120498838719e-02 -1.951441301844097254e+00 -1.442740337542101070e+00 2.016767479207049185e-01 1.218580784414946550e+00
4.438425841307605535e-01 9.804543593541277247e-01 -1.708665420498632903e+00 -1.825395977563758709e+00 1.104036364959269267e+00
5.998650694438034670e-01 2.558252999929553906e-01 2.141691664621503399e-02 -5.156003149774968097e-01 6.525645022371023840e-01
3.705119386365512413e-01 2.301800327811141411e+00 -1.114605505961433762e-01 1.612007409297143257e+00 -2.491928337867898580e-01
1.026148885014677159e+00 1.208374134690315627e+00 -1.724797580461541746e-01 1.594694703756633913e-01 1.198232492051355402e+00
1.217554216856538751e+00 -1.670479397623578111e+00 8.105482814343217823e-01 8.697101708472934622e-02 2.345433459986298041e-01
-1.948489853342046274e+00 -1.542125029773581124e+00 4.605704246157156234e-01 -1.437945976164157535e+00 -6.426916538319342731e-01
4.745133158570326581e-01 1.092458960213976482e+00 -5.919042547225678019e-01 -4.077329378173011887e-01 -1.639008977157963454e+00
-9.163995009729912766e-01 1.307335803133870267e-02 1.690333259993060111e-01 1.066058125639971932e+00 -3.171018506691403172e-01
-1.166146763073274417e-01 -9.476792057014146176e-01 1.255113142171487617e+00 1.107511141963644308e+00 -4.207726672735759288e-01
8.745879387486489298e-01 -1.966602129428375090e+00 -1.211940040456368717e+00 1.067772170340185012e+00 3.972853069350418265e-02
-1.169913912795879918e-01 -9.863298683445039794e-01 -5.874992301263122219e-01 -1.014074068246296534e+00 6.697894955129327643e-01
7.606246568838942457e-01 1.095413185205763806e+00 -8.720093628976655076e-01 -1.275636449635223935e+00 -1.948309492983994196e-01
6.056666722502139777e-01 -7.066333319815618630e-01 -2.121096503059259619e-01 -1.873980520852686349e-01 7.912270642230767592e-01
-7.782665228386081990e-01 -1.580283771350883937e+00 -2.422672781186778757e-01 8.049979697202019890e-02 1.739705131800159510e+00
1.319581180729699765e+00 -6.670753696390754328e-01 1.865326943646747004e+00 -5.124170597170878416e-01 -4.705746273377944822e-02
-1.309197308838739637e+00 7.999127549507017987e-01 1.256962037091405637e+00 -1.134885548017142920e+00 -7.984377131841606801e-01
-1.337595151947657823e-01 1.925206600366884679e-01 -7.361684911840308265e-01 2.520343499547173516e-01 -3.876611336152969711e-01
-4.033044453019606901e-01 1.132190281143720556e+00 2.912285767355107802e-01 -2.311365736561951656e-01 7.777195581638342015e-01
-7.852665117622407154e-01 1.161706855326769539e+00 7.791356726113414233e-01 -5.101033860358491490e-01 -1.736144110584422418e+00
-1.302002004357958098e+00 9.549453022744989195e-01 1.192760397300248076e+00 1.674605998088983527e-01 -2.422138217267113980e+00
1.268310437811710767e-01 1.251139307007650858e+00 1.281031339124389268e+00 1.294017378085085879e+00 1.263179403119014110e-01
-2.848877729587245833e-01 1.940569266389852388e+00 -3.878743591442490590e-01 -1.941983209314573022e+00 -5.859557996020006154e-01
3.766691406717276314e-02 5.467171753823396596e-01 -1.594253815378082306e+00 -1.991070871809156984e+00 1.705654520950611097e+00
-1.195666539587776800e+00 5.649250264463142601e-01 -1.271335227746388519e+00 1.934408762832056650e-01 -2.100610793063550474e+00
5.897879908302128271e-02 9.939438930746424816e-01 -8.871534147428881134e-01 -7.571749432789824930e-01 1.673644835404687781e+00
-3.880967682904619132e-01 -8.409966566061906068e-01 3.721842466597574117e-01 -2.038028647115287528e-01 1.461503142462033056e+00
-4.149169359045628558e-01 1.744927794122879128e+00 -1.217187429049647385e+00 -1.017898278939426276e-01 1.747107118574992679e+00
1.313738020453513622e+00 -7.672425343916928764e-01 -1.346127490885259848e+00 -7.495648411771342889e-01 -1.485660720478262919e-01
-2.468236065676464031e-01 1.088977992771992920e+00 1.274911534736180574e-01 1.056199241822794566e+00 -1.325129441255355811e+00
6.604506762767927697e-01 3.972063453375734854e-01 -4.394622536700613091e-01 -1.999321855102248247e+00 -3.035156123148805563e-01
1.622342222176136772e+00 1.142454188323361652e+00 -1.713739880686037331e+00 -6.883501381699856925e-01 -4.094593417426414805e-01
8.373765248538506123e-01 3.449164632897133709e-01 -5.093252369968663817e-01 -3.905885646509426046e-01 5.239206808204355248e-02
-9.294874895036311924e-02 -4.314933328186834616e-01 3.122527330667077550e-01 -5.054679356769204990e-01 -1.859264797181048090e+00
-5.865804160042408233e-01 1.281643810957124319e-01 1.167980570338268409e+00 -1.587212723581480911e-01 -9.321601981707867690e-01
2.435661117312785673e-01 6.399268211243998028e-01 1.033081434870924298e+00 -1.773659968874144455e-01 -7.541248424225419633e-01
4.682213759520933438e-01 -1.730991817408808142e+00 1.582338738241259590e-01 -6.427655145457648045e-01 1.760661652387141007e-02
7.119919630019321266e-01 6.017752002173101245e-01 -3.029444194402866608e-01 6.337782442342290157e-01 -4.742871971774431650e-02
-3.736956611993308419e-02 1.234309407396315006e+00 1.113154328559067263e+00 1.412705120917445711e-02 -1.058485529475695186e+00
-8.885795139055223668e-01 -4.274924046924009624e-01 2.493036335703053830e-01 2.386738092922987275e-01 -5.190151783707828148e-01
4.137579099720881115e-01 -7.691682293014295846e-01 -2.420087417788772677e-01 1.125954538811658079e+00 -2.548892801348627835e-01
5.386758946783650782e-03 5.510218427168913635e-01 1.204393210508936551e+00 -2.841122524317250125e-02 1.340039011810352676e+00
-1.095435141368663184e-01 1.991347256445749059e-01 -4.043265432436863316e-01 1.508234436911544962e-01 8.736807434691179486e-01
-1.588354867698701156e+00 -1.400423694325700019e+00 1.209417183051823885e+00 7.599242087201351081e-01 2.065643745452829805e+00
-1.425771506739353045e+00 1.137401181634600800e+00 -1.536640662232908516e+00 -8.541966680294500458e-01 -1.119090597540818077e+00
-1.351392315286010226e-01 -4.466610955303583208e-01 3.505655435611773063e-01 5.783378275842512850e-02 6.922732975883951756e-01
-1.272979090125000878e+00 -1.395173755908929447e+00 1.022142345236428440e+00 2.462787980936225196e-01 -1.181775278010855024e+00
-1.245309395398891850e+00 6.072038912826731583e-01 1.348515299350607988e+00 -8.348164988346074011e-02 -3.693681123942657574e-01
-1.458540496746324910e+00 9.595274602157192190e-01 -1.962379918396754519e+00 -8.221916031294917993e-01 -5.482203201893467992e-02
