-2.747518010437488556e-02 -4.648307800292968750e+00 -1.110327802598476410e-02 -5.071516036987304688e+00 -2.802063152194023132e-02 4.509717226028442383e-03 1.531245559453964233e-02 -2.731364220380783081e-02 -4.582757949829101562e+00
-8.925709873437881470e-03 -4.451134204864501953e+00 4.765324294567108154e-03 -5.060053348541259766e+00 -3.101988136768341064e-02 1.282309740781784058e-02 -1.164124161005020142e-02 -1.839302480220794678e-02 -4.607093334197998047e+00
-9.648628532886505127e-03 -4.712674617767333984e+00 8.124575018882751465e-03 -3.070963859558105469e+00 -7.372628897428512573e-03 -4.552677273750305176e-03 4.234954714775085449e-03 -3.065817058086395264e-03 -4.758416175842285156e+00
-2.166289836168289185e-03 -4.297854423522949219e+00 1.228027045726776123e-03 -5.001183032989501953e+00 -3.226301446557044983e-02 -1.482665538787841797e-06 -2.216751128435134888e-02 -1.856300234794616699e-02 -5.037372112274169922e+00
-1.645968109369277954e-02 -4.640820980072021484e+00 4.061717540025711060e-03 -3.102940082550048828e+00 -3.274247050285339355e-03 -1.007442176342010498e-02 1.712854206562042236e-02 -2.547122538089752197e-03 -4.998722553253173828e+00
-7.708396762609481812e-03 -4.466474056243896484e+00 5.040608346462249756e-03 -4.517527580261230469e+00 -2.554369345307350159e-02 2.201788127422332764e-03 -9.539633989334106445e-03 -1.250521093606948853e-02 -4.969095230102539062e+00
-1.657233014702796936e-02 -3.788415431976318359e+00 1.388702541589736938e-03 -5.724881172180175781e+00 -1.245016604661941528e-02 -4.986301064491271973e-03 -2.339980006217956543e-02 -8.216492831707000732e-03 -5.547701358795166016e+00
-1.494572684168815613e-02 -4.712567806243896484e+00 -6.197709590196609497e-04 -5.336346626281738281e+00 -3.014543280005455017e-02 1.279253512620925903e-02 -2.871314808726310730e-02 -1.477029174566268921e-02 -4.810795307159423828e+00
-4.632737487554550171e-03 -4.471529960632324219e+00 -1.367270946502685547e-03 -5.112969875335693359e+00 -3.060732036828994751e-02 8.827753365039825439e-03 -3.110835328698158264e-02 -1.083580404520034790e-02 -5.167998790740966797e+00
-8.382368832826614380e-03 -4.276409149169921875e+00 2.760939300060272217e-03 -4.802694797515869141e+00 -2.653882652521133423e-02 -6.354600191116333008e-05 -3.012083470821380615e-03 -1.328705251216888428e-02 -5.099785327911376953e+00
-1.778806746006011963e-02 -2.740312576293945312e+00 2.606414258480072021e-03 -5.068693161010742188e+00 -3.504941985011100769e-02 6.241172552108764648e-03 1.115061342716217041e-03 -7.304400205612182617e-03 -5.164915561676025391e+00
-1.525084301829338074e-02 -3.795552968978881836e+00 9.759869426488876343e-03 -5.075781345367431641e+00 -7.275324314832687378e-03 3.236494958400726318e-03 3.825467079877853394e-03 -9.019516408443450928e-03 -4.753704071044921875e+00
-4.925914108753204346e-03 -4.273922920227050781e+00 1.767817884683609009e-03 -5.006939411163330078e+00 -3.028608113527297974e-02 5.809672176837921143e-03 -8.642852306365966797e-03 -1.603928953409194946e-02 -5.091873168945312500e+00
-1.568793877959251404e-02 -4.625403881072998047e+00 2.112343907356262207e-03 -5.682765007019042969e+00 -3.405496105551719666e-02 1.053557544946670532e-02 -2.958477661013603210e-02 -1.559089869260787964e-02 -4.786937236785888672e+00
-2.395842410624027252e-02 -5.282451152801513672e+00 2.679660916328430176e-03 -5.079552173614501953e+00 -1.504789292812347412e-02 -8.196286857128143311e-03 2.336753159761428833e-02 -1.674266159534454346e-02 -4.812829971313476562e+00
-2.115924656391143799e-02 -4.968547344207763672e+00 -5.775786936283111572e-03 -3.512926340103149414e+00 -1.586566492915153503e-02 1.881781965494155884e-02 -1.644779741764068604e-02 -8.580364286899566650e-03 -3.866149902343750000e+00
-1.750677824020385742e-02 -4.316199302673339844e+00 5.822256207466125488e-04 -5.625959396362304688e+00 -2.904350683093070984e-02 1.548402011394500732e-03 -1.113438233733177185e-02 -1.192816346883773804e-02 -4.803588867187500000e+00
-3.700592368841171265e-02 -4.508075714111328125e+00 6.893098354339599609e-03 -4.808188438415527344e+00 -1.273612305521965027e-02 1.626588404178619385e-03 3.715761750936508179e-02 -1.650733500719070435e-02 -3.279040575027465820e+00
-1.203918457031250000e-02 -4.355792045593261719e+00 3.596864640712738037e-03 -4.391605854034423828e+00 -1.795817539095878601e-02 -7.832631468772888184e-03 5.859538912773132324e-03 -9.774647653102874756e-03 -5.103590965270996094e+00
-2.258425951004028320e-02 -5.416536331176757812e+00 4.657007753849029541e-03 -5.033011436462402344e+00 -1.678696647286415100e-02 -3.560207784175872803e-03 1.583287119865417480e-02 -1.792761683464050293e-02 -4.669305324554443359e+00
9.999029338359832764e-03 -4.707695960998535156e+00 -4.661889746785163879e-03 -3.340584278106689453e+00 -2.913094684481620789e-02 1.714834570884704590e-02 -5.178157985210418701e-02 -3.298915922641754150e-03 -5.331239223480224609e+00
-1.801483333110809326e-02 -2.930236577987670898e+00 1.820825040340423584e-03 -5.248871326446533203e+00 -3.609624132513999939e-02 1.174858212471008301e-02 2.766177058219909668e-03 -1.134700328111648560e-02 -4.855768203735351562e+00
-4.761688411235809326e-03 -4.637444972991943359e+00 -4.682673141360282898e-03 -4.728119850158691406e+00 -3.241454437375068665e-02 1.765370368957519531e-03 -1.750795170664787292e-02 -2.163024991750717163e-02 -5.179450511932373047e+00
-4.409427940845489502e-02 -5.376924991607666016e+00 -8.710961788892745972e-03 -5.159574031829833984e+00 -7.576301693916320801e-03 -1.155076920986175537e-02 3.869612142443656921e-02 -1.976421475410461426e-02 -4.489968776702880859e+00
-1.215736195445060730e-02 -4.364181995391845703e+00 -2.686871215701103210e-03 -5.225020408630371094e+00 -2.637988701462745667e-02 3.078706562519073486e-03 -1.547261327505111694e-02 -1.059829443693161011e-02 -5.005692958831787109e+00
-4.035133868455886841e-03 -4.265044689178466797e+00 2.142615616321563721e-03 -4.558833122253417969e+00 -2.744855731725692749e-02 -4.296444356441497803e-03 -7.552206516265869141e-03 -1.154762506484985352e-02 -5.481780529022216797e+00
-2.095064893364906311e-02 -4.717253684997558594e+00 -7.364843040704727173e-04 -5.720134735107421875e+00 -3.249487653374671936e-02 9.625591337680816650e-03 -2.671292424201965332e-02 -1.666513830423355103e-02 -4.981250286102294922e+00
-5.552489310503005981e-03 -4.423486709594726562e+00 4.421558231115341187e-03 -4.896002769470214844e+00 -3.092916868627071381e-02 9.261332452297210693e-03 -1.524817571043968201e-02 -1.624082028865814209e-02 -4.917066097259521484e+00
-1.846432313323020935e-02 -4.382108688354492188e+00 -8.344948291778564453e-04 -4.995659828186035156e+00 -2.418700233101844788e-02 1.388706266880035400e-03 5.858678370714187622e-03 -1.622658222913742065e-02 -5.080221652984619141e+00
-1.163875311613082886e-02 -3.854092359542846680e+00 1.268926262855529785e-02 -3.047617197036743164e+00 1.544289290904998779e-02 -2.005667239427566528e-02 2.157039009034633636e-02 8.495792746543884277e-03 -5.043864250183105469e+00
-3.198015689849853516e-02 -4.799380779266357422e+00 6.910420954227447510e-03 -5.146392822265625000e+00 -2.319402247667312622e-02 1.838583499193191528e-02 1.005987823009490967e-02 -2.343317121267318726e-02 -3.386968374252319336e+00
-2.092787250876426697e-02 -3.864386796951293945e+00 6.598360836505889893e-03 -5.102339744567871094e+00 -5.135912448167800903e-03 1.505836844444274902e-03 8.502826094627380371e-03 -9.764179587364196777e-03 -4.965416431427001953e+00
-4.188831150531768799e-02 -3.420917272567749023e+00 -1.354999840259552002e-04 -5.217402935028076172e+00 -2.456676214933395386e-02 8.139327168464660645e-03 3.528197854757308960e-02 -1.907282322645187378e-02 -3.480026006698608398e+00
-7.459670305252075195e-03 -4.843364715576171875e+00 -4.615465179085731506e-03 -3.615766048431396484e+00 -2.395376563072204590e-02 1.602184772491455078e-02 -3.414244204759597778e-02 -6.680659949779510498e-03 -4.702268600463867188e+00
8.902437984943389893e-04 -4.398453712463378906e+00 6.111636757850646973e-04 -5.016087055206298828e+00 -3.724391385912895203e-02 1.214718073606491089e-02 -2.889525145292282104e-02 -1.867359131574630737e-02 -5.473938941955566406e+00
-1.168172806501388550e-03 -4.411508560180664062e+00 -5.735971033573150635e-03 -5.172512054443359375e+00 -3.052552416920661926e-02 -2.662479877471923828e-03 -3.769378364086151123e-02 -1.369736343622207642e-02 -5.337839603424072266e+00
1.290068030357360840e-04 -4.413709640502929688e+00 -4.111791029572486877e-03 -3.507128953933715820e+00 -2.289671078324317932e-02 7.895007729530334473e-03 -2.534194663166999817e-02 -2.058051526546478271e-03 -4.860980510711669922e+00
-3.255161643028259277e-02 -4.760335922241210938e+00 -7.073139771819114685e-03 -3.425916194915771484e+00 -4.702605307102203369e-03 -1.492731273174285889e-02 4.000784456729888916e-02 -1.295317709445953369e-02 -4.509552478790283203e+00
-1.375592872500419617e-02 -4.326205730438232422e+00 3.693033009767532349e-03 -4.799253463745117188e+00 -2.388244867324829102e-02 3.737285733222961426e-04 4.092745482921600342e-03 -1.376114785671234131e-02 -4.754885673522949219e+00
-1.122498139739036560e-02 -5.411552429199218750e+00 -7.697455585002899170e-03 -3.533386707305908203e+00 -1.045358180999755859e-02 -1.490831375122070312e-03 -1.077644526958465576e-03 -4.293195903301239014e-03 -4.955996513366699219e+00
-7.309943437576293945e-03 -5.372157573699951172e+00 4.150941967964172363e-03 -5.194144725799560547e+00 -2.410273998975753784e-02 -2.134524285793304443e-03 2.308610826730728149e-03 -2.025002241134643555e-02 -3.740048408508300781e+00
-1.957015693187713623e-02 -5.483386516571044922e+00 -3.963623195886611938e-03 -5.785672664642333984e+00 -2.444465458393096924e-02 -1.151188462972640991e-02 -2.045246213674545288e-02 -2.136741578578948975e-02 -5.144883632659912109e+00
-3.230199962854385376e-02 -4.685136795043945312e+00 -1.092289015650749207e-02 -4.879063606262207031e+00 -2.383407950401306152e-02 -2.171397209167480469e-03 2.171568572521209717e-02 -2.486354857683181763e-02 -4.663411617279052734e+00
-9.878315031528472900e-03 -4.685708999633789062e+00 -5.395680665969848633e-03 -3.676919460296630859e+00 -2.176062390208244324e-02 1.138773560523986816e-02 -2.463084459304809570e-02 -5.639277398586273193e-03 -4.656654357910156250e+00
-4.536252468824386597e-03 -4.581798553466796875e+00 -6.664771586656570435e-03 -4.937669754028320312e+00 -3.612220287322998047e-02 7.337003946304321289e-03 -1.416511833667755127e-02 -2.157414704561233521e-02 -5.683666706085205078e+00
-9.097933769226074219e-03 -4.295364379882812500e+00 3.156986087560653687e-03 -4.961778640747070312e+00 -2.767480909824371338e-02 6.653957068920135498e-03 -1.685500144958496094e-03 -1.594861596822738647e-02 -4.729292392730712891e+00
-7.704056799411773682e-03 -4.817217350006103516e+00 -4.650855436921119690e-03 -3.591904878616333008e+00 -2.325843647122383118e-02 1.551474630832672119e-02 -3.245616704225540161e-02 -6.337128579616546631e-03 -4.663490295410156250e+00
1.188915222883224487e-03 -4.634935855865478516e+00 -3.195349127054214478e-03 -5.153363227844238281e+00 -3.512170910835266113e-02 9.253278374671936035e-03 -5.480741709470748901e-02 -1.606937497854232788e-02 -5.144240856170654297e+00
1.740284264087677002e-03 -4.671840190887451172e+00 8.377693593502044678e-04 -4.999644279479980469e+00 -3.956272825598716736e-02 1.093851029872894287e-02 -1.759660243988037109e-02 -2.022839337587356567e-02 -3.639475822448730469e+00
-2.169390022754669189e-02 -4.945066452026367188e+00 -5.836585536599159241e-03 -3.520648002624511719e+00 -1.550133898854255676e-02 1.850881427526473999e-02 -1.508132740855216980e-02 -8.497931063175201416e-03 -3.833712100982666016e+00
-6.912358105182647705e-03 -5.496391773223876953e+00 3.479115664958953857e-03 -5.228737831115722656e+00 -2.630869299173355103e-02 2.538189291954040527e-03 -7.070355117321014404e-03 -2.204103022813796997e-02 -3.896076202392578125e+00
-1.591496914625167847e-02 -4.685111522674560547e+00 7.255699485540390015e-03 -4.440004348754882812e+00 -2.034727483987808228e-02 2.619594335556030273e-03 -4.600182175636291504e-03 -1.376251131296157837e-02 -4.613649845123291016e+00
-1.694637537002563477e-02 -2.839595079421997070e+00 3.357369452714920044e-03 -4.622019767761230469e+00 -2.989057451486587524e-02 1.669377088546752930e-03 5.849920213222503662e-03 -4.110440611839294434e-03 -5.120531558990478516e+00
-6.389938294887542725e-03 -4.352008342742919922e+00 2.624481916427612305e-03 -4.504884719848632812e+00 -2.292898669838905334e-02 -9.607776999473571777e-03 -1.058422029018402100e-02 -1.324160397052764893e-02 -5.178267002105712891e+00
-2.746628783643245697e-02 -2.888705968856811523e+00 -5.901884287595748901e-04 -5.230151653289794922e+00 -3.225250169634819031e-02 7.402256131172180176e-03 1.100858300924301147e-02 -1.029367744922637939e-02 -5.072906017303466797e+00
-6.477605551481246948e-03 -4.626044750213623047e+00 6.485242396593093872e-03 -4.497252464294433594e+00 -2.778006717562675476e-02 6.843499839305877686e-03 -1.870035380125045776e-02 -1.407962292432785034e-02 -4.911124229431152344e+00
-2.935185283422470093e-02 -5.503971099853515625e+00 5.068294703960418701e-03 -4.551467418670654297e+00 -6.773285567760467529e-03 -1.767016947269439697e-02 2.747953310608863831e-02 -1.310335844755172729e-02 -4.695175647735595703e+00
-5.110017582774162292e-02 -5.531481742858886719e+00 -1.611433923244476318e-03 -5.181143760681152344e+00 -6.116844713687896729e-03 -3.130935132503509521e-03 4.311525821685791016e-02 -2.212266623973846436e-02 -3.341822385787963867e+00
-1.375592872500419617e-02 -4.326205730438232422e+00 3.693033009767532349e-03 -4.799253463745117188e+00 -2.388244867324829102e-02 3.737285733222961426e-04 4.092745482921600342e-03 -1.376114785671234131e-02 -4.754885673522949219e+00
-1.215736195445060730e-02 -4.364181995391845703e+00 -2.686871215701103210e-03 -5.225020408630371094e+00 -2.637988701462745667e-02 3.078706562519073486e-03 -1.547261327505111694e-02 -1.059829443693161011e-02 -5.005692958831787109e+00
-1.456443220376968384e-02 -5.465931892395019531e+00 1.258209347724914551e-03 -4.598400115966796875e+00 -1.455955207347869873e-02 -1.193585991859436035e-02 -6.561726331710815430e-05 -1.949322223663330078e-02 -5.119727611541748047e+00
-1.713921502232551575e-02 -5.374881267547607422e+00 4.099778831005096436e-03 -4.993556022644042969e+00 -1.894927397370338440e-02 -3.906346857547760010e-03 9.203517809510231018e-03 -1.717810332775115967e-02 -4.954433441162109375e+00
-5.499004572629928589e-02 -5.438466548919677734e+00 -1.423556357622146606e-03 -4.875391006469726562e+00 1.255057752132415771e-03 -1.426465064287185669e-02 5.865877866744995117e-02 -1.725853234529495239e-02 -3.307183265686035156e+00
-3.462386131286621094e-02 -4.912497043609619141e+00 1.059307903051376343e-02 -3.228443622589111328e+00 3.096684813499450684e-03 -3.490246832370758057e-03 3.737142682075500488e-02 -6.714828312397003174e-03 -3.285559177398681641e+00
-1.135443896055221558e-02 -3.884763717651367188e+00 6.488334387540817261e-03 -5.832270622253417969e+00 -1.584144681692123413e-02 -2.542428672313690186e-03 -2.737257629632949829e-02 -7.333800196647644043e-03 -3.838629722595214844e+00
-3.463014587759971619e-02 -5.388772487640380859e+00 -6.690248847007751465e-04 -5.132977485656738281e+00 -1.073183119297027588e-02 -1.038874685764312744e-02 3.427460044622421265e-02 -1.802213490009307861e-02 -4.853905200958251953e+00
-1.423500105738639832e-02 -4.345699310302734375e+00 4.760857671499252319e-03 -4.508209705352783203e+00 -2.006108686327934265e-02 -3.593511879444122314e-03 8.277311921119689941e-03 -1.100736111402511597e-02 -4.686409473419189453e+00
2.555087208747863770e-03 -4.739587306976318359e+00 -4.244869574904441833e-03 -3.519903898239135742e+00 -2.778551355004310608e-02 1.720348000526428223e-02 -4.500381648540496826e-02 -4.818238317966461182e-03 -5.041870594024658203e+00
-3.606690093874931335e-02 -4.864225864410400391e+00 9.661018848419189453e-03 -4.596977710723876953e+00 -1.445843279361724854e-02 7.960431277751922607e-03 2.128184586763381958e-02 -1.781513541936874390e-02 -3.169791460037231445e+00
-1.122498139739036560e-02 -5.411552429199218750e+00 -7.697455585002899170e-03 -3.533386707305908203e+00 -1.045358180999755859e-02 -1.490831375122070312e-03 -1.077644526958465576e-03 -4.293195903301239014e-03 -4.955996513366699219e+00
-4.925914108753204346e-03 -4.273922920227050781e+00 1.767817884683609009e-03 -5.006939411163330078e+00 -3.028608113527297974e-02 5.809672176837921143e-03 -8.642852306365966797e-03 -1.603928953409194946e-02 -5.091873168945312500e+00
-1.690010726451873779e-02 -3.795210123062133789e+00 1.085396111011505127e-02 -4.901830673217773438e+00 -4.645891487598419189e-03 5.606114864349365234e-04 7.519362494349479675e-03 -7.231988012790679932e-03 -4.673564910888671875e+00
3.207769244909286499e-03 -4.355906009674072266e+00 1.031029224395751953e-02 -4.542159080505371094e+00 -3.063869103789329529e-02 -6.626769900321960449e-04 -8.154455572366714478e-03 -8.603744208812713623e-03 -3.318615436553955078e+00
-5.386248230934143066e-04 -2.848171472549438477e+00 -8.141621947288513184e-05 -3.500772714614868164e+00 -2.644268795847892761e-02 9.142257273197174072e-03 -2.156170830130577087e-02 3.555141389369964600e-03 -5.024664402008056641e+00
-1.694637537002563477e-02 -2.839595079421997070e+00 3.357369452714920044e-03 -4.622019767761230469e+00 -2.989057451486587524e-02 1.669377088546752930e-03 5.849920213222503662e-03 -4.110440611839294434e-03 -5.120531558990478516e+00
-1.203918457031250000e-02 -4.355792045593261719e+00 3.596864640712738037e-03 -4.391605854034423828e+00 -1.795817539095878601e-02 -7.832631468772888184e-03 5.859538912773132324e-03 -9.774647653102874756e-03 -5.103590965270996094e+00
1.714248210191726685e-03 -4.436322689056396484e+00 1.256145536899566650e-03 -4.997056007385253906e+00 -3.610196337103843689e-02 9.718917310237884521e-03 -3.568633645772933960e-02 -2.081596106290817261e-02 -5.022371768951416016e+00
-5.683049559593200684e-03 -3.376032590866088867e+00 -2.580821514129638672e-03 -5.190046310424804688e+00 -3.873904049396514893e-02 1.072515547275543213e-02 -2.010080218315124512e-02 -1.714355498552322388e-02 -5.277137279510498047e+00
-1.127263531088829041e-02 -4.443250656127929688e+00 8.065775036811828613e-04 -5.644294738769531250e+00 -3.428423032164573669e-02 6.903238594532012939e-03 -2.848192304372787476e-02 -1.348669826984405518e-02 -5.060943126678466797e+00
-1.638125628232955933e-02 -4.649950027465820312e+00 -8.494853973388671875e-03 -5.146284103393554688e+00 -3.337894007563591003e-02 9.204924106597900391e-03 -1.224320381879806519e-03 -2.428258210420608521e-02 -5.110473632812500000e+00
-3.420150279998779297e-02 -5.483826637268066406e+00 -1.385514810681343079e-02 -3.784932613372802734e+00 -4.384450614452362061e-03 -9.013332426548004150e-03 1.628958061337471008e-02 -8.376717567443847656e-03 -4.281953334808349609e+00
-6.649412214756011963e-03 -3.781557321548461914e+00 5.496919155120849609e-03 -5.060653209686279297e+00 -1.076366752386093140e-02 5.108915269374847412e-03 -1.191026903688907623e-02 -1.105391234159469604e-02 -5.506589412689208984e+00
-2.435534261167049408e-02 -4.505638599395751953e+00 3.320883959531784058e-03 -3.291647434234619141e+00 1.974925398826599121e-04 -1.505923271179199219e-02 3.274498134851455688e-02 -2.439431846141815186e-03 -4.762299537658691406e+00
-2.695366740226745605e-02 -2.926871061325073242e+00 3.323107957839965820e-03 -3.245563507080078125e+00 -7.878158241510391235e-03 -8.274398744106292725e-03 3.267787396907806396e-02 5.925498902797698975e-03 -5.025339603424072266e+00
-4.082354158163070679e-02 -4.627189159393310547e+00 3.361210227012634277e-03 -5.743675708770751953e+00 -2.153342589735984802e-02 8.481040596961975098e-03 1.012077182531356812e-02 -1.763400435447692871e-02 -3.371970653533935547e+00
1.634385436773300171e-03 -4.678873538970947266e+00 2.345424145460128784e-03 -4.703413486480712891e+00 -3.603652492165565491e-02 7.160633802413940430e-03 -1.210670918226242065e-02 -1.686941087245941162e-02 -3.557829856872558594e+00
-3.167762234807014465e-02 -5.368669033050537109e+00 -4.475861787796020508e-04 -5.004638671875000000e+00 -1.084443926811218262e-02 -1.300684362649917603e-02 3.074689954519271851e-02 -1.633741706609725952e-02 -5.047757625579833984e+00
-9.596236050128936768e-03 -4.585110187530517578e+00 -3.946965560317039490e-03 -4.598043441772460938e+00 -2.998360991477966309e-02 2.732574939727783203e-04 -2.694606781005859375e-03 -1.762939244508743286e-02 -5.114860057830810547e+00
8.902437984943389893e-04 -4.398453712463378906e+00 6.111636757850646973e-04 -5.016087055206298828e+00 -3.724391385912895203e-02 1.214718073606491089e-02 -2.889525145292282104e-02 -1.867359131574630737e-02 -5.473938941955566406e+00
-2.044402062892913818e-02 -4.726267814636230469e+00 1.953117549419403076e-03 -4.948004245758056641e+00 -2.630703523755073547e-02 1.086799055337905884e-02 -6.389662623405456543e-03 -1.953089237213134766e-02 -4.760083198547363281e+00
-3.206036984920501709e-03 -4.624078750610351562e+00 -6.610551849007606506e-03 -5.119569778442382812e+00 -3.769677504897117615e-02 8.100464940071105957e-03 -2.450029179453849792e-02 -2.582888305187225342e-02 -5.240468502044677734e+00
-1.573011279106140137e-02 -5.370925426483154297e+00 3.204166889190673828e-03 -5.190647125244140625e+00 -2.180983126163482666e-02 -8.068457245826721191e-04 5.413809791207313538e-03 -1.924701035022735596e-02 -5.000942707061767578e+00
-1.488652825355529785e-02 -4.634081840515136719e+00 -2.990113571286201477e-03 -4.587318420410156250e+00 -2.734284475445747375e-02 7.811486721038818359e-04 4.178225994110107422e-03 -1.804619282484054565e-02 -4.776993751525878906e+00
-2.620916813611984253e-02 -5.472671031951904297e+00 1.057296991348266602e-03 -5.189888954162597656e+00 -1.697471365332603455e-02 -2.092249691486358643e-03 1.733508706092834473e-02 -2.013853192329406738e-02 -4.883490562438964844e+00
-4.915755242109298706e-02 -3.912747621536254883e+00 4.900731146335601807e-03 -5.784436702728271484e+00 4.121661186218261719e-04 -9.991325438022613525e-03 2.091566473245620728e-02 -8.689738810062408447e-03 -3.518618583679199219e+00
-2.569426223635673523e-02 -4.729792594909667969e+00 -8.224647492170333862e-03 -4.962750434875488281e+00 -2.703618630766868591e-02 2.213016152381896973e-03 1.051605492830276489e-02 -2.237156778573989868e-02 -4.982911586761474609e+00
-4.831075668334960938e-03 -4.626047134399414062e+00 3.151088953018188477e-03 -4.377210617065429688e+00 -2.695998176932334900e-02 6.940811872482299805e-04 -2.041772007942199707e-02 -1.379936933517456055e-02 -5.659787178039550781e+00
-3.502950072288513184e-02 -3.065911054611206055e+00 -4.300380125641822815e-03 -5.235404014587402344e+00 -2.885236218571662903e-02 5.581632256507873535e-03 2.409937232732772827e-02 -1.593817025423049927e-02 -4.544631958007812500e+00
-1.323399692773818970e-02 -4.507342815399169922e+00 5.911916494369506836e-03 -4.524391174316406250e+00 -2.287055179476737976e-02 2.270244061946868896e-03 -2.074968069791793823e-03 -1.295971125364303589e-02 -4.637764453887939453e+00
-9.992469102144241333e-03 -4.598856449127197266e+00 6.434205919504165649e-03 -4.911807537078857422e+00 -3.053637780249118805e-02 1.362472027540206909e-02 -1.602019369602203369e-02 -1.827083528041839600e-02 -4.548902511596679688e+00
-2.620916813611984253e-02 -5.472671031951904297e+00 1.057296991348266602e-03 -5.189888954162597656e+00 -1.697471365332603455e-02 -2.092249691486358643e-03 1.733508706092834473e-02 -2.013853192329406738e-02 -4.883490562438964844e+00
-1.163875311613082886e-02 -3.854092359542846680e+00 1.268926262855529785e-02 -3.047617197036743164e+00 1.544289290904998779e-02 -2.005667239427566528e-02 2.157039009034633636e-02 8.495792746543884277e-03 -5.043864250183105469e+00
-1.855488121509552002e-02 -3.807545185089111328e+00 1.139453798532485962e-02 -4.772031307220458984e+00 -2.435736358165740967e-03 -2.385549247264862061e-03 1.037599891424179077e-02 -5.808465182781219482e-03 -4.651370048522949219e+00
-3.306241333484649658e-02 -3.163819074630737305e+00 3.392696380615234375e-04 -4.757488250732421875e+00 -2.351972088217735291e-02 -2.718418836593627930e-04 2.318171411752700806e-02 -7.807992398738861084e-03 -4.788804531097412109e+00
