1.082561027810791998e+00 4.921811368338781523e-01 -1.129279020404722944e+00 7.257587259387654477e-02 -1.430914010763809419e+00 1.407278988035090439e+00 2.009859801873472573e+00
-8.018734017444630879e-01 3.931187960838067319e-01 -1.181755322936732799e+00 -1.391067495610770921e+00 2.453440214939575093e+00 -5.017367503530195672e-01 -8.804442256923433741e-01
2.726713081030586461e-02 7.168351607025560401e-01 1.153679031227386131e+00 -1.048293403998498130e+00 -1.012400310503518142e-02 1.486079497636922486e+00 1.914583618792099484e-01
-7.325490366649568541e-01 -1.331141989449574403e+00 7.107081209863150839e-01 -1.119024690264866229e-01 -1.221922991694112337e+00 6.397406870578594695e-01 -1.192391271060079028e+00
3.083802512114406369e-01 1.248536626084765011e+00 9.338878975664139936e-01 -9.417693775382647292e-01 -1.112743463821072476e+00 8.652210875702949222e-01 2.789740173406210499e-01
-6.647922594250442740e-01 3.477613880843098415e-01 5.479271868632534792e-01 -1.915419882829530129e+00 5.849493582907967504e-01 1.491199100655759002e+00 1.211681443105543377e+00
6.910926192789046407e-01 8.718564307829217430e-01 1.092522727989896580e+00 -5.078798915850488704e-01 -9.347456181915422269e-01 2.933051203300020560e-01 2.280764784697009440e-01
1.851260412144626555e+00 1.191511753594069134e+00 1.804217588767515146e+00 -1.290831939566636999e+00 -7.494297730660091084e-01 -1.229150000428255396e+00 6.408990325532726295e-01
-1.762775597970300367e+00 3.998223587090740661e-01 -1.102445541337083501e+00 -3.143921963497550709e-01 -1.600303309361658100e-01 -1.537827961610328975e+00 1.557575915573932435e-01
-1.084305200882657250e+00 6.196570047499947442e-01 -4.134926809653579616e-01 5.212869911157609337e-01 -3.260691628798646491e+00 -1.300192423845323297e+00 5.383911149478921576e-01
-1.761921025282679354e+00 5.962912339885975133e-01 -5.700525169892380895e-01 -2.061380676396264100e+00 -1.493217005642933359e-01 -4.347524728046040510e-01 2.191995115013700424e-01
-1.048711239161168818e+00 3.732989829575203422e-01 -2.025404509090209249e-01 -1.635181581748400781e+00 6.748433002091799304e-01 1.522741687877227523e+00 1.665116162866468463e-01
4.528142719674975725e-01 3.709977142596388444e-01 -4.300493705650680898e-01 9.591942400432151850e-01 4.158997047959313575e-01 -9.513796667193196166e-01 -1.666485351812832250e-01
5.266466938376280771e-01 9.438899158635779552e-01 -6.582766861607314279e-01 -1.272088696317882350e+00 1.880871941626847399e-01 -1.361306297860704007e+00 4.605149472933231514e-01
-2.766528205639650073e-01 3.755045545073722457e-01 2.230509288830854198e-01 -6.651748856024772838e-01 -1.088720595249485612e+00 1.422904107411473718e-01 -1.280634486094372804e+00
-3.961928030816270763e-01 -2.477458932021183724e-01 2.321174968525724358e-01 3.107548943853842838e-01 -9.526211546908255334e-01 -2.597546856983851349e+00 -1.849027758601833327e+00
1.762340218101494660e+00 2.595685953060991036e-01 1.475968470912432995e+00 1.171087825108599878e+00 1.099311423603473337e+00 -9.124856835997746662e-01 -1.621097278117738405e+00
1.632871531771188656e-01 -4.325551116088999226e-02 1.002606028298729912e+00 -3.967818660428846234e-01 9.964046220716472613e-01 -6.951761172662199728e-01 1.862665771770128931e+00
-4.685496902555282700e-02 -1.367169960341181989e+00 -2.753114817486909671e-01 -1.231316139544778920e+00 -8.167819210500131266e-01 -2.405720976519995169e+00 -1.126303924655775113e+00
-3.948003334593601643e-01 -2.101902327084610445e+00 -1.033211947136875031e+00 1.754878413272414450e+00 -8.914399367115435346e-01 7.140995851932662175e-01 3.832540017656215769e-01
-4.301954142317435115e-01 -1.575720148054486014e+00 4.637949421059662791e-01 1.167818117509766968e-01 -1.001980331203039754e+00 -1.378592779229928844e+00 1.770935100376426652e+00
-3.155942779353312355e-01 -1.630979605242179886e+00 1.303100812509604134e-01 2.396132738633193204e-01 -7.895418445923528816e-01 -9.049305567645408166e-01 1.223377403941596331e+00
-3.077153312082933079e-01 7.330935035296081148e-01 -4.919975209774431479e-01 -1.522610027755610496e+00 1.233110358110014459e+00 -5.703411871490137175e-01 -1.099148328402780983e+00
3.055062276152906153e-01 1.118279904312972750e+00 -1.453678185612429896e+00 -4.531731820346082129e-01 -3.503047902330069241e-01 1.321114076767649692e+00 1.156909019472802003e+00
-5.317747650012927263e-01 8.193330224781147919e-02 -5.937925262565798556e-01 2.020221665152353907e+00 -4.546475959019033453e-01 -5.275793352817453874e-01 1.661798274511451790e-01
5.345395867130873224e-01 1.660985729440643821e-01 3.874054663209949290e-01 -6.944394369105074682e-01 -3.039765767337531677e-01 -1.342294797102520088e+00 7.167311890148810871e-01
6.298716921753535480e-01 -1.687496073351714809e+00 -6.872354409061230962e-01 3.093484414845776298e-01 4.846255867477864410e-01 1.277950141799181649e+00 2.076096712019086965e+00
1.718004000367240547e+00 -1.399225909255522593e+00 -3.817028904315649118e-01 -8.486731817149135715e-01 4.898400021615599287e-01 1.724351355812354381e-01 -1.830172981231413587e+00
1.198507374024700756e+00 -1.382136410731621634e+00 -2.397850176041786130e-01 3.445045507214959390e-01 6.250322615878375898e-02 2.960181967659360897e-02 -1.706278818766578942e+00
-1.120568043606139819e+00 3.353777514700056472e-01 -4.464301568982937951e-01 2.146890721731180285e-01 5.537651258161493395e-01 9.933797259586506501e-01 -3.041967700518544704e-01
1.267447923410588984e-01 -1.130656956641578059e+00 -6.572727432583994611e-01 -6.999707199359728182e-02 7.606319340868941126e-01 7.335756703102115361e-01 1.219794601188477268e+00
-2.800757958092185418e-01 9.040667143788710947e-01 -3.958482381366403707e-02 -1.675252112178788000e+00 3.287984344427681838e-01 1.609667896530654063e-01 -5.957743933557201332e-01
-1.781240095625577169e+00 -2.092398032645886197e+00 -1.959190113452126569e+00 -4.456510507116184239e-01 1.542093277771760529e-01 8.425740531936960487e-01 -8.180980117653756656e-01
-1.259829098893646138e-01 -1.280870989447797426e+00 -8.723393984492212594e-01 1.786300234513932828e-01 -2.827538004110240200e-02 -1.750286235212320241e-01 6.699749331252990991e-01
-1.192054406771392960e+00 1.109934471255188182e+00 -2.140601508807174827e-02 2.118540131049342357e-01 1.046064964716836299e+00 3.976499447854996983e-01 -1.408841644604410748e+00
1.974108150890342639e+00 6.876380670533390749e-01 -1.995574122586268651e+00 -3.919536327419980704e-01 -4.073815027241556308e-01 -1.123247811255187800e+00 -6.008661397937224008e-02
1.124501439398898572e+00 -1.419308391758113297e+00 -1.956655674891649710e+00 8.117820234460664253e-01 -5.151995912610496386e-01 5.883603354875989178e-01 -2.526627619131055491e-02
1.128742501011316790e+00 1.364569222418126726e+00 1.411116495083821976e+00 5.816460116679342818e-01 -3.963524748028037781e-01 -6.542911191058926601e-01 4.425225892471350564e-01
6.053063234281687022e-01 -9.631355009924168487e-01 7.865377892291266493e-01 5.336034143431557242e-01 3.391883371417772630e-01 -1.237358859061051530e-01 -4.866238940130480084e-01
-1.905617180842577696e+00 7.765081716355392016e-01 -1.075360490294061222e+00 -1.302044497017653235e+00 -1.490359343940217407e-01 -1.532068579061984348e+00 1.026370575117125039e+00
-3.064725753462343438e-01 -1.264862565639398806e+00 -1.054425736626411203e-01 -2.448304296930459145e-01 3.157051529866182205e-01 -1.632254804167837969e+00 -1.263284416036334346e-01
5.094513502114836889e-01 3.512415270470430895e-01 -5.563172553746541515e-01 5.675243487433435652e-01 -1.297709722266946475e+00 1.353803425346588485e+00 1.188823182378595300e+00
-8.065995660676956724e-01 7.583688404402881833e-01 1.076830047183410910e+00 4.585307653882527701e-01 4.567687384989503330e-01 -1.041472247586316513e+00 -2.040961863421560274e+00
2.383057420533896409e-01 -1.263043233125042297e+00 -2.014921691566626372e+00 3.131950043021262120e-01 -2.699670474388382591e-01 1.121909475939814271e+00 3.584747924487358128e-01
9.408488702349013799e-01 1.000114917272113102e+00 -4.464134652839596429e-01 5.348441149318780008e-01 -6.590027609369443207e-01 4.303910080264209959e-01 1.813682709999613341e+00
1.196367878576296562e+00 -1.078657258701567478e+00 1.234366946913569629e+00 3.343348775244905924e-02 -1.004505412880320581e+00 -4.555452683997873731e-01 -1.148215964452510285e+00
-8.810641886540072631e-01 -8.395959734792834972e-01 7.999552102593767700e-01 -3.302111806336437971e-01 1.216779444131301124e+00 4.694121847954286220e-01 1.466669504075982511e+00
5.830630723342024035e-01 7.587592992234920564e-01 -5.917687156599196197e-01 1.406919496904852629e-01 9.464711180034101057e-01 -1.036154326880359022e+00 7.124975158369817319e-01
1.077731073834602649e+00 7.911585042416733327e-01 -8.131944672342641955e-02 4.600146135242196843e-01 2.106285781793394984e-01 -6.674739911066279729e-01 -9.454560608132330790e-01
-8.814301638863475397e-01 1.122838295268910658e+00 -1.654441067787597308e-01 -6.315764081522725615e-01 -8.131779110415626732e-01 -1.431669735004215821e-02 1.883416038927111291e+00
-6.924752108916865101e-02 -2.305527443968149459e+00 1.332382297791257386e+00 -3.984181767909704130e-01 4.598896196030891059e-01 -7.426263055062162222e-01 -3.621974661352049818e-01
1.555702747791334328e+00 1.270254936845172988e+00 1.551031532678823766e+00 -2.468403737544437315e-01 5.916288142758414637e-01 -1.156282853984221815e+00 8.467732533586762589e-01
1.167017775926338041e+00 1.364301403670271196e+00 2.356013260194506076e-01 -6.401969623188143999e-01 5.609270263214179986e-01 -1.160234442931221688e+00 -9.957811659549564709e-03
1.396561300591323829e-01 1.414704665789237592e-01 1.009683354978136327e+00 7.710069734974200895e-02 1.566478073656473735e-01 -1.690818748588216736e-01 7.657713025365519011e-01
-2.568762950611638840e-01 4.543604983679314091e-01 -1.035676699544479495e+00 -4.047419978097093751e-01 2.261299886946682713e-01 2.325968188923564078e-02 -1.241060403768096787e+00
-6.964610526999799323e-01 9.457116837734165227e-01 -3.065483019191888592e-01 3.691153799588282602e-01 -1.275229592819992763e-01 -1.140392449985408785e+00 -1.394538877406264588e+00
-1.891966032133101994e+00 8.834917214146391640e-01 1.190274553041519967e+00 3.026802377272624911e-01 1.236692207720200054e+00 -8.013029585111782760e-01 1.805085271519218937e+00
-4.646797602372224611e-01 -9.358120114571552017e-01 8.496969249795447432e-01 -3.602231467756015215e-01 -2.030563384210715694e-01 -8.896981649087547517e-01 -2.004721730931470880e+00
2.947088790837973926e-01 -3.687741868966172287e-01 3.637814580612131476e-01 -7.969677754854742613e-01 2.311475145866159764e+00 -5.096973750302634665e-01 4.329531003682762780e-02
2.851837143408031405e-01 -3.250395004834195634e-01 9.971288964342854833e-01 2.056505673698845182e+00 -2.580540886474332329e-01 1.543824430470267073e+00 2.492201783487123512e-01
3.051693733097955996e-01 -1.404402731592188092e-01 -1.624864212004054065e-01 1.022338635216886837e+00 2.109773100548821279e-01 1.058767840696635432e+00 8.075025699162294845e-01
3.635766476322274676e-02 -2.196124460241887233e-01 6.748818692974678513e-02 -1.314007107167827870e+00 1.774865652079125056e+00 2.613670915419575302e-01 2.000175890426677316e+00
-1.525468435821786817e-01 5.516799574097487335e-01 -5.152549745818864046e-01 -1.226123303548980248e+00 7.873286873353374515e-01 1.000043484369072644e+00 7.455303339512298066e-02
1.238328923424794947e+00 -1.408797797840752875e-01 -1.399665742952336700e+00 -1.995523415772843256e-01 1.720314716190568083e+00 -3.455574737939215990e-01 -1.446498969201537033e-01
-1.915294700547708340e+00 7.055872025830870475e-01 -2.354994468332957946e-01 -3.415324293740632511e-01 -1.612599882432880660e+00 -5.522873657986216989e-01 1.765543493647342421e+00
-3.543237257164210119e-01 -1.464548875845120834e+00 1.950381706232310108e+00 -3.112323285667751294e-01 1.435871084004675780e+00 1.099457869151341693e+00 -1.056070883187452125e+00
9.910595329256564057e-01 3.735393807794586407e-01 4.030461339397361370e-02 9.313362460054931402e-01 -1.630996410216033476e+00 1.219974572957615244e+00 4.766814248029705992e-01
4.572419699991944197e-01 7.963123199594698276e-01 -5.310059001216722585e-01 -1.433100491120957498e+00 -1.469405754212155690e+00 3.310014494289709869e-02 1.908001434198742352e+00
-2.059701531020191878e-01 -7.952203383136303705e-01 5.929709996647175574e-01 -1.077522178418312437e+00 -1.508756273119319369e+00 1.984771949872025654e-01 8.932513784879152485e-01
1.120661708275244584e+00 5.140857428811849150e-01 1.985265069961936302e+00 -6.801469138495812583e-01 2.390505208077823074e+00 1.080836953446506765e+00 1.115911679378374544e+00
5.270901288467931822e-01 6.710656737255364934e-01 -6.238817325296871497e-01 -1.613524667968827320e+00 3.505576412480316401e-02 -5.760903357275244663e-02 1.150979592689042486e+00
-8.082214290185737449e-01 5.789815008958663078e-01 1.202615664761908787e-01 -1.778214674600176348e+00 -1.386736651418061239e+00 -6.041461653324334824e-01 -1.772471810626802702e+00
-1.284008700088928423e+00 5.315195251256791265e-01 1.818815152338271401e+00 -1.421295091857267767e+00 -1.356927212183873799e+00 -1.023474874595934114e+00 -5.060450883585898563e-01
-1.160108702967666217e+00 4.236778269256558094e-02 1.531050910220497496e-01 -3.430374700746084415e-01 -1.109753380288204694e+00 2.543843288301248062e+00 1.895245950415437863e-01
-4.319547428835833758e-01 4.340154000998459605e-01 -1.992330421834636600e-01 -1.834179894569896163e+00 4.287105390694981866e-01 6.789351213645585803e-01 7.377332333443150647e-01
-1.812329707753295605e+00 7.279078670080608715e-01 -2.917461306955455580e-01 2.391058381940985578e-01 6.020399525978903377e-01 2.356115461730114991e+00 1.087430978755355104e+00
3.696258142601364927e-02 -1.004603310089234647e+00 -4.160447483051401552e-01 7.555712100803330111e-01 2.801287162415682097e+00 -8.492962310847144147e-01 -1.055559117906898159e+00
1.754884862340435392e+00 3.076018202028265036e-01 -9.864366878145799378e-01 2.018977564236656530e+00 -1.113899433564457808e-01 -1.679341762181050024e+00 3.608593758376063554e-03
1.718143582132392710e+00 3.042482661977273239e-01 6.632963536969715967e-01 2.889288975835692108e-01 1.361755907415688416e+00 1.302131432614419326e+00 7.824786838114535792e-01
-3.049757523404282855e-01 2.709747893222355097e-01 -9.228925967078337456e-01 6.458913115774262970e-01 -1.791436459043963758e+00 1.242164273380931050e+00 2.047353410988865530e-01
-7.266110353695516277e-01 1.331265625755255311e+00 -1.842052198303506083e+00 -3.579094826755387926e-01 2.632876326795188238e+00 -3.009176958092649734e-01 -3.970356594087867674e-02
-1.794483124832957355e+00 8.183094309598524241e-01 -1.666076717192034096e+00 -1.095015075409440986e+00 1.580480126442925570e+00 2.395262530740865578e-02 -2.943108816122289584e-01
-2.721605259804648069e-01 6.985661202380002432e-01 -1.827470867844775082e+00 -1.588703179114577591e+00 2.538840895641884532e-01 1.006312803444007420e+00 -2.756810073228329605e-01
-3.235812843950703344e-01 6.595441012773738398e-01 7.097398779518580836e-02 -1.255452765594136322e+00 -2.297101751715974749e-01 -1.060691587145436099e+00 4.953752386199458679e-02
5.261718502798689023e-01 1.012740483520106594e+00 5.462824504910222811e-02 -2.138476485910519864e-01 2.059955742121775568e+00 6.820983380598544255e-02 1.908562924806279371e-01
1.745789979527985203e+00 -2.150212882561596039e+00 -7.379480214998699328e-01 -1.752376040329765017e-01 2.133470393980148039e-01 2.442726182882461128e+00 3.453286735050478118e-01
6.662791192896380110e-01 -1.451263261579143427e+00 -1.364159955187574491e+00 -4.394468803719911443e-01 1.604468370676778388e+00 1.165217164309976683e+00 -1.798931013759313968e+00
2.323830218509666534e-01 3.756715317032416346e-02 1.721396956378301812e+00 1.736241560150616925e+00 1.910683530185727230e+00 -6.000776744064268975e-01 -1.367531363314018922e+00
4.734392263508538923e-01 2.308070350132598314e-01 -9.144204431268444511e-01 2.909090160749047693e-01 1.078048360686473917e+00 2.537502665567546334e+00 -1.500528838935817344e-01
2.488421424014903294e-01 3.464546784790762946e-01 2.562408897790894313e-01 -1.335299975988225807e+00 -3.350375993438576283e-01 2.224440911247476949e-01 -1.888912421258219787e+00
-2.020719718617510097e+00 -2.020609140701881579e+00 -1.042202320885814992e-01 1.531121681511500077e+00 3.867931949191594776e-01 -1.011638810640101749e+00 -1.145437475054479903e-01
-2.288558887108605999e-01 1.902790455582528684e-01 1.142001981247237508e+00 8.719799355732745783e-01 -1.104374527911701209e+00 -1.674602479114150722e+00 1.546223359748167825e-01
-1.656367844675754597e+00 -1.842324808981214090e+00 -3.804742307501374765e-01 -1.058019822279175459e+00 -5.152775371476113475e-02 1.166700138598394387e+00 2.187815258581435440e+00
7.183881545910055788e-01 3.702185762114623691e-01 6.742344851286827812e-01 1.942604651897830381e+00 -6.096528795335035000e-02 7.781182158849917485e-01 -1.272764392609115891e-02
2.098654074415833293e+00 9.815486500432255568e-01 1.515413140430908356e+00 -9.762182979073174005e-01 9.166833237602476370e-01 9.703654638738592464e-01 1.925366852988762700e-01
-7.606364986826108510e-01 4.290645855879312021e-01 6.697917399648142811e-02 -2.682912970172623979e-01 -3.518971219891749436e-01 5.266118980468245114e-01 -6.561746157463718143e-01
-1.342144762914397604e-01 -9.056579038855750996e-01 6.382378506440852250e-01 -3.499745457263263027e-01 1.203853356378259187e+00 -4.066196859988460699e-01 1.150549850828820775e+00
7.212608478937301282e-01 1.044712645532117401e+00 1.190942901573583124e-01 2.543327630623698488e-01 -1.295196463050009905e+00 3.482343860109303746e-01 1.199334552625315187e+00
1.573191284827906433e-01 8.463170858307389466e-02 2.983749524060663294e+00 -3.472964953890652628e-01 2.188691663244717311e+00 5.373186120543423094e-02 9.554746737004554680e-02
-3.766632212972552129e-01 5.880546184889966499e-01 -1.173137036344278128e+00 -9.851591810673994143e-01 -8.878411323231140129e-01 2.104576902170807173e+00 -6.350558655548899090e-01
2.475366414432710049e-01 -1.006845063795932527e+00 1.567394171238772199e-02 -6.961844868303544986e-01 1.424481109970309634e+00 -2.184398437780120106e-01 -1.203084666037353978e+00
1.262278534941514430e+00 9.700600119108480079e-01 -7.317044991355238226e-01 1.129829632302690179e+00 -6.571437918892558683e-02 8.654572056276563785e-01 -7.661956606904846145e-02
5.788906167201279818e-01 -1.245119251888412437e+00 -8.053685834777188912e-01 6.295532907690837288e-02 2.879817996858870244e-02 3.102098240690494002e-01 6.810006997369058013e-01
1.815498018235238264e+00 1.519804575575306460e-01 -1.922511373013887193e+00 -3.117660032254167546e-01 4.909946375340004665e-02 4.493909108749700315e-02 1.149526597774892744e+00
-4.599889787390616380e-01 2.722389934960939284e-01 -8.201130992708374201e-01 1.565429779398293864e+00 5.945849348870236861e-01 -7.827886595362042454e-01 1.600150385916104367e+00
-7.993806852278217967e-01 7.402009556500691589e-01 -8.512285500870130084e-02 3.401087996728804352e-01 1.534470804583236148e-01 -1.380738791242643648e+00 6.936844689323388158e-01
-1.087417126623134500e+00 2.098398804989319189e+00 5.888675311682219915e-01 -1.617674588145386672e+00 7.251474698828189736e-01 -4.861337758470196668e-01 -2.366671299493577352e-01
-6.563549056429994755e-01 -2.065629289233951837e+00 -2.395030988773684033e+00 1.016569339309977060e+00 -4.719029587033308770e-01 3.217934523238834554e-01 -1.762085311855088876e-01
-8.010934424331648263e-01 5.464066652135975977e-01 5.196183731584724796e-02 8.925022174605728997e-01 1.534773440067150885e+00 2.261047829950984411e+00 -6.151177824859287435e-01
1.817888793450660678e+00 1.344846962237258969e+00 4.531355956793512441e-01 8.426837075286274237e-01 3.156712525858068052e-01 6.368601904743230735e-01 1.296087389464850137e+00
-4.086496947668539770e-01 -1.733876938728534656e-01 -1.164766283566995408e+00 -9.776418139197162738e-01 7.832489779786133699e-01 9.627749132752114747e-01 1.730614174432437480e+00
5.304527305125436021e-01 2.641125857498358709e-01 -9.467540254328357108e-01 2.643341138972756799e-01 -1.487939606851542695e+00 8.411349896311025587e-01 -6.907104036017229776e-01
1.990813714214693109e+00 3.784076566041442713e-01 -4.637817515778192567e-01 1.956830023195661739e-01 5.891102807468371338e-01 -3.249640541703317093e-02 1.226001924983705971e+00
-3.601981921797802189e-01 -9.731904541386695584e-01 7.173225955283757393e-01 -1.058564995072661885e+00 -2.420485113391764309e-01 -6.638283812864799183e-01 6.617492837674429640e-02
9.704704796524508126e-01 -2.220656628872062832e+00 2.502584266669389823e+00 -9.510566691566040287e-01 -3.550248909365395500e-01 1.355655464148494138e+00 3.741025523528931918e-02
1.060968650876267683e+00 9.187639731900911766e-01 -1.280430401344308800e-01 3.126559189396928007e-01 -6.523145609911715909e-03 1.355670920038073213e+00 8.108024541463035861e-01
1.378303976836910139e-01 4.609487156383629269e-02 -9.131748498405685144e-01 -5.466136950317339593e-01 -1.337601746462721564e-01 -2.195808926894939006e+00 2.755966423735622950e-01
1.981216195969713434e+00 -2.093143749465874226e+00 -4.873635585591777897e-01 -1.621166680770585455e-01 1.228294014021161340e+00 -5.021654293420174664e-02 2.462823983359573032e-02
-5.101026617637701710e-01 6.129088051947128024e-01 1.097768896716294629e+00 4.376262901967056251e-01 1.733289690458020171e+00 -9.646653348374550907e-01 1.899271822219620320e+00
-8.180702578263299163e-01 1.996478111936004218e-01 -4.644153561942241382e-01 -1.175190763385151493e+00 -1.819491252700557171e-01 -6.053072879514501681e-01 -1.756916124828202808e+00
5.163333414081807682e-01 -1.446310141981304476e+00 -1.263761476540872786e-01 1.837675654633685318e-01 5.443811659970843042e-01 3.500916927159840597e-01 -1.825061654651856324e+00
-3.897519917655720145e-01 1.516847588974360450e+00 -2.863272705833710963e-03 -1.172128420370875057e+00 -1.071811088732761874e+00 -6.398702614369072839e-02 -2.254996085172809472e+00
-2.016994954635309423e+00 2.389327599858764306e-01 1.154367567144677587e+00 -4.407665416021302462e-01 1.063364308920385914e+00 -7.797714816341453359e-01 -1.735840699701944434e+00
3.559488528512650407e-01 -2.222142247077444122e+00 7.546598200559062608e-01 4.879461543049091743e-01 1.488870454018320189e+00 -3.695832893046617496e-02 -1.897511610373708302e-01
4.014752668388544277e-01 1.235062082345992573e+00 -7.252074142033203552e-01 -3.014937221938039369e-01 -6.091773972507024126e-01 -1.786278880716185125e+00 7.780829295292172043e-01
-5.102913750010040772e-02 1.406369475872790153e-01 -1.571964820942756691e-01 1.084283663021681665e+00 1.141223494902261715e+00 1.439672278604358091e-01 -1.082327018404169311e-01
-2.298087030314789891e-01 9.325705292293979820e-01 -2.358826502709759909e-01 -1.023699079564642345e+00 -1.946776229287936477e+00 9.469335906183771190e-01 1.800514491386536076e+00
-1.949866790975151698e+00 1.173768610490347530e+00 -2.304427099409963375e+00 9.489927217383509195e-01 5.299149555271384093e-01 1.252235395071454649e+00 1.836372651864067063e+00
4.352544661565350692e-01 9.934685061975048193e-01 -1.510382943217299268e+00 -1.822036089507690804e+00 2.674248868176365423e-01 1.012604834875697524e+00 4.822223723434166942e-01
-1.153755211711038342e+00 3.140717098477702196e-01 -4.004283148776874857e-01 -7.209869807090576455e-01 1.643740807241506341e-01 -4.622963884593720429e-01 1.055576009096260703e+00
-1.968975272144793065e+00 -9.214326045950713695e-01 5.535686257468287463e-01 -3.786065130886848706e-01 6.463429935183716557e-01 -7.699216406211780717e-01 -1.246769898785242470e+00
-6.532718010137138487e-01 1.038923193610601148e+00 8.132853241693073221e-01 9.268644491872313207e-02 1.775794491468627889e+00 -7.410536076904342684e-01 8.759890496008633232e-01
2.257945255559166142e-01 2.116906580594568044e-01 1.480946251958387583e+00 1.793407906152338471e+00 -5.769083377346314601e-01 -1.532014486606926074e+00 3.746951431345661998e-01
-1.315169448255077977e-01 5.459938893368140311e-01 -1.290063446669658553e+00 6.089726967828944515e-01 4.411928067207740445e-01 2.993612135360094739e-01 -1.731579542583701614e-01
-7.575789667728408672e-01 7.761303023169474624e-02 1.404522316638911583e+00 -1.643148080750921114e+00 -1.829913473690973069e-01 -1.653118864872306637e-01 -7.040048605383377733e-01
-1.192817909622065908e+00 5.718752146840672124e-01 -1.081356396618419202e+00 -3.180425179600037677e-01 -9.957191473203184096e-01 2.268960163887669967e+00 6.869184283439095928e-01
1.145109391812864974e+00 5.979455383275289471e-01 6.266681173694399476e-01 -4.623810092088564971e-02 -5.120975276008925547e-01 -2.107624089397694966e+00 -1.194100515730468937e+00
4.745874837167727289e-01 -9.627752647384990592e-01 1.188186082580475089e+00 6.157179740740987839e-01 1.297533655354305537e+00 -1.191902207660179958e+00 3.169867474085443781e-01
-7.951252512051860677e-01 -9.648091571289396651e-01 -2.614172584385934250e-01 -3.542311222173756269e-01 -3.196801026384682998e-01 -9.304395473082238688e-01 2.865884432039065843e-01
-4.323942436689630076e-01 -1.574940531310781600e+00 -1.185568147627010099e-01 1.322582031916496703e+00 3.337379417881568278e-02 5.230447675971410249e-01 1.691710690464796052e-01
-3.160028977871401912e-01 -9.135324604884731414e-02 8.485688223529751495e-01 -1.261151093761374797e+00 7.528792041984741501e-03 -1.711424363799507686e+00 -7.118688242786479492e-01
