-6.041452288627624512e-04 2.829121947288513184e-01 -1.151633620262145996e+00 1.519728824496269226e-02 9.182754904031753540e-03 5.217536091804504395e-01 4.209920763969421387e-03 1.914998292922973633e+00
3.493435680866241455e-03 1.163084387779235840e+00 -1.462525278329849243e-01 1.736135780811309814e-02 2.967555075883865356e-03 5.054668784141540527e-01 1.232202351093292236e-02 1.942668795585632324e+00
2.792028337717056274e-02 -8.050171136856079102e-01 -1.760155677795410156e+00 -1.421784982085227966e-02 1.441925019025802612e-02 -2.080633878707885742e+00 7.991269230842590332e-03 5.467952042818069458e-02
-3.240890800952911377e-03 6.792992353439331055e-04 -1.796873658895492554e-01 1.391087844967842102e-02 5.762916058301925659e-03 5.320302844047546387e-01 7.898755371570587158e-03 1.846527695655822754e+00
-9.630113840103149414e-03 1.148383319377899170e-02 -1.533143371343612671e-01 1.804323866963386536e-02 -9.579218924045562744e-03 5.503435730934143066e-01 2.330682426691055298e-02 -4.874876141548156738e-01
-2.882771193981170654e-03 1.278977096080780029e-02 -1.836348176002502441e+00 2.597226016223430634e-02 -3.568042069673538208e-03 5.581468343734741211e-01 8.080452680587768555e-04 1.120442271232604980e+00
-1.537010073661804199e-02 6.285592913627624512e-03 7.818865180015563965e-01 3.340080380439758301e-02 -2.328941971063613892e-02 5.103086829185485840e-01 2.592088282108306885e-02 -4.664001464843750000e-01
-6.283938884735107422e-03 -3.220278620719909668e-01 -1.433112770318984985e-01 2.454843744635581970e-02 -3.831032663583755493e-03 -1.326617121696472168e+00 -1.757942140102386475e-03 8.588798344135284424e-03
-2.862293645739555359e-02 -1.889075160026550293e+00 -1.647981256246566772e-01 1.465928927063941956e-02 -6.747733801603317261e-03 -9.060890674591064453e-01 9.733654558658599854e-03 -1.295907199382781982e-01
-9.501539170742034912e-03 -7.238215208053588867e-01 -5.877432823181152344e-01 9.403318166732788086e-03 -7.159732282161712646e-03 5.408534407615661621e-01 2.109355106949806213e-02 -4.669551849365234375e-01
-3.108645230531692505e-02 -3.087941408157348633e-01 -1.105213999748229980e+00 2.777291461825370789e-02 -1.681421324610710144e-02 -9.150172472000122070e-01 6.761401891708374023e-05 -1.008236333727836609e-01
-1.329355686902999878e-02 1.196691870689392090e+00 1.185998082160949707e+00 4.157413542270660400e-02 -2.661152184009552002e-02 5.362402796745300293e-01 2.794259041547775269e-02 -4.829183220863342285e-01
-2.512572705745697021e-02 -3.184530138969421387e-01 7.880780100822448730e-01 3.422276675701141357e-02 -2.291820943355560303e-02 5.324775576591491699e-01 2.854668349027633667e-02 -4.677114486694335938e-01
-2.457050234079360962e-02 -3.071336150169372559e-01 7.846623659133911133e-01 3.402137011289596558e-02 -2.263612300157546997e-02 5.288344025611877441e-01 2.851280942559242249e-02 -4.669768810272216797e-01
-9.386062622070312500e-03 3.096260428428649902e-01 -6.109570264816284180e-01 1.742092147469520569e-02 -9.878709912300109863e-03 5.539824962615966797e-01 2.233560383319854736e-02 -4.925894141197204590e-01
-8.799210190773010254e-04 1.830421328544616699e+00 2.794254422187805176e-01 2.600631862878799438e-02 2.647571265697479248e-03 4.573071897029876709e-01 1.559086889028549194e-02 2.006577968597412109e+00
-1.319764554500579834e-02 -2.933927178382873535e-01 1.830585718154907227e+00 2.411695197224617004e-02 -2.016501873731613159e-02 5.278901457786560059e-01 2.990316599607467651e-02 -4.755083918571472168e-01
-1.245036721229553223e-03 3.114497065544128418e-01 2.387546449899673462e-01 2.562684193253517151e-02 -4.664704203605651855e-03 5.819937586784362793e-01 6.867088377475738525e-03 1.094281196594238281e+00
-9.226106107234954834e-03 3.185290694236755371e-01 -6.010406017303466797e-01 1.748438179492950439e-02 -9.810928255319595337e-03 5.518198013305664062e-01 2.234151214361190796e-02 -4.919311404228210449e-01
-6.924949586391448975e-03 6.687944531440734863e-01 -1.446489840745925903e-01 2.159241214394569397e-02 -9.645447134971618652e-03 5.304694771766662598e-01 2.344926446676254272e-02 -4.938641190528869629e-01
8.606314659118652344e-04 1.172397255897521973e+00 -1.588725298643112183e-01 3.510740771889686584e-02 -5.862452089786529541e-04 -1.338989019393920898e+00 2.521052956581115723e-04 -1.499717682600021362e-02
-8.524060249328613281e-03 2.981472611427307129e-01 -1.541475802659988403e-01 1.957850158214569092e-02 -9.779907763004302979e-03 5.464870333671569824e-01 2.332800999283790588e-02 -4.929613471031188965e-01
-1.569576561450958252e-03 -7.334328293800354004e-01 2.431789785623550415e-01 1.797360554337501526e-02 -4.836656153202056885e-03 5.717216134071350098e-01 6.676800549030303955e-03 1.117008924484252930e+00
-1.451395452022552490e-02 -2.921227812767028809e-01 1.166225552558898926e+00 4.177854210138320923e-02 -1.997467130422592163e-02 -1.328917622566223145e+00 2.479285001754760742e-03 4.599872976541519165e-02
-6.709821522235870361e-03 -1.066990137100219727e+00 -5.972321033477783203e-01 4.597518593072891235e-03 -4.968315362930297852e-03 5.468071103096008301e-01 1.688876748085021973e-02 -4.618231058120727539e-01
-1.577919721603393555e-02 1.872497200965881348e+00 -1.908205151557922363e+00 3.282041847705841064e-02 -1.390232518315315247e-02 4.895964264869689941e-01 2.402894198894500732e-02 -4.825583100318908691e-01
-3.612003102898597717e-02 -3.073462843894958496e-01 -1.881572604179382324e+00 3.308142721652984619e-02 -1.976887881755828857e-02 -9.258726239204406738e-01 -1.006498932838439941e-04 -9.112004190683364868e-02
-9.880274534225463867e-03 1.860695958137512207e+00 -1.602950841188430786e-01 3.019161522388458252e-02 -7.768061012029647827e-03 4.996178746223449707e-01 2.961975336074829102e-02 -4.868682026863098145e-01
-6.533503532409667969e-03 1.205112576484680176e+00 -1.170547962188720703e+00 2.122502401471138000e-02 -1.035921275615692139e-02 5.416051745414733887e-01 2.222908288240432739e-02 -5.172665715217590332e-01
-1.090678572654724121e-02 -2.905823588371276855e-01 2.522652745246887207e-01 1.914456114172935486e-02 -1.011725515127182007e-02 5.464122295379638672e-01 2.380296960473060608e-02 -4.804698824882507324e-01
-1.179284602403640747e-02 -2.945485711097717285e-01 -1.141933798789978027e+00 1.461357995867729187e-02 -1.316729560494422913e-02 5.467745065689086914e-01 1.739856600761413574e-02 -4.748287796974182129e-01
2.897080779075622559e-02 -3.248852491378784180e-01 2.438419610261917114e-01 -2.999968826770782471e-03 1.610551774501800537e-02 -2.080098152160644531e+00 1.510763168334960938e-02 1.871681958436965942e-02
-6.488136947154998779e-03 -1.064399123191833496e+00 2.375289946794509888e-01 8.836511522531509399e-03 -4.389759153127670288e-03 5.381478667259216309e-01 1.989446580410003662e-02 -4.610883593559265137e-01
-3.724150359630584717e-03 -7.625468373298645020e-01 1.829872012138366699e+00 1.142934337258338928e-02 -1.335234194993972778e-02 4.875082373619079590e-01 1.373622566461563110e-02 1.886817097663879395e+00
-1.298492401838302612e-02 -3.064262866973876953e-01 1.835438966751098633e+00 2.400207519531250000e-02 -2.005764096975326538e-02 5.248873829841613770e-01 2.983561530709266663e-02 -4.741505980491638184e-01
-7.294088602066040039e-03 6.787691712379455566e-01 -5.769347548484802246e-01 1.943238824605941772e-02 -9.713295847177505493e-03 5.353118777275085449e-01 2.230810001492500305e-02 -4.935498237609863281e-01
-3.846481442451477051e-03 1.612350344657897949e-03 -1.694078892469406128e-01 1.337791979312896729e-02 6.540674716234207153e-03 5.322581529617309570e-01 8.296288549900054932e-03 1.916827797889709473e+00
-4.783660173416137695e-03 -1.865217566490173340e+00 -1.663724631071090698e-01 -9.842552244663238525e-04 3.469843417406082153e-03 5.338066220283508301e-01 2.803713455796241760e-02 -4.449972510337829590e-01
-1.286175847053527832e-02 6.889089941978454590e-01 -1.908488869667053223e+00 2.496331930160522461e-02 -1.656622439622879028e-02 5.280343294143676758e-01 1.758321374654769897e-02 -4.868924021720886230e-01
3.341901302337646484e-02 6.433724164962768555e-01 -1.138002753257751465e+00 -5.526863038539886475e-03 1.351690292358398438e-02 -2.094771862030029297e+00 8.217722177505493164e-03 2.844566851854324341e-02
-4.376006126403808594e-02 -2.971875071525573730e-01 1.161109089851379395e+00 4.997357726097106934e-02 -3.466776758432388306e-02 -9.033364653587341309e-01 9.667821228504180908e-03 -1.261062622070312500e-01
-8.113779127597808838e-03 -1.030518174171447754e+00 1.160705208778381348e+00 2.833578176796436310e-02 -2.850740402936935425e-02 5.686460137367248535e-01 7.432341575622558594e-03 1.101585507392883301e+00
-4.366979002952575684e-03 1.190702199935913086e+00 -5.924407839775085449e-01 2.056740596890449524e-02 -5.941949784755706787e-03 5.271862745285034180e-01 2.646361663937568665e-02 -5.033061504364013672e-01
-1.143753528594970703e-03 -7.299132347106933594e-01 -6.059631109237670898e-01 5.954217165708541870e-03 3.279387950897216797e-03 5.339741110801696777e-01 4.352658987045288086e-03 1.858888626098632812e+00
-6.433330476284027100e-03 -1.064480662345886230e+00 2.356196492910385132e-01 8.810155093669891357e-03 -4.362549632787704468e-03 5.373721122741699219e-01 1.987440139055252075e-02 -4.607666730880737305e-01
-9.917318820953369141e-03 1.854768633842468262e+00 -5.936974883079528809e-01 2.800252288579940796e-02 -7.733546197414398193e-03 4.932975172996520996e-01 2.818037196993827820e-02 -4.810705780982971191e-01
-1.577504724264144897e-02 -3.023582696914672852e-01 -1.889913201332092285e+00 1.968358457088470459e-02 -1.645772904157638550e-02 5.372676849365234375e-01 1.654830574989318848e-02 -4.694097638130187988e-01
-6.935484707355499268e-03 -1.063863635063171387e+00 -1.645321995019912720e-01 6.912600249052047729e-03 -4.847031086683273315e-03 5.470378994941711426e-01 1.854163408279418945e-02 -4.633896946907043457e-01
-8.524060249328613281e-03 2.981472611427307129e-01 -1.541475802659988403e-01 1.957850158214569092e-02 -9.779907763004302979e-03 5.464870333671569824e-01 2.332800999283790588e-02 -4.929613471031188965e-01
-1.373630762100219727e-02 1.835672259330749512e+00 1.256582617759704590e+00 6.081714108586311340e-02 -2.481085807085037231e-02 -1.370762228965759277e+00 5.261033773422241211e-03 2.275044471025466919e-02
5.784034729003906250e-03 -1.885412096977233887e+00 -1.823821902275085449e+00 2.263110131025314331e-03 8.600622415542602539e-03 -1.381108880043029785e+00 -6.719060242176055908e-03 1.217692568898200989e-01
-1.347010582685470581e-02 -7.285014390945434570e-01 -1.808912277221679688e+00 1.367647573351860046e-02 -1.421605795621871948e-02 5.403316617012023926e-01 1.555359363555908203e-02 -4.673210978507995605e-01
-6.660744547843933105e-03 -1.879172444343566895e+00 -1.151397585868835449e+00 -2.502091228961944580e-03 -1.713380217552185059e-03 5.550234317779541016e-01 2.244771271944046021e-02 -4.540488123893737793e-01
-1.283185929059982300e-02 -2.904101610183715820e-01 1.834243059158325195e+00 2.398008480668067932e-02 -1.996146887540817261e-02 5.254576802253723145e-01 2.990261837840080261e-02 -4.749407768249511719e-01
-9.584799408912658691e-04 -1.777943372726440430e+00 1.896607279777526855e+00 8.580934256315231323e-03 -1.392783224582672119e-02 5.502333045005798340e-01 1.642353087663650513e-02 1.139818072319030762e+00
-2.610817551612854004e-03 2.858080863952636719e-01 -5.896703600883483887e-01 2.469963952898979187e-02 -3.409672528505325317e-03 -1.339925885200500488e+00 -3.007695078849792480e-03 -3.679916262626647949e-04
-1.247137784957885742e-02 1.872948765754699707e+00 -1.167644739151000977e+00 2.887160331010818481e-02 -1.219287887215614319e-02 5.068677663803100586e-01 2.407227456569671631e-02 -4.935801625251770020e-01
1.022428274154663086e-03 6.556602120399475098e-01 -1.141437172889709473e+00 1.765834912657737732e-02 8.012779057025909424e-03 5.227079987525939941e-01 3.711722791194915771e-03 1.880562424659729004e+00
-5.256392061710357666e-03 -3.271265625953674316e-01 -1.710333079099655151e-01 1.292848959565162659e-02 4.618782550096511841e-03 5.540130138397216797e-01 7.569007575511932373e-03 1.817136764526367188e+00
-1.003108918666839600e-03 1.858290076255798340e+00 2.711194157600402832e-01 3.598660230636596680e-02 -9.266547858715057373e-03 5.129725337028503418e-01 1.344099640846252441e-02 1.110518574714660645e+00
-4.763782024383544922e-03 -1.850554585456848145e+00 -1.587505191564559937e-01 -8.252672851085662842e-04 3.331884741783142090e-03 5.334807038307189941e-01 2.780886739492416382e-02 -4.451118111610412598e-01
-9.916089475154876709e-03 -1.073709487915039062e+00 1.847595095634460449e+00 1.394858956336975098e-02 -1.512392982840538025e-02 5.305370688438415527e-01 2.689293026924133301e-02 -4.523394703865051270e-01
-4.767991602420806885e-03 -1.847215414047241211e+00 -1.682578772306442261e-01 -8.548833429813385010e-04 3.260053694248199463e-03 5.340963006019592285e-01 2.761847153306007385e-02 -4.453558325767517090e-01
-3.468804806470870972e-02 -9.930327534675598145e-03 1.781574845314025879e+00 4.323443025350570679e-02 -3.593256324529647827e-02 -9.046328663825988770e-01 6.749592721462249756e-03 -1.463448405265808105e-01
-1.028388738632202148e-03 2.940831184387207031e-01 2.400133460760116577e-01 2.885364927351474762e-02 -3.024235367774963379e-03 -1.361741662025451660e+00 -1.117877662181854248e-03 3.343053162097930908e-03
-8.263945579528808594e-03 6.780528426170349121e-01 -1.137028574943542480e+00 1.986215263605117798e-02 -1.394236087799072266e-02 5.395570993423461914e-01 1.761415600776672363e-02 -4.961348176002502441e-01
-7.140100002288818359e-03 6.787824034690856934e-01 -1.454498916864395142e-01 2.170277759432792664e-02 -9.772472083568572998e-03 5.343524813652038574e-01 2.352261170744895935e-02 -4.957070350646972656e-01
-1.187381893396377563e-02 -2.974392771720886230e-01 -1.543981283903121948e-01 1.700514182448387146e-02 -9.885549545288085938e-03 5.539257526397705078e-01 2.324517443776130676e-02 -4.791619181632995605e-01
-1.411072164773941040e-02 1.175076127052307129e+00 8.315587043762207031e-01 3.999868780374526978e-02 -2.697438746690750122e-02 5.379667282104492188e-01 2.683637291193008423e-02 -4.801059961318969727e-01
-8.431643247604370117e-03 -7.349373698234558105e-01 2.475975900888442993e-01 1.324499025940895081e-02 -6.115347146987915039e-03 5.216941237449645996e-01 2.376943081617355347e-02 -4.616762995719909668e-01
-2.206374704837799072e-02 2.944932579994201660e-01 7.935085892677307129e-01 3.698431700468063354e-02 -2.303745597600936890e-02 5.323585867881774902e-01 2.875002473592758179e-02 -4.853173494338989258e-01
2.792790532112121582e-02 -1.139896154403686523e+00 -1.627353876829147339e-01 -1.479292288422584534e-02 1.710055023431777954e-02 -1.993163704872131348e+00 1.104965060949325562e-02 7.192380726337432861e-03
4.019141197204589844e-03 1.172929167747497559e+00 -1.162478804588317871e+00 2.665545418858528137e-02 -4.391685128211975098e-03 5.612009763717651367e-01 7.538177073001861572e-03 1.091261267662048340e+00
-1.880247890949249268e-02 2.982090711593627930e-01 1.158431887626647949e+00 3.825792297720909119e-02 -2.279835194349288940e-02 5.072175860404968262e-01 2.831839770078659058e-02 -4.827035069465637207e-01
-3.404790163040161133e-02 -4.644647240638732910e-03 -5.962315797805786133e-01 3.139737993478775024e-02 -1.782497018575668335e-02 -8.973712921142578125e-01 4.902966320514678955e-03 -1.707607805728912354e-01
-5.367308855056762695e-03 6.821501851081848145e-01 2.638611793518066406e-01 2.349299564957618713e-02 -9.246978908777236938e-03 5.119520425796508789e-01 2.412189915776252747e-02 -4.898517727851867676e-01
3.060078620910644531e-02 -1.152182579040527344e+00 -1.615889519453048706e-01 -1.569175347685813904e-02 1.849915832281112671e-02 -2.030441045761108398e+00 1.032702624797821045e-02 2.253205329179763794e-02
-4.707366228103637695e-03 -1.840765476226806641e+00 -1.652698367834091187e-01 -8.119419217109680176e-04 3.197412937879562378e-03 5.336728692054748535e-01 2.740969508886337280e-02 -4.452682733535766602e-01
-4.149958491325378418e-03 -1.064059972763061523e+00 1.833912491798400879e+00 1.585382968187332153e-02 -2.146746218204498291e-02 5.716401934623718262e-01 9.898670017719268799e-03 1.119288563728332520e+00
-9.447038173675537109e-03 -1.910606622695922852e+00 -1.859402537345886230e+00 7.321462035179138184e-04 -3.431040793657302856e-03 5.414924025535583496e-01 2.278566360473632812e-02 -4.468066692352294922e-01
3.059685230255126953e-03 1.165120244026184082e+00 -5.879854559898376465e-01 2.415853738784790039e-02 -7.829397916793823242e-03 5.641668438911437988e-01 9.590968489646911621e-03 1.087228417396545410e+00
-8.730553090572357178e-03 -7.345860600471496582e-01 2.462913841009140015e-01 1.332767680287361145e-02 -6.270140409469604492e-03 5.260087847709655762e-01 2.383540943264961243e-02 -4.634245634078979492e-01
3.301696479320526123e-02 -1.139534831047058105e+00 -1.170791268348693848e+00 -2.141823992133140564e-02 1.839525252580642700e-02 -2.069400548934936523e+00 4.558734595775604248e-03 5.623085051774978638e-02
-3.140844404697418213e-02 2.993760108947753906e-01 2.423660904169082642e-01 3.732748329639434814e-02 -1.795889437198638916e-02 -9.209030270576477051e-01 6.655447185039520264e-03 -1.743176281452178955e-01
-8.076161146163940430e-03 6.788235902786254883e-01 1.189068436622619629e+00 3.431596979498863220e-02 -1.778217405080795288e-02 4.915745854377746582e-01 1.348576694726943970e-02 1.865949034690856934e+00
-1.852966845035552979e-02 -1.045360565185546875e+00 1.164075493812561035e+00 2.611552178859710693e-02 -1.822414249181747437e-02 5.032388567924499512e-01 2.511898428201675415e-02 -4.628739356994628906e-01
-1.999059319496154785e-02 6.553851366043090820e-01 8.140456676483154297e-01 3.906280174851417542e-02 -2.311385422945022583e-02 5.109713673591613770e-01 2.841095626354217529e-02 -4.850335717201232910e-01
-9.386062622070312500e-03 3.096260428428649902e-01 -6.109570264816284180e-01 1.742092147469520569e-02 -9.878709912300109863e-03 5.539824962615966797e-01 2.233560383319854736e-02 -4.925894141197204590e-01
-8.828423917293548584e-03 2.819737792015075684e-01 8.037315607070922852e-01 2.967573143541812897e-02 -1.673077046871185303e-02 4.851851463317871094e-01 1.227450370788574219e-02 1.893636345863342285e+00
-3.333061933517456055e-03 3.001834750175476074e-01 -6.121017932891845703e-01 2.148781716823577881e-02 -4.887998104095458984e-03 6.008863449096679688e-01 5.190432071685791016e-03 1.094098567962646484e+00
2.354262024164199829e-02 1.142546057701110840e+00 1.273517966270446777e+00 2.176161482930183411e-02 -5.533196032047271729e-03 -2.076783657073974609e+00 1.572968810796737671e-02 9.682781994342803955e-03
-6.985954940319061279e-03 -1.785438179969787598e+00 1.904064059257507324e+00 6.742987781763076782e-03 -7.727455347776412964e-03 5.126966834068298340e-01 3.347331658005714417e-02 -4.332783222198486328e-01
-7.204614579677581787e-03 6.737175583839416504e-01 -5.799051523208618164e-01 1.936245709657669067e-02 -9.628642350435256958e-03 5.329771041870117188e-01 2.227868884801864624e-02 -4.923043847084045410e-01
-1.924417167901992798e-02 6.645897626876831055e-01 8.125803470611572266e-01 3.882788121700286865e-02 -2.280131727457046509e-02 5.050647258758544922e-01 2.828459814190864563e-02 -4.835598468780517578e-01
-1.154724508523941040e-02 -7.226514816284179688e-01 -1.112192273139953613e+00 1.036505773663520813e-02 -1.247929036617279053e-02 5.642784237861633301e-01 1.644124835729598999e-02 -4.784973859786987305e-01
3.584861755371093750e-03 1.190745234489440918e+00 2.728398442268371582e-01 3.688118979334831238e-02 5.384832620620727539e-04 -1.380318284034729004e+00 7.316544651985168457e-04 -8.700713515281677246e-04
-1.034782826900482178e-02 1.839369416236877441e+00 1.890107035636901855e+00 3.457859158515930176e-02 -1.745244488120079041e-02 4.963279366493225098e-01 3.414725139737129211e-02 -4.636920094490051270e-01
-2.203717082738876343e-02 2.908143401145935059e-01 7.944111227989196777e-01 3.700747340917587280e-02 -2.302166074514389038e-02 5.296245217323303223e-01 2.869529649615287781e-02 -4.838391542434692383e-01
-5.114465951919555664e-03 -7.786272764205932617e-01 -5.681159496307373047e-01 1.672158017754554749e-02 -2.835690975189208984e-03 -1.305959343910217285e+00 -3.836423158645629883e-03 1.363161951303482056e-02
-8.637823164463043213e-03 6.741261482238769531e-01 1.861057758331298828e+00 2.858956903219223022e-02 -1.947850733995437622e-02 5.106299519538879395e-01 3.082729130983352661e-02 -4.916856884956359863e-01
-8.053705096244812012e-03 3.575544059276580811e-02 2.342124432325363159e-01 1.984291523694992065e-02 -9.238895028829574585e-03 5.356258749961853027e-01 2.395521849393844604e-02 -4.857459068298339844e-01
-1.095718145370483398e-02 -2.866873741149902344e-01 2.502584457397460938e-01 1.919877901673316956e-02 -1.011276245117187500e-02 5.451182723045349121e-01 2.380625531077384949e-02 -4.796553850173950195e-01
-5.252711474895477295e-03 1.193852663040161133e+00 -1.691317111253738403e-01 2.305616810917854309e-02 -6.121311336755752563e-03 5.339212417602539062e-01 2.812013775110244751e-02 -5.067946314811706543e-01
-3.659166395664215088e-03 1.216406464576721191e+00 2.659640908241271973e-01 2.517979219555854797e-02 -5.714334547519683838e-03 5.132980346679687500e-01 2.885185554623603821e-02 -5.019873976707458496e-01
1.031927764415740967e-03 -1.077359437942504883e+00 -1.804909706115722656e+00 1.456155255436897278e-02 -2.147160470485687256e-03 5.586468577384948730e-01 -4.178337752819061279e-03 1.133586764335632324e+00
-7.185980677604675293e-03 6.843313574790954590e-01 -5.724142789840698242e-01 1.946204528212547302e-02 -9.667560458183288574e-03 5.338054299354553223e-01 2.230326086282730103e-02 -4.930639266967773438e-01
-6.839342415332794189e-03 -1.071983695030212402e+00 -1.534497290849685669e-01 6.848167628049850464e-03 -4.773378372192382812e-03 5.466717481613159180e-01 1.847641170024871826e-02 -4.630999565124511719e-01
-4.996843636035919189e-03 1.804995179176330566e+00 1.891549706459045410e+00 2.810122817754745483e-02 -1.347710937261581421e-02 4.625332951545715332e-01 2.262637764215469360e-02 2.006287574768066406e+00
-6.660744547843933105e-03 -1.879172444343566895e+00 -1.151397585868835449e+00 -2.502091228961944580e-03 -1.713380217552185059e-03 5.550234317779541016e-01 2.244771271944046021e-02 -4.540488123893737793e-01
1.814410090446472168e-03 6.625242829322814941e-01 -1.140030980110168457e+00 2.578290365636348724e-02 -1.991659402847290039e-03 5.723119974136352539e-01 1.801982522010803223e-03 1.097441315650939941e+00
-1.698227971792221069e-02 -1.732759594917297363e+00 1.186304688453674316e+00 1.923695579171180725e-02 -1.208616048097610474e-02 5.103957653045654297e-01 3.053557872772216797e-02 -4.539481997489929199e-01
-2.810120582580566406e-03 -7.292850017547607422e-01 -1.791498661041259766e+00 1.979891210794448853e-02 -4.889078438282012939e-03 5.668137669563293457e-01 3.380104899406433105e-04 1.122616648674011230e+00
-9.234711527824401855e-03 -7.239997982978820801e-01 -5.979810357093811035e-01 9.272705763578414917e-03 -7.028292864561080933e-03 5.370529294013977051e-01 2.099467813968658447e-02 -4.653812050819396973e-01
-7.984936237335205078e-04 -7.357078790664672852e-01 -1.705363243818283081e-01 7.718704640865325928e-03 4.044633358716964722e-03 5.256568193435668945e-01 5.827248096466064453e-03 1.889439463615417480e+00
-8.701331913471221924e-03 3.015813231468200684e-01 -1.465540081262588501e-01 1.968621835112571716e-02 -9.897701442241668701e-03 5.499072670936584473e-01 2.339521795511245728e-02 -4.945992231369018555e-01
-8.336037397384643555e-03 6.713780760765075684e-01 -1.141244769096374512e+00 1.977333426475524902e-02 -1.379103586077690125e-02 5.382470488548278809e-01 1.771771162748336792e-02 -4.948121905326843262e-01
-1.019383966922760010e-02 1.843740820884704590e+00 -6.010696291923522949e-01 2.798313647508621216e-02 -7.954858243465423584e-03 4.989817142486572266e-01 2.815921604633331299e-02 -4.835681319236755371e-01
-6.561055779457092285e-04 -7.307494878768920898e-01 -1.121527910232543945e+00 8.656430989503860474e-03 5.714386701583862305e-03 5.471026301383972168e-01 1.933656632900238037e-03 1.886524200439453125e+00
