4.139778017997741699e-01 1.801523447036743164e+00 8.335832953453063965e-01 -4.068658053874969482e-01
1.931148648262023926e+00 1.123043775558471680e+00 -1.081718921661376953e+00 2.853067517280578613e-01
-1.145260095596313477e+00 -7.806754112243652344e-01 4.787951111793518066e-01 2.156667113304138184e-01
-1.193219423294067383e+00 -2.864073216915130615e-01 -9.447912573814392090e-01 -2.132776677608489990e-01
8.779509663581848145e-01 -3.648298680782318115e-01 1.940507143735885620e-01 1.818411350250244141e+00
-5.687843263149261475e-02 1.841418862342834473e+00 -8.949895501136779785e-01 4.326989054679870605e-01
1.218688964843750000e+00 -3.226274847984313965e-01 5.293528735637664795e-02 -1.904536247253417969e+00
-1.757172822952270508e+00 -2.081982135772705078e+00 -8.570044040679931641e-01 4.498026967048645020e-01
1.178919434547424316e+00 -1.141461133956909180e+00 -9.974016547203063965e-01 -3.165870308876037598e-01
-4.688121676445007324e-01 5.765676498413085938e-01 1.033871293067932129e+00 8.870519399642944336e-01
-4.802526235580444336e-01 1.181903481483459473e+00 2.884369492530822754e-01 2.606981992721557617e-01
-4.541820883750915527e-01 1.163780331611633301e+00 1.011921048164367676e+00 9.366225600242614746e-01
3.559774756431579590e-01 1.996565759181976318e-01 -9.743089675903320312e-01 -3.428940176963806152e-01
-1.602273136377334595e-01 -3.073488175868988037e-01 -9.480342268943786621e-01 -3.181912899017333984e-01
-1.128702759742736816e+00 -3.261703550815582275e-01 1.145036697387695312e+00 8.885447978973388672e-01
7.103009819984436035e-01 -2.037024497985839844e+00 -1.913662701845169067e-01 -1.193227887153625488e+00
7.823989391326904297e-01 -2.773789465427398682e-01 9.390570521354675293e-01 -5.017036199569702148e-01
-5.540699362754821777e-01 -3.435581028461456299e-01 4.006176590919494629e-01 2.029637694358825684e-01
-1.089524269104003906e+00 1.873353838920593262e+00 -1.085703849792480469e+00 -1.675201356410980225e-01
-1.707310795783996582e+00 5.196725130081176758e-01 5.616579949855804443e-02 2.012411594390869141e+00
-1.397023648023605347e-01 5.912983417510986328e-01 8.598846793174743652e-01 -4.260330200195312500e-01
7.702178359031677246e-01 -7.728142738342285156e-01 3.699657917022705078e-01 7.271215319633483887e-02
-1.756654381752014160e+00 5.978242158889770508e-01 1.188982009887695312e+00 9.632740020751953125e-01
1.159531950950622559e+00 -1.186418533325195312e+00 8.348127603530883789e-01 -4.830921888351440430e-01
-5.635760426521301270e-01 -1.129010319709777832e+00 -7.977532744407653809e-01 1.041923999786376953e+00
1.269686698913574219e+00 1.126041769981384277e+00 1.008899092674255371e+00 8.316820859909057617e-01
1.858056902885437012e+00 -3.562066853046417236e-01 -2.809340357780456543e-01 -1.264979481697082520e+00
-5.022678971290588379e-01 1.874660849571228027e+00 -2.909197211265563965e-01 -1.069193959236145020e+00
-1.033591181039810181e-01 -7.986632585525512695e-01 1.097898483276367188e+00 7.585361003875732422e-01
3.158449530601501465e-01 -1.151145577430725098e+00 1.166598916053771973e+00 7.976118922233581543e-01
4.032912850379943848e-01 5.676410198211669922e-01 -8.678812384605407715e-01 1.040078163146972656e+00
8.170800805091857910e-01 2.152041494846343994e-01 -8.873942494392395020e-01 3.297896981239318848e-01
2.265979349613189697e-02 -3.853623270988464355e-01 1.925940364599227905e-01 1.921152472496032715e+00
1.887267351150512695e+00 5.941404104232788086e-01 -2.776781916618347168e-01 -1.876086592674255371e+00
-5.193156003952026367e-01 -2.898072302341461182e-01 -7.838498353958129883e-01 1.044030427932739258e+00
4.345241189002990723e-01 -5.447068810462951660e-02 8.555059134960174561e-02 1.904729008674621582e+00
3.502452969551086426e-01 5.239054560661315918e-02 -9.945815801620483398e-01 -3.237202167510986328e-01
1.217211842536926270e+00 -3.453945815563201904e-01 9.253193736076354980e-01 -5.071105360984802246e-01
4.189469218254089355e-01 1.136695742607116699e+00 -1.025683760643005371e+00 1.046482801437377930e+00
-1.193219423294067383e+00 -2.864073216915130615e-01 -9.447912573814392090e-01 -2.132776677608489990e-01
-6.414443254470825195e-02 6.299079656600952148e-01 -2.446150332689285278e-01 -1.122531533241271973e+00
8.416825532913208008e-01 1.188266873359680176e+00 8.407055735588073730e-01 -4.730420112609863281e-01
-5.382439494132995605e-01 6.282033920288085938e-01 -9.675735831260681152e-01 -2.121223211288452148e-01
2.781934738159179688e-01 -1.998711585998535156e+00 3.445317149162292480e-01 1.751257926225662231e-01
3.065497875213623047e-01 -7.743688821792602539e-01 -9.340457916259765625e-01 3.478996157646179199e-01
-1.745511174201965332e+00 -8.447424173355102539e-01 1.495469361543655396e-01 1.967191100120544434e+00
-1.468455046415328979e-01 -2.009244918823242188e+00 1.124740958213806152e+00 8.152924776077270508e-01
-1.873607158660888672e+00 -3.088673055171966553e-01 4.237664341926574707e-01 2.988419532775878906e-01
-5.138272643089294434e-01 5.855867862701416016e-01 -8.812214732170104980e-01 4.187741577625274658e-01
-7.175375521183013916e-02 1.837807297706604004e+00 8.347836136817932129e-01 -3.849302828311920166e-01
-1.167623877525329590e+00 3.559157252311706543e-02 -8.554453253746032715e-01 4.260395765304565430e-01
-4.985027909278869629e-01 5.966622829437255859e-01 -7.807371616363525391e-01 1.085459589958190918e+00
3.505750298500061035e-01 2.147862315177917480e-02 8.898118138313293457e-01 -4.692328572273254395e-01
8.017625808715820312e-01 7.436111569404602051e-02 8.956822752952575684e-01 -4.871644973754882812e-01
-5.382439494132995605e-01 6.282033920288085938e-01 -9.675735831260681152e-01 -2.121223211288452148e-01
-4.641324877738952637e-01 1.834182381629943848e+00 -8.892983794212341309e-01 4.506757855415344238e-01
-1.157092601060867310e-01 -1.988914012908935547e+00 -9.399727582931518555e-01 3.729132115840911865e-01
-1.435224264860153198e-01 2.018920481204986572e-01 -9.746685624122619629e-01 -2.994541525840759277e-01
3.173712491989135742e-01 5.965784788131713867e-01 -1.948709785938262939e-02 -1.860996723175048828e+00
-1.235956907272338867e+00 -2.041509389877319336e+00 -9.329369664192199707e-01 -2.059243619441986084e-01
1.217211842536926270e+00 -3.453945815563201904e-01 9.253193736076354980e-01 -5.071105360984802246e-01
-6.186721920967102051e-01 -1.124093174934387207e+00 -1.041777729988098145e+00 -2.462882399559020996e-01
-1.825414299964904785e+00 -3.245313763618469238e-01 1.071951389312744141e+00 9.546175003051757812e-01
-7.388296723365783691e-02 6.169408559799194336e-01 -8.876259624958038330e-02 -1.825803041458129883e+00
-6.896610558032989502e-02 -3.249178826808929443e-01 9.543815255165100098e-01 -4.568517208099365234e-01
3.668507337570190430e-01 5.596845149993896484e-01 -8.805685639381408691e-01 3.896259963512420654e-01
1.811815381050109863e+00 -2.110495090484619141e+00 -1.121881246566772461e+00 -3.334680795669555664e-01
3.130272030830383301e-01 -7.792575359344482422e-01 4.071182608604431152e-01 1.089444160461425781e-01
1.841516256332397461e+00 -1.197170734405517578e+00 -1.200107932090759277e+00 -3.449930548667907715e-01
3.232439756393432617e-01 1.880443990230560303e-01 1.765470206737518311e-02 -1.902081727981567383e+00
2.293348759412765503e-01 -1.934505939483642578e+00 -5.988927185535430908e-02 -1.814385533332824707e+00
7.823989391326904297e-01 -2.773789465427398682e-01 9.390570521354675293e-01 -5.017036199569702148e-01
1.312507629394531250e+00 8.306327462196350098e-02 5.930291116237640381e-02 1.823228955268859863e+00
1.205406188964843750e+00 -8.017745018005371094e-01 -8.218439221382141113e-01 9.578623175621032715e-01
7.718997597694396973e-01 -2.922858893871307373e-01 4.144236445426940918e-03 -1.213760495185852051e+00
-1.771205812692642212e-01 -1.140240311622619629e+00 -8.148505687713623047e-01 1.027567982673645020e+00
1.958186030387878418e+00 1.797939300537109375e+00 -1.187027812004089355e+00 -3.957145214080810547e-01
-1.130069017410278320e+00 2.927431464195251465e-02 1.108108878135681152e+00 9.038136005401611328e-01
-5.596265196800231934e-01 -7.733464241027832031e-01 -9.349369406700134277e-01 -3.153995871543884277e-01
1.210456013679504395e+00 1.861203610897064209e-01 -2.028098851442337036e-01 -1.188198685646057129e+00
-1.901466846466064453e+00 -7.656742334365844727e-01 1.508076637983322144e-01 -1.762982249259948730e+00
-5.910621285438537598e-01 -1.995512843132019043e+00 2.815201878547668457e-01 2.163590043783187866e-01
-5.678409337997436523e-01 -3.135856688022613525e-01 -9.717048406600952148e-01 -2.677751779556274414e-01
-1.820393204689025879e+00 1.212269186973571777e+00 8.534166216850280762e-01 -2.897125184535980225e-01
3.054089546203613281e-01 -3.087888062000274658e-01 6.668405234813690186e-02 -1.922115921974182129e+00
-2.288600653409957886e-01 -1.983254790306091309e+00 -9.918121099472045898e-01 -2.947481870651245117e-01
3.903367519378662109e-01 -2.985365390777587891e-01 -8.235237002372741699e-01 1.008146286010742188e+00
3.232439756393432617e-01 1.880443990230560303e-01 1.765470206737518311e-02 -1.902081727981567383e+00
-3.703318536281585693e-02 1.847619712352752686e-01 -8.677100539207458496e-01 3.857553601264953613e-01
-1.848823785781860352e+00 8.334574103355407715e-02 -9.503391385078430176e-01 -1.511392295360565186e-01
-1.899689435958862305e+00 -1.168953776359558105e+00 9.449885487556457520e-01 -3.195101320743560791e-01
1.259749770164489746e+00 1.812997460365295410e+00 -3.000097870826721191e-01 -1.129905939102172852e+00
8.242607712745666504e-01 -2.920154035091400146e-01 -7.304965853691101074e-01 9.699310064315795898e-01
3.525974750518798828e-01 -3.399738073348999023e-01 -8.146685957908630371e-01 3.594522476196289062e-01
1.166271448135375977e+00 -8.017976284027099609e-01 7.633416354656219482e-02 -1.866629600524902344e+00
8.932150006294250488e-01 1.398668587207794189e-01 1.088681668043136597e-01 1.832720398902893066e+00
-6.259199976921081543e-02 -1.151012420654296875e+00 1.138935446739196777e+00 8.099076747894287109e-01
8.139231801033020020e-01 2.077122032642364502e-01 9.100624918937683105e-01 -5.052746534347534180e-01
-4.940831661224365234e-01 1.177264571189880371e+00 -9.586499333381652832e-01 4.179446995258331299e-01
3.613253831863403320e-01 1.683962047100067139e-01 9.050292372703552246e-01 -4.842382073402404785e-01
-1.808272361755371094e+00 1.868594050407409668e+00 3.156610131263732910e-01 3.706382215023040771e-01
3.222667574882507324e-01 1.809669435024261475e-01 -8.420808613300323486e-02 -1.206833839416503906e+00
1.912316203117370605e+00 1.641646027565002441e-02 2.904139161109924316e-01 1.026888489723205566e-01
-1.176126152276992798e-01 5.943297147750854492e-01 3.803313374519348145e-01 2.172009646892547607e-01
-7.515977323055267334e-02 9.483972191810607910e-02 1.156947463750839233e-01 1.931947708129882812e+00
-5.678409337997436523e-01 -3.135856688022613525e-01 -9.717048406600952148e-01 -2.677751779556274414e-01
2.071207284927368164e+00 1.697678923606872559e+00 3.527820110321044922e-03 1.855322360992431641e+00
-1.816359043121337891e+00 3.893873095512390137e-02 -8.180663585662841797e-01 4.678568243980407715e-01
-1.211404800415039062e+00 -3.083103597164154053e-01 8.857838511466979980e-01 -3.880821168422698975e-01
3.127627968788146973e-01 4.084542393684387207e-02 2.866432070732116699e-03 -1.891010165214538574e+00
7.299471497535705566e-01 -1.977277278900146484e+00 1.133297204971313477e+00 7.712610960006713867e-01
3.505750298500061035e-01 2.147862315177917480e-02 8.898118138313293457e-01 -4.692328572273254395e-01
-6.186721920967102051e-01 -1.124093174934387207e+00 -1.041777729988098145e+00 -2.462882399559020996e-01
-1.171492815017700195e+00 -7.768518924713134766e-01 -8.306799530982971191e-01 4.183757901191711426e-01
-1.239454895257949829e-01 -1.895024538040161133e+00 8.782611489295959473e-01 -4.379040002822875977e-01
-4.816761612892150879e-01 -4.060280919075012207e-01 1.879543513059616089e-01 1.936807751655578613e+00
-1.133843660354614258e+00 6.267313957214355469e-01 -9.808486104011535645e-01 -1.844297349452972412e-01
3.520718216896057129e-01 6.071292161941528320e-01 -9.961412549018859863e-01 -3.044206500053405762e-01
-1.130427569150924683e-01 5.825850367546081543e-02 -5.091686546802520752e-02 -1.843094468116760254e+00
-1.115131229162216187e-01 -2.865558564662933350e-01 -7.845220565795898438e-01 1.029747724533081055e+00
3.095980882644653320e-01 -3.121691942214965820e-01 -3.728027641773223877e-02 -1.210139870643615723e+00
4.309301376342773438e-01 -4.102486073970794678e-01 1.350573152303695679e-01 1.897760748863220215e+00
1.048405766487121582e-01 1.835285067558288574e+00 -9.510862231254577637e-01 1.087030053138732910e+00
1.888412117958068848e+00 -8.183796405792236328e-01 -1.096984624862670898e+00 -4.492294192314147949e-01
8.392206430435180664e-01 -8.433663845062255859e-01 8.745490014553070068e-02 1.790624618530273438e+00
1.221679449081420898e+00 5.995000600814819336e-01 -1.003032684326171875e+00 -3.177269697189331055e-01
3.594756722450256348e-01 1.542713344097137451e-01 -9.074909090995788574e-01 3.663606941699981689e-01
3.520718216896057129e-01 6.071292161941528320e-01 -9.961412549018859863e-01 -3.044206500053405762e-01
1.783224344253540039e+00 -1.222474217414855957e+00 3.331744074821472168e-01 7.195258140563964844e-02
-5.382439494132995605e-01 6.282033920288085938e-01 -9.675735831260681152e-01 -2.121223211288452148e-01
3.915561437606811523e-01 2.811411023139953613e-02 -8.517380356788635254e-01 1.017908096313476562e+00
3.079844713211059570e-01 -1.959245562553405762e+00 -8.140270113945007324e-01 1.027156591415405273e+00
-1.094123125076293945e+00 -3.930822908878326416e-01 1.368889659643173218e-01 1.951237082481384277e+00
3.844416141510009766e-01 -8.456681966781616211e-01 1.365327835083007812e-02 1.860815405845642090e+00
8.879850804805755615e-02 1.821826577186584473e+00 1.011123657226562500e+00 9.054887294769287109e-01
1.199774622917175293e+00 -3.368825614452362061e-01 -1.157447844743728638e-01 -1.215224742889404297e+00
3.586214780807495117e-01 5.742485523223876953e-01 9.109856486320495605e-01 -4.467480778694152832e-01
1.166545510292053223e+00 -8.093192577362060547e-01 9.044370055198669434e-01 -5.247232317924499512e-01
-4.776828885078430176e-01 -8.468234539031982422e-01 7.891532778739929199e-02 1.898118853569030762e+00
7.926523685455322266e-04 1.587809026241302490e-01 1.057044506072998047e+00 8.360114097595214844e-01
-7.175375521183013916e-02 1.837807297706604004e+00 8.347836136817932129e-01 -3.849302828311920166e-01
-1.238566875457763672e+00 -1.136333107948303223e+00 -1.027215957641601562e+00 -1.936598718166351318e-01
-5.583769679069519043e-01 1.844308674335479736e-01 8.698346018791198730e-01 -4.239333868026733398e-01
-5.096910595893859863e-01 1.592054963111877441e-02 1.020257711410522461e+00 8.745138645172119141e-01
3.610301613807678223e-01 1.093837618827819824e-02 4.142238497734069824e-01 1.585088670253753662e-01
8.995460867881774902e-01 5.244388580322265625e-01 9.190170466899871826e-02 1.848527073860168457e+00
-1.692377179861068726e-01 6.214008331298828125e-01 -1.709196120500564575e-01 -1.139467835426330566e+00
-1.782502770423889160e+00 5.921062231063842773e-01 -8.659279942512512207e-01 4.843652844429016113e-01
-1.193219423294067383e+00 -2.864073216915130615e-01 -9.447912573814392090e-01 -2.132776677608489990e-01
4.478138685226440430e-01 4.818344414234161377e-01 6.009787321090698242e-02 1.924189567565917969e+00
-1.489012092351913452e-01 -1.147784352302551270e+00 9.038699269294738770e-01 -4.401401281356811523e-01
1.933655619621276855e+00 1.136545658111572266e+00 7.052233815193176270e-01 -5.221018195152282715e-01
-1.715990900993347168e-02 5.581721663475036621e-02 -8.219906687736511230e-01 1.035209417343139648e+00
-1.615425199270248413e-01 -7.771911621093750000e-01 -9.202871918678283691e-01 -3.708977699279785156e-01
-2.290354818105697632e-01 -1.128048062324523926e+00 -1.029841899871826172e+00 -2.828479409217834473e-01
-4.688121676445007324e-01 5.765676498413085938e-01 1.033871293067932129e+00 8.870519399642944336e-01
-1.866735935211181641e+00 -2.943015992641448975e-01 -9.641115069389343262e-01 -1.571138799190521240e-01
-5.678409337997436523e-01 -3.135856688022613525e-01 -9.717048406600952148e-01 -2.677751779556274414e-01
-5.776022076606750488e-01 -7.698044776916503906e-01 -3.789575397968292236e-02 -1.203217387199401855e+00
3.559774756431579590e-01 1.996565759181976318e-01 -9.743089675903320312e-01 -3.428940176963806152e-01
-4.685712456703186035e-01 9.400060772895812988e-02 1.055632978677749634e-01 1.944238305091857910e+00
4.032912850379943848e-01 5.676410198211669922e-01 -8.678812384605407715e-01 1.040078163146972656e+00
-1.613166183233261108e-01 5.458584427833557129e-02 -9.726842641830444336e-01 -2.798116803169250488e-01
-6.107762455940246582e-01 -3.101563155651092529e-01 -5.911424756050109863e-03 -1.842317342758178711e+00
-1.060532480478286743e-01 1.208707094192504883e+00 -1.089916348457336426e+00 -2.636014521121978760e-01
-1.120611667633056641e+00 5.918374061584472656e-01 -9.068977236747741699e-01 4.419617354869842529e-01
1.299755573272705078e+00 1.810681700706481934e+00 1.082460284233093262e+00 8.590955734252929688e-01
4.505648016929626465e-01 1.796688199043273926e+00 -9.465959072113037109e-01 1.077938795089721680e+00
1.897012352943420410e+00 1.949587464332580566e-02 8.143762946128845215e-01 -5.398019552230834961e-01
3.668507337570190430e-01 5.596845149993896484e-01 -8.805685639381408691e-01 3.896259963512420654e-01
1.222425222396850586e+00 5.708807706832885742e-01 8.835441470146179199e-01 -4.503402113914489746e-01
-4.210709035396575928e-02 6.022524833679199219e-01 8.590515255928039551e-01 -4.202704429626464844e-01
-1.165606617927551270e+00 6.130313873291015625e-01 8.320794701576232910e-01 -3.353836834430694580e-01
-1.565092056989669800e-01 -1.151956439018249512e+00 -7.411356270313262939e-02 -1.147902369499206543e+00
3.713404536247253418e-01 1.532056629657745361e-01 4.453524947166442871e-01 1.554717719554901123e-01
2.820459008216857910e-02 5.763401985168457031e-01 1.050158262252807617e+00 8.587797880172729492e-01
-2.288600653409957886e-01 -1.983254790306091309e+00 -9.918121099472045898e-01 -2.947481870651245117e-01
-1.015416830778121948e-01 6.144604086875915527e-02 -8.836753666400909424e-02 -1.156235575675964355e+00
-5.583769679069519043e-01 1.844308674335479736e-01 8.698346018791198730e-01 -4.239333868026733398e-01
-1.782517671585083008e+00 1.210658907890319824e+00 3.767626881599426270e-01 3.387517929077148438e-01
4.659174084663391113e-01 1.043643116950988770e+00 -2.017392218112945557e-02 1.923610091209411621e+00
8.105995059013366699e-01 6.058833599090576172e-01 9.075350165367126465e-01 -4.729585647583007812e-01
-6.896610558032989502e-02 -3.249178826808929443e-01 9.543815255165100098e-01 -4.568517208099365234e-01
7.441952824592590332e-01 -1.949334859848022461e+00 3.662296533584594727e-01 1.369988024234771729e-01
3.520319461822509766e-01 -3.115880489349365234e-01 -9.379979372024536133e-01 -3.452504873275756836e-01
4.478138685226440430e-01 4.818344414234161377e-01 6.009787321090698242e-02 1.924189567565917969e+00
1.222425222396850586e+00 5.708807706832885742e-01 8.835441470146179199e-01 -4.503402113914489746e-01
9.074164032936096191e-01 1.844240307807922363e+00 -9.626364707946777344e-01 1.021291732788085938e+00
-6.141890883445739746e-01 -1.907125234603881836e+00 8.833189606666564941e-01 -3.995320200920104980e-01
-6.641789674758911133e-01 -1.147306442260742188e+00 -1.405618935823440552e-01 -1.776182293891906738e+00
2.023698568344116211e+00 4.861945807933807373e-01 4.248014092445373535e-02 1.830066919326782227e+00
-1.059932231903076172e+00 5.182234048843383789e-01 2.894620597362518311e-02 1.973242163658142090e+00
-1.397023648023605347e-01 5.912983417510986328e-01 8.598846793174743652e-01 -4.260330200195312500e-01
7.718997597694396973e-01 -2.922858893871307373e-01 4.144236445426940918e-03 -1.213760495185852051e+00
-6.186721920967102051e-01 -1.124093174934387207e+00 -1.041777729988098145e+00 -2.462882399559020996e-01
-2.172316759824752808e-01 -1.138162255287170410e+00 -9.106048941612243652e-01 3.655494451522827148e-01
8.125612735748291016e-01 1.946466863155364990e-01 4.834026694297790527e-01 1.119825541973114014e-01
1.215722084045410156e+00 -3.213730156421661377e-01 -1.035520553588867188e+00 -3.445739150047302246e-01
