5.278826951980590820e-01 6.416157484054565430e-01 -9.830419905483722687e-03 3.824910521507263184e-01 2.383532375097274780e-02 8.028358221054077148e-03 7.775583267211914062e-01
1.179910302162170410e+00 5.929016470909118652e-01 -2.030828036367893219e-02 3.658258616924285889e-01 1.923901587724685669e-02 1.368379220366477966e-02 -1.180280566215515137e+00
-8.123282194137573242e-01 6.541789174079895020e-01 -2.055896632373332977e-02 -3.277632594108581543e-01 1.960723847150802612e-02 1.858789473772048950e-02 1.771517515182495117e+00
-4.453406482934951782e-02 -2.030094385147094727e+00 -1.354551687836647034e-02 -7.805693149566650391e-02 3.338465094566345215e-02 4.167771339416503906e-02 -5.703945755958557129e-01
1.728244423866271973e+00 5.925384163856506348e-01 -7.689584046602249146e-03 -3.057418763637542725e-01 1.505509391427040100e-02 1.360238343477249146e-02 8.222217559814453125e-01
1.161486387252807617e+00 5.544478297233581543e-01 -1.744467206299304962e-02 -3.374055922031402588e-01 2.787362784147262573e-02 1.333199441432952881e-02 -1.314921677112579346e-01
1.688756346702575684e-01 6.412228345870971680e-01 -9.257430210709571838e-03 3.652223944664001465e-01 2.505805715918540955e-02 6.993830204010009766e-03 7.742750048637390137e-01
-3.081686794757843018e-01 5.273694992065429688e-01 -2.268614992499351501e-02 -3.183052241802215576e-01 3.013531118631362915e-02 8.609484881162643433e-03 -1.251757144927978516e+00
-7.493039369583129883e-01 5.904765725135803223e-01 -1.857368275523185730e-02 3.935636579990386963e-01 3.231330960988998413e-02 1.195094361901283264e-02 -1.272485733032226562e+00
-2.003837108612060547e+00 7.316281199455261230e-01 -8.090684190392494202e-03 3.474274575710296631e-01 2.062656730413436890e-02 1.255412399768829346e-02 1.720617294311523438e+00
-3.059904873371124268e-01 -9.830254912376403809e-01 -1.831823773682117462e-02 -1.814885735511779785e-01 5.374079942703247070e-02 4.404697567224502563e-02 -1.803092718124389648e+00
2.405186891555786133e-01 5.697340965270996094e-01 -2.678806520998477936e-02 -1.192658424377441406e+00 3.064174950122833252e-02 1.287317276000976562e-02 -1.650458574295043945e-01
2.018478810787200928e-01 5.119215846061706543e-01 -2.080484852194786072e-02 1.770167350769042969e+00 1.863948255777359009e-02 1.119437068700790405e-02 2.367256879806518555e-01
1.700711548328399658e-01 6.454110741615295410e-01 -1.380350068211555481e-02 1.064219117164611816e+00 2.836522459983825684e-02 7.903583347797393799e-03 7.709218859672546387e-01
-9.080184251070022583e-02 6.638524532318115234e-01 -3.214969485998153687e-02 -1.182167768478393555e+00 1.166813075542449951e-02 1.752491295337677002e-02 1.813101291656494141e+00
-4.709679633378982544e-02 6.099724173545837402e-01 -2.520076744258403778e-02 -1.212407708168029785e+00 2.277810871601104736e-02 1.050288975238800049e-02 2.207191288471221924e-01
1.166947722434997559e+00 5.566165447235107422e-01 -1.745060831308364868e-02 -3.384755551815032959e-01 2.790393680334091187e-02 1.342644542455673218e-02 -1.344502866268157959e-01
-1.988388419151306152e+00 6.865516304969787598e-01 -1.186352409422397614e-02 -3.238870799541473389e-01 2.296422421932220459e-02 1.104939728975296021e-02 1.722916603088378906e+00
-3.276551961898803711e-01 -1.349061131477355957e+00 -8.626365102827548981e-03 -5.554914474487304688e-02 4.385511577129364014e-02 3.293774276971817017e-02 -1.203821182250976562e+00
1.153477668762207031e+00 6.712240576744079590e-01 -2.190724760293960571e-02 1.058692097663879395e+00 2.011959254741668701e-02 1.457707956433296204e-02 2.771908342838287354e-01
5.227428674697875977e-01 6.653985977172851562e-01 -3.375627845525741577e-02 -1.254533648490905762e+00 8.895687758922576904e-03 1.924965530633926392e-02 1.843040704727172852e+00
-8.966667205095291138e-02 -8.925879597663879395e-01 3.645782358944416046e-03 -1.968565583229064941e-01 3.413149714469909668e-02 4.289614409208297729e-02 7.735761404037475586e-01
1.134367585182189941e+00 5.969112515449523926e-01 -5.264439620077610016e-03 -3.059891462326049805e-01 9.376987814903259277e-03 9.550437331199645996e-03 1.181853771209716797e+00
5.687044858932495117e-01 6.241760849952697754e-01 -1.637479849159717560e-02 -1.197648048400878906e+00 1.595944911241531372e-02 6.523616611957550049e-03 1.166202783584594727e+00
-7.600352168083190918e-01 4.900072813034057617e-01 -3.958245366811752319e-02 -1.173712611198425293e+00 4.523336142301559448e-02 1.161712780594825745e-02 -1.897097229957580566e+00
-1.135860204696655273e+00 4.904116988182067871e-01 -2.267766557633876801e-02 -1.174698352813720703e+00 4.153392463922500610e-02 1.073251664638519287e-02 -2.482261359691619873e-01
-1.125327110290527344e+00 5.723325610160827637e-01 -9.266722947359085083e-03 -3.309159576892852783e-01 3.472194820642471313e-02 1.068875938653945923e-02 1.719428300857543945e-01
-3.469882011413574219e-01 6.004981994628906250e-01 -2.132992632687091827e-02 -1.315253734588623047e+00 2.710277587175369263e-02 5.148440599441528320e-03 7.371225357055664062e-01
-1.973994135856628418e+00 6.809664964675903320e-01 8.947100490331649780e-03 3.744372427463531494e-01 2.818144857883453369e-02 -1.583255827426910400e-03 1.057076215744018555e+00
-1.336465030908584595e-02 -9.703193306922912598e-01 -8.383528329432010651e-03 -1.938716918230056763e-01 4.172546416521072388e-02 4.312614351511001587e-02 -1.193147182464599609e+00
1.787937998771667480e+00 4.865362644195556641e-01 -2.323430031538009644e-02 1.799411535263061523e+00 1.993995159864425659e-02 1.474732533097267151e-02 -1.019743159413337708e-01
1.724360346794128418e+00 6.582725644111633301e-01 -9.569799527525901794e-03 3.798239529132843018e-01 1.134724169969558716e-02 1.420123875141143799e-02 8.172910809516906738e-01
-3.233595192432403564e-01 6.293286085128784180e-01 -1.901971921324729919e-02 3.113418817520141602e-01 2.342039346694946289e-02 8.450984954833984375e-03 2.004655599594116211e-01
-7.502054572105407715e-01 5.521513819694519043e-01 -1.979871466755867004e-02 -3.276685774326324463e-01 3.986398130655288696e-02 1.114697009325027466e-02 -2.179890275001525879e-01
-1.892236948013305664e+00 5.445614457130432129e-01 -1.967059262096881866e-02 -1.217162132263183594e+00 4.205526411533355713e-02 3.450803458690643311e-03 -2.770953178405761719e-01
-3.327464461326599121e-01 5.544351935386657715e-01 -3.034835122525691986e-02 -1.289808988571166992e+00 3.234224766492843628e-02 1.022420078516006470e-02 -1.996312141418457031e-01
-3.223161399364471436e-01 5.972290635108947754e-01 -2.864853851497173309e-02 -1.292761564254760742e+00 2.327586710453033447e-02 8.946008980274200439e-03 1.935614794492721558e-01
5.822470188140869141e-01 5.733368992805480957e-01 -1.638642512261867523e-02 -3.219902813434600830e-01 2.385980635881423950e-02 1.101817935705184937e-02 2.366073429584503174e-01
1.764410972595214844e+00 -2.074614286422729492e+00 -8.740833029150962830e-03 1.506172306835651398e-02 7.213972508907318115e-03 3.854306787252426147e-02 3.451395630836486816e-01
5.990750789642333984e-01 -1.383649349212646484e+00 -9.954487904906272888e-03 3.852668404579162598e-02 5.354667454957962036e-02 3.905905038118362427e-02 -1.776632666587829590e+00
2.402251660823822021e-01 3.943679928779602051e-01 -2.644350938498973846e-02 1.863876700401306152e+00 3.381079435348510742e-02 1.292190700769424438e-02 -1.810188770294189453e+00
5.927885770797729492e-01 6.036970615386962891e-01 -1.961580850183963776e-02 3.090955615043640137e-01 2.837966382503509521e-02 1.335365325212478638e-02 -1.395502686500549316e-01
2.566104233264923096e-01 5.224393606185913086e-01 -3.220543265342712402e-02 -1.231719136238098145e+00 3.903140872716903687e-02 1.515844836831092834e-02 -1.844498634338378906e+00
-1.812866687774658203e+00 -2.052362918853759766e+00 1.368865370750427246e-03 -1.766662113368511200e-02 3.605917096138000488e-02 3.599513322114944458e-02 -2.418620586395263672e-01
-3.233595192432403564e-01 6.293286085128784180e-01 -1.901971921324729919e-02 3.113418817520141602e-01 2.342039346694946289e-02 8.450984954833984375e-03 2.004655599594116211e-01
-1.902073502540588379e+00 -1.975216746330261230e+00 2.580046653747558594e-03 1.491294242441654205e-02 2.915099263191223145e-02 3.905789554119110107e-02 1.733307719230651855e+00
5.870802998542785645e-01 4.742545485496520996e-01 -2.281942777335643768e-02 1.777782201766967773e+00 2.549172192811965942e-02 1.394350081682205200e-02 -1.382360756397247314e-01
1.778010845184326172e+00 6.046792268753051758e-01 -2.572950720787048340e-02 -1.197009325027465820e+00 1.417145878076553345e-02 1.404592394828796387e-02 2.856399416923522949e-01
-7.516924142837524414e-01 5.398073792457580566e-01 -2.628198824822902679e-02 -3.199553787708282471e-01 4.809378832578659058e-02 1.249690353870391846e-02 -6.589028835296630859e-01
-5.553475767374038696e-02 -8.972096443176269531e-01 6.329845637083053589e-03 -1.854389160871505737e-01 2.634744346141815186e-02 4.060423374176025391e-02 1.156796693801879883e+00
5.683391094207763672e-01 6.553539633750915527e-01 -8.114621974527835846e-03 3.751304745674133301e-01 1.553194969892501831e-02 5.915306508541107178e-03 1.170584559440612793e+00
2.420038580894470215e-01 5.569627881050109863e-01 -1.761766150593757629e-02 -3.343354165554046631e-01 3.258798271417617798e-02 1.198567450046539307e-02 -1.291866302490234375e-01
-3.359935283660888672e-01 5.681632161140441895e-01 -3.439936786890029907e-02 -1.290374040603637695e+00 4.105628281831741333e-02 1.278881728649139404e-02 -6.357859373092651367e-01
2.369349598884582520e-01 -9.711036682128906250e-01 -7.504345849156379700e-03 -1.950397640466690063e-01 4.092756658792495728e-02 4.405694454908370972e-02 -1.178891897201538086e+00
1.163987040519714355e+00 6.374810338020324707e-01 -2.355829626321792603e-02 1.038197994232177734e+00 2.865944802761077881e-02 1.642181351780891418e-02 -1.180878952145576477e-01
5.100600123405456543e-01 -1.282982826232910156e+00 5.722851492464542389e-03 -5.560982227325439453e-02 3.320422023534774780e-02 3.589758276939392090e-02 8.041837215423583984e-01
1.761538386344909668e+00 5.901991128921508789e-01 -6.066180765628814697e-03 -2.901757657527923584e-01 7.022470235824584961e-03 1.109591126441955566e-02 1.205761671066284180e+00
-4.047645628452301025e-01 5.576166510581970215e-01 -2.830253355205059052e-02 1.762257814407348633e+00 1.032930612564086914e-02 1.478689163923263550e-02 1.802511215209960938e+00
-7.565612792968750000e-01 6.480278968811035156e-01 -5.683103576302528381e-03 4.283658564090728760e-01 3.175974637269973755e-02 7.788345217704772949e-03 7.150190472602844238e-01
-1.135860204696655273e+00 4.904116988182067871e-01 -2.267766557633876801e-02 -1.174698352813720703e+00 4.153392463922500610e-02 1.073251664638519287e-02 -2.482261359691619873e-01
-7.644736766815185547e-01 -2.030833959579467773e+00 -9.293903596699237823e-03 -1.175267808139324188e-02 3.036644309759140015e-02 3.960905224084854126e-02 -1.835337877273559570e-01
-7.660249471664428711e-01 6.124062538146972656e-01 -2.460188232362270355e-02 1.077087044715881348e+00 4.967292398214340210e-02 1.884820684790611267e-02 -6.620175242424011230e-01
1.766920685768127441e+00 6.744722127914428711e-01 -1.215149648487567902e-02 1.078868150711059570e+00 6.929703056812286377e-03 1.434662193059921265e-02 1.214383721351623535e+00
-3.924529552459716797e-01 6.469728946685791016e-01 -3.594291955232620239e-02 -1.246650815010070801e+00 1.200454682111740112e-02 1.561389863491058350e-02 1.793316602706909180e+00
5.788421630859375000e-01 5.943284630775451660e-01 -2.215265668928623199e-02 3.438098430633544922e-01 3.797651827335357666e-02 1.603998988866806030e-02 -6.109433770179748535e-01
1.763970732688903809e+00 6.668318510055541992e-01 -7.818890735507011414e-03 3.719202578067779541e-01 2.922236919403076172e-03 1.189960539340972900e-02 1.218927741050720215e+00
-3.309321403503417969e-01 -9.477422833442687988e-01 -9.514125995337963104e-03 -2.249163538217544556e-01 4.161477833986282349e-02 4.023712128400802612e-02 -1.219540014863014221e-01
1.162488460540771484e+00 -2.051316261291503906e+00 -1.044477336108684540e-02 -8.560432493686676025e-02 1.875653862953186035e-02 3.998791426420211792e-02 -9.901852160692214966e-02
1.089714646339416504e+00 6.618921756744384766e-01 -8.775344118475914001e-03 3.773198425769805908e-01 1.358483731746673584e-02 1.250027120113372803e-02 7.986089587211608887e-01
2.260207533836364746e-01 5.755584239959716797e-01 -1.601085066795349121e-02 -3.268299996852874756e-01 2.518776804208755493e-02 1.008005440235137939e-02 2.226954102516174316e-01
1.778467893600463867e+00 -2.082393884658813477e+00 -1.092210225760936737e-02 -5.282765626907348633e-02 1.679197698831558228e-02 4.099982231855392456e-02 -8.266896754503250122e-02
-3.911627531051635742e-01 6.966423392295837402e-01 -2.722379378974437714e-02 3.141578733921051025e-01 1.174688339233398438e-02 1.552299410104751587e-02 1.796426653861999512e+00
-7.600352168083190918e-01 4.900072813034057617e-01 -3.958245366811752319e-02 -1.173712611198425293e+00 4.523336142301559448e-02 1.161712780594825745e-02 -1.897097229957580566e+00
5.990750789642333984e-01 -1.383649349212646484e+00 -9.954487904906272888e-03 3.852668404579162598e-02 5.354667454957962036e-02 3.905905038118362427e-02 -1.776632666587829590e+00
-3.306489586830139160e-01 5.141171216964721680e-01 -3.747712075710296631e-02 -1.216276764869689941e+00 4.032790660858154297e-02 1.165073737502098083e-02 -1.861817359924316406e+00
-1.906857013702392578e+00 5.322969555854797363e-01 -2.145358361303806305e-02 -3.013326823711395264e-01 5.019608885049819946e-02 5.463410168886184692e-03 -1.916637897491455078e+00
2.412006855010986328e-01 -2.055137634277343750e+00 -1.110879145562648773e-02 -8.137612044811248779e-02 2.260903269052505493e-02 3.920043259859085083e-02 -9.611094743013381958e-02
5.434895753860473633e-01 5.899814963340759277e-01 -8.224837481975555420e-03 -2.980414927005767822e-01 2.720114588737487793e-02 7.712304592132568359e-03 7.870013117790222168e-01
-5.377493053674697876e-02 6.131688952445983887e-01 -2.301533333957195282e-02 1.032425284385681152e+00 3.417139500379562378e-02 1.526300609111785889e-02 -1.506432592868804932e-01
-9.080184251070022583e-02 6.638524532318115234e-01 -3.214969485998153687e-02 -1.182167768478393555e+00 1.166813075542449951e-02 1.752491295337677002e-02 1.813101291656494141e+00
-1.996327638626098633e+00 7.200378775596618652e-01 -1.063415966928005219e-02 1.056478142738342285e+00 2.584462612867355347e-02 1.449581980705261230e-02 1.703981637954711914e+00
5.834445953369140625e-01 6.110658645629882812e-01 -2.690997906029224396e-02 -1.293735146522521973e+00 1.993426680564880371e-02 1.228853315114974976e-02 2.498863041400909424e-01
-1.158577919006347656e+00 5.465022325515747070e-01 -6.725983694195747375e-03 -1.172362208366394043e+00 2.803584188222885132e-02 4.548043012619018555e-03 1.094684362411499023e+00
-1.878806591033935547e+00 -9.622523784637451172e-01 -4.113567061722278595e-03 -1.720660030841827393e-01 5.070380866527557373e-02 3.524123877286911011e-02 -1.273562669754028320e+00
-7.458815574645996094e-01 5.940740704536437988e-01 -9.478356689214706421e-03 -2.881519496440887451e-01 3.427236527204513550e-02 6.004631519317626953e-03 7.216424942016601562e-01
2.018478810787200928e-01 5.119215846061706543e-01 -2.080484852194786072e-02 1.770167350769042969e+00 1.863948255777359009e-02 1.119437068700790405e-02 2.367256879806518555e-01
-5.117911845445632935e-02 6.043822169303894043e-01 -1.890548877418041229e-02 3.177525401115417480e-01 3.102731704711914062e-02 1.166784018278121948e-02 -1.777319908142089844e-01
-7.591634988784790039e-01 5.418670773506164551e-01 -3.591562062501907349e-02 -1.215692639350891113e+00 4.605276137590408325e-02 1.273704320192337036e-02 -6.765980720520019531e-01
-1.123657941818237305e+00 5.645778775215148926e-01 -4.161244258284568787e-03 -2.960541546344757080e-01 3.727915883064270020e-02 6.045125424861907959e-03 7.064502239227294922e-01
1.188938498497009277e+00 5.331799387931823730e-01 -1.855358667671680450e-02 -3.221921026706695557e-01 2.286373078823089600e-02 1.322439685463905334e-02 -1.175568699836730957e+00
5.691824555397033691e-01 -9.185619950294494629e-01 -3.984544426202774048e-03 -2.063113600015640259e-01 3.109874576330184937e-02 4.218541830778121948e-02 2.883788049221038818e-01
-7.636882066726684570e-01 -9.456413984298706055e-01 -3.471456468105316162e-03 -1.697642505168914795e-01 3.973142057657241821e-02 3.994662314653396606e-02 2.231721580028533936e-01
-3.512392044067382812e-01 -2.040682077407836914e+00 -9.566861204802989960e-03 -1.322924904525279999e-02 1.593418419361114502e-02 3.524858504533767700e-02 2.721606492996215820e-01
-3.359935283660888672e-01 5.681632161140441895e-01 -3.439936786890029907e-02 -1.290374040603637695e+00 4.105628281831741333e-02 1.278881728649139404e-02 -6.357859373092651367e-01
1.133754014968872070e+00 -1.329748749732971191e+00 -3.511670045554637909e-03 -8.122302591800689697e-02 3.658493608236312866e-02 3.450868278741836548e-02 -7.806292921304702759e-02
