-4.129089355468750000e+00 -4.541152000427246094e+00 -2.277354478836059570e+00
-4.191680908203125000e+00 -5.637563705444335938e+00 -2.708341360092163086e+00
-4.338491439819335938e+00 -4.133968830108642578e+00 -5.036554813385009766e+00
-4.171807289123535156e+00 -2.911062240600585938e+00 -4.969883441925048828e+00
-4.151097297668457031e+00 -4.373859405517578125e+00 -3.683126688003540039e+00
-4.714529991149902344e+00 -2.830169677734375000e+00 -5.832567214965820312e+00
-4.704615592956542969e+00 -4.417182445526123047e+00 -4.520796775817871094e+00
-4.702986717224121094e+00 -4.814902782440185547e+00 -3.972688436508178711e+00
-4.570501327514648438e+00 -3.484249114990234375e+00 -5.761897563934326172e+00
-5.628315925598144531e+00 -4.194243907928466797e+00 -5.075436115264892578e+00
-5.626473426818847656e+00 -5.088407039642333984e+00 -5.656705379486083984e+00
-4.132378578186035156e+00 -3.364971637725830078e+00 -5.529078006744384766e+00
-4.580477714538574219e+00 -4.166171550750732422e+00 -3.815913438796997070e+00
-3.423266649246215820e+00 -5.487339973449707031e+00 -4.927596569061279297e+00
-4.834241867065429688e+00 -4.111807823181152344e+00 -2.133626222610473633e+00
-4.129089355468750000e+00 -4.541152000427246094e+00 -2.277354478836059570e+00
-4.048199653625488281e+00 -4.434287071228027344e+00 -4.527110576629638672e+00
-3.604509592056274414e+00 -4.270444393157958984e+00 -5.068088054656982422e+00
-4.660720825195312500e+00 -4.011134147644042969e+00 -5.754110336303710938e+00
-4.411139488220214844e+00 -4.363174915313720703e+00 -5.143795490264892578e+00
-5.436940193176269531e+00 -5.602376461029052734e+00 -4.941517353057861328e+00
-4.094705104827880859e+00 -4.662158966064453125e+00 -5.725518226623535156e+00
-4.710655212402343750e+00 -3.162714958190917969e+00 -2.445908546447753906e+00
-4.420275211334228516e+00 -4.469696044921875000e+00 -4.319641590118408203e+00
-3.852358102798461914e+00 -4.937983989715576172e+00 -5.271461009979248047e+00
-4.634735107421875000e+00 -4.011909008026123047e+00 -4.839793682098388672e+00
-5.588749885559082031e+00 -4.424015998840332031e+00 -4.555750370025634766e+00
-4.591718673706054688e+00 -4.184090137481689453e+00 -4.425373077392578125e+00
-5.548719406127929688e+00 -4.067728996276855469e+00 -5.278568744659423828e+00
-3.891549348831176758e+00 -5.144675731658935547e+00 -4.371550083160400391e+00
-5.713090896606445312e+00 -4.213793754577636719e+00 -2.280307292938232422e+00
-5.727109909057617188e+00 -3.334466934204101562e+00 -5.853703498840332031e+00
-4.501842021942138672e+00 -4.732263565063476562e+00 -5.064118862152099609e+00
-4.747224807739257812e+00 -3.920187473297119141e+00 -5.779984951019287109e+00
-4.763421058654785156e+00 -4.051909446716308594e+00 -4.549443244934082031e+00
-4.243097305297851562e+00 -4.383825778961181641e+00 -5.098154544830322266e+00
-4.338491439819335938e+00 -4.133968830108642578e+00 -5.036554813385009766e+00
-4.372343063354492188e+00 -2.996374130249023438e+00 -4.978668689727783203e+00
-4.492655277252197266e+00 -4.444379329681396484e+00 -3.816968679428100586e+00
-3.922216892242431641e+00 -4.560598850250244141e+00 -4.958349704742431641e+00
-4.026416778564453125e+00 -4.204245090484619141e+00 -4.750728607177734375e+00
-5.541127204895019531e+00 -4.493881225585937500e+00 -5.765065670013427734e+00
-4.448376178741455078e+00 -4.601439476013183594e+00 -4.801163673400878906e+00
-4.846192359924316406e+00 -4.298504829406738281e+00 -2.203784227371215820e+00
-3.861974239349365234e+00 -4.645729541778564453e+00 -4.303482532501220703e+00
-5.563994407653808594e+00 -4.875035762786865234e+00 -5.684865951538085938e+00
-4.674396514892578125e+00 -4.836198329925537109e+00 -4.416375160217285156e+00
-3.971760988235473633e+00 -4.544312000274658203e+00 -2.302914142608642578e+00
-4.034494400024414062e+00 -5.573282241821289062e+00 -4.751180648803710938e+00
-4.452409267425537109e+00 -4.598928928375244141e+00 -4.841890335083007812e+00
-4.265729904174804688e+00 -4.532963275909423828e+00 -2.659908056259155273e+00
-5.559318542480468750e+00 -4.121296882629394531e+00 -4.819118976593017578e+00
-3.140188932418823242e+00 -4.899198055267333984e+00 -2.455046176910400391e+00
-4.073283195495605469e+00 -4.277843952178955078e+00 -2.202010393142700195e+00
-4.412183761596679688e+00 -4.752495765686035156e+00 -4.829934120178222656e+00
-4.595707893371582031e+00 -2.877388477325439453e+00 -3.865816354751586914e+00
-5.562698364257812500e+00 -4.463618755340576172e+00 -4.871396541595458984e+00
-3.820925235748291016e+00 -5.054749011993408203e+00 -5.136583805084228516e+00
-4.156432151794433594e+00 -5.455436706542968750e+00 -3.709293603897094727e+00
-4.169582366943359375e+00 -4.128649234771728516e+00 -5.455701351165771484e+00
-5.431062698364257812e+00 -5.113431453704833984e+00 -5.678870677947998047e+00
-3.781953334808349609e+00 -4.570366382598876953e+00 -5.739339828491210938e+00
-5.402754783630371094e+00 -4.809521198272705078e+00 -4.904634475708007812e+00
-4.310409545898437500e+00 -4.478418827056884766e+00 -4.529092311859130859e+00
-4.567657947540283203e+00 -4.104172706604003906e+00 -5.387472629547119141e+00
-4.003107070922851562e+00 -4.437185764312744141e+00 -5.715423107147216797e+00
-5.493395805358886719e+00 -5.077279090881347656e+00 -5.730055809020996094e+00
-4.006686210632324219e+00 -5.608560085296630859e+00 -4.877307891845703125e+00
-3.988552808761596680e+00 -3.278571128845214844e+00 -4.259775161743164062e+00
-4.495297431945800781e+00 -3.597510814666748047e+00 -5.098632812500000000e+00
-3.274740695953369141e+00 -4.600862503051757812e+00 -4.770995616912841797e+00
-4.834241867065429688e+00 -4.111807823181152344e+00 -2.133626222610473633e+00
-3.494113922119140625e+00 -3.624501705169677734e+00 -5.224171161651611328e+00
-4.707098007202148438e+00 -4.005283355712890625e+00 -4.999086856842041016e+00
-4.470520973205566406e+00 -4.721858024597167969e+00 -2.186146736145019531e+00
-5.666646003723144531e+00 -4.912447452545166016e+00 -2.325291633605957031e+00
-4.262627124786376953e+00 -4.248746395111083984e+00 -3.630211591720581055e+00
-4.778562545776367188e+00 -4.780853748321533203e+00 -2.127808809280395508e+00
-3.828762531280517578e+00 -4.507868766784667969e+00 -5.299233913421630859e+00
-4.763421058654785156e+00 -4.051909446716308594e+00 -4.549443244934082031e+00
-4.714281082153320312e+00 -3.699806213378906250e+00 -3.850137948989868164e+00
-4.751721382141113281e+00 -5.200786113739013672e+00 -5.058534145355224609e+00
-4.521413803100585938e+00 -5.474180698394775391e+00 -5.580130100250244141e+00
-4.462925910949707031e+00 -5.501924991607666016e+00 -4.377691745758056641e+00
-3.909125089645385742e+00 -5.105031490325927734e+00 -2.404331207275390625e+00
-4.465729713439941406e+00 -5.400081157684326172e+00 -5.462820053100585938e+00
-4.033040523529052734e+00 -4.447938919067382812e+00 -4.967543601989746094e+00
-4.416317462921142578e+00 -4.277173995971679688e+00 -5.013012409210205078e+00
-4.700228691101074219e+00 -4.840019226074218750e+00 -5.548071384429931641e+00
-4.026416778564453125e+00 -4.204245090484619141e+00 -4.750728607177734375e+00
-5.405449867248535156e+00 -4.795908451080322266e+00 -5.254503250122070312e+00
-4.637783050537109375e+00 -4.370249748229980469e+00 -4.902020931243896484e+00
-4.086234092712402344e+00 -4.421446800231933594e+00 -5.477773189544677734e+00
-4.491014480590820312e+00 -5.514955997467041016e+00 -4.906416893005371094e+00
-4.320390701293945312e+00 -5.211913108825683594e+00 -3.955592393875122070e+00
-3.284943342208862305e+00 -4.412559509277343750e+00 -2.408702373504638672e+00
-4.779707908630371094e+00 -5.566165447235107422e+00 -4.576885700225830078e+00
-4.646036148071289062e+00 -4.163145542144775391e+00 -4.957402706146240234e+00
-3.802734136581420898e+00 -4.963248729705810547e+00 -5.739386558532714844e+00
-4.301324367523193359e+00 -4.500409126281738281e+00 -4.516279220581054688e+00
-4.021406173706054688e+00 -5.546832561492919922e+00 -4.479171752929687500e+00
-3.896995544433593750e+00 -4.741600036621093750e+00 -2.480022430419921875e+00
-5.664357185363769531e+00 -2.950799942016601562e+00 -4.416316509246826172e+00
-4.346042633056640625e+00 -5.396286487579345703e+00 -4.977977275848388672e+00
-3.870026350021362305e+00 -3.383355617523193359e+00 -5.763738155364990234e+00
-5.653827667236328125e+00 -5.055086612701416016e+00 -5.815705299377441406e+00
-4.128899574279785156e+00 -4.667216300964355469e+00 -3.709280729293823242e+00
-3.949529409408569336e+00 -5.766848564147949219e+00 -5.846016407012939453e+00
-3.494113922119140625e+00 -3.624501705169677734e+00 -5.224171161651611328e+00
-5.650450706481933594e+00 -4.550543785095214844e+00 -2.403258085250854492e+00
-4.262627124786376953e+00 -4.248746395111083984e+00 -3.630211591720581055e+00
-3.915291070938110352e+00 -4.480745792388916016e+00 -4.808253765106201172e+00
-4.094059944152832031e+00 -5.352672100067138672e+00 -4.954695224761962891e+00
-5.569640159606933594e+00 -2.896746158599853516e+00 -4.301123619079589844e+00
-4.514229774475097656e+00 -4.374675750732421875e+00 -4.799008369445800781e+00
-4.788249015808105469e+00 -3.477238178253173828e+00 -5.073823928833007812e+00
-4.530505180358886719e+00 -3.557171344757080078e+00 -5.723000049591064453e+00
-4.256932258605957031e+00 -5.523565769195556641e+00 -4.927052021026611328e+00
-4.637783050537109375e+00 -4.370249748229980469e+00 -4.902020931243896484e+00
-3.817580938339233398e+00 -4.339286327362060547e+00 -4.943894386291503906e+00
-4.074946880340576172e+00 -4.136344432830810547e+00 -5.695852756500244141e+00
-5.585237503051757812e+00 -4.294167995452880859e+00 -4.525238990783691406e+00
-3.865488767623901367e+00 -4.685656547546386719e+00 -4.276815414428710938e+00
-4.634735107421875000e+00 -4.011909008026123047e+00 -4.839793682098388672e+00
-4.558038711547851562e+00 -5.505589008331298828e+00 -5.613502979278564453e+00
-4.646036148071289062e+00 -4.163145542144775391e+00 -4.957402706146240234e+00
-3.652612686157226562e+00 -4.545143127441406250e+00 -5.819247722625732422e+00
-4.341469764709472656e+00 -4.772498130798339844e+00 -4.246675014495849609e+00
-4.313264846801757812e+00 -5.500636577606201172e+00 -4.641397953033447266e+00
-3.259281635284423828e+00 -4.602694034576416016e+00 -4.778709888458251953e+00
-3.424809932708740234e+00 -3.282912731170654297e+00 -3.478337526321411133e+00
-3.952619552612304688e+00 -4.417967319488525391e+00 -2.363466978073120117e+00
-3.970842599868774414e+00 -4.743218898773193359e+00 -4.489227771759033203e+00
-4.486651420593261719e+00 -4.448605537414550781e+00 -3.836126089096069336e+00
-5.733777046203613281e+00 -3.701808929443359375e+00 -4.368970870971679688e+00
-4.030049324035644531e+00 -4.677971363067626953e+00 -5.460158824920654297e+00
-4.042558670043945312e+00 -3.122917175292968750e+00 -6.047829151153564453e+00
-4.499301910400390625e+00 -4.436684131622314453e+00 -3.831573486328125000e+00
-5.626550674438476562e+00 -5.621060371398925781e+00 -5.005923748016357422e+00
-5.588703155517578125e+00 -3.945971488952636719e+00 -5.310279369354248047e+00
-4.157811164855957031e+00 -3.595542430877685547e+00 -5.113505840301513672e+00
-3.342789888381958008e+00 -4.698153972625732422e+00 -3.575506448745727539e+00
-4.778562545776367188e+00 -4.780853748321533203e+00 -2.127808809280395508e+00
-4.653307914733886719e+00 -4.159073829650878906e+00 -5.102928638458251953e+00
-3.585800647735595703e+00 -3.698741912841796875e+00 -5.030782699584960938e+00
-3.624397039413452148e+00 -4.290701866149902344e+00 -5.823588848114013672e+00
-4.770995140075683594e+00 -5.435800075531005859e+00 -4.480330467224121094e+00
-4.693536758422851562e+00 -4.031586170196533203e+00 -4.029728412628173828e+00
-4.166814804077148438e+00 -3.507081031799316406e+00 -5.332343578338623047e+00
-4.034349441528320312e+00 -4.431574821472167969e+00 -4.976937294006347656e+00
-3.603725910186767578e+00 -4.331852436065673828e+00 -4.659176826477050781e+00
-4.634735107421875000e+00 -4.011909008026123047e+00 -4.839793682098388672e+00
-4.370477199554443359e+00 -4.111006736755371094e+00 -3.744350671768188477e+00
-4.571801185607910156e+00 -4.235839366912841797e+00 -3.953459978103637695e+00
-5.663989067077636719e+00 -2.782244205474853516e+00 -5.404967784881591797e+00
-5.777857780456542969e+00 -3.464853763580322266e+00 -4.488821029663085938e+00
-4.545886516571044922e+00 -3.722959041595458984e+00 -2.189608097076416016e+00
-5.379950523376464844e+00 -4.809712409973144531e+00 -4.189868450164794922e+00
-5.678122520446777344e+00 -4.904395580291748047e+00 -5.790533065795898438e+00
-3.992739439010620117e+00 -3.677187919616699219e+00 -2.293232917785644531e+00
-4.501314163208007812e+00 -5.115961551666259766e+00 -5.735788822174072266e+00
-4.053216934204101562e+00 -3.476382255554199219e+00 -3.730923891067504883e+00
-5.629286766052246094e+00 -4.489176273345947266e+00 -4.747877597808837891e+00
-5.447771072387695312e+00 -4.912333488464355469e+00 -2.482727289199829102e+00
-5.593389511108398438e+00 -5.556399822235107422e+00 -5.486508846282958984e+00
-3.751960992813110352e+00 -4.254911422729492188e+00 -5.094173908233642578e+00
-3.945516824722290039e+00 -4.794889926910400391e+00 -2.251795053482055664e+00
-3.869322061538696289e+00 -4.715818405151367188e+00 -4.848818302154541016e+00
-3.973214387893676758e+00 -5.673413753509521484e+00 -2.381329298019409180e+00
-4.873292922973632812e+00 -2.890381336212158203e+00 -2.169866561889648438e+00
-4.370477199554443359e+00 -4.111006736755371094e+00 -3.744350671768188477e+00
-5.601468086242675781e+00 -4.031116008758544922e+00 -4.293518543243408203e+00
-4.437910079956054688e+00 -4.467678070068359375e+00 -4.349340438842773438e+00
-4.010976791381835938e+00 -5.444757938385009766e+00 -5.316679000854492188e+00
-3.608033418655395508e+00 -4.519917011260986328e+00 -4.736326694488525391e+00
-4.566651344299316406e+00 -5.568602085113525391e+00 -2.383236646652221680e+00
-4.495105743408203125e+00 -4.745557785034179688e+00 -5.064096927642822266e+00
-3.440174102783203125e+00 -5.617743968963623047e+00 -5.675645828247070312e+00
-3.992739439010620117e+00 -3.677187919616699219e+00 -2.293232917785644531e+00
-4.466165542602539062e+00 -4.718435287475585938e+00 -2.262573242187500000e+00
-4.123213291168212891e+00 -5.386143207550048828e+00 -4.984904766082763672e+00
-4.747224807739257812e+00 -3.920187473297119141e+00 -5.779984951019287109e+00
-4.555429458618164062e+00 -4.417078971862792969e+00 -5.061742782592773438e+00
-5.477881431579589844e+00 -3.854332923889160156e+00 -2.482732772827148438e+00
-4.708762168884277344e+00 -3.958630561828613281e+00 -3.876927852630615234e+00
-4.709025382995605469e+00 -2.735276699066162109e+00 -3.943884372711181641e+00
-5.639972686767578125e+00 -4.898030281066894531e+00 -5.824739933013916016e+00
-3.569079637527465820e+00 -4.499648571014404297e+00 -5.102298259735107422e+00
-3.965030670166015625e+00 -4.555346012115478516e+00 -2.328306436538696289e+00
-5.433289527893066406e+00 -5.555832862854003906e+00 -4.401467800140380859e+00
-4.317991256713867188e+00 -3.848956108093261719e+00 -4.462975025177001953e+00
-5.599982261657714844e+00 -4.237045288085937500e+00 -5.749552726745605469e+00
-3.421875715255737305e+00 -5.632706165313720703e+00 -5.031107425689697266e+00
-5.540199279785156250e+00 -4.212506771087646484e+00 -5.725829124450683594e+00
-5.639406204223632812e+00 -4.292932987213134766e+00 -5.054856300354003906e+00
-4.678647994995117188e+00 -5.549775600433349609e+00 -5.397120475769042969e+00
-3.274740695953369141e+00 -4.600862503051757812e+00 -4.770995616912841797e+00
-3.817580938339233398e+00 -4.339286327362060547e+00 -4.943894386291503906e+00
-4.190196037292480469e+00 -4.677031040191650391e+00 -4.973201274871826172e+00
-4.312964439392089844e+00 -4.676018714904785156e+00 -5.505919456481933594e+00
-5.573278427124023438e+00 -4.272766113281250000e+00 -4.829265117645263672e+00
-3.404839277267456055e+00 -4.641294479370117188e+00 -2.551880121231079102e+00
-4.479478836059570312e+00 -5.519423007965087891e+00 -5.083864688873291016e+00
-5.573278427124023438e+00 -4.272766113281250000e+00 -4.829265117645263672e+00
-4.269735336303710938e+00 -5.468137741088867188e+00 -3.801581144332885742e+00
-4.520277976989746094e+00 -4.434091567993164062e+00 -4.896671772003173828e+00
-3.987117767333984375e+00 -4.413000583648681641e+00 -6.072153568267822266e+00
-4.448376178741455078e+00 -4.601439476013183594e+00 -4.801163673400878906e+00
-3.976445436477661133e+00 -5.759890556335449219e+00 -4.706394195556640625e+00
-4.766847610473632812e+00 -4.460903167724609375e+00 -2.256846427917480469e+00
-5.619730949401855469e+00 -4.045178890228271484e+00 -5.141409397125244141e+00
-4.678647994995117188e+00 -5.549775600433349609e+00 -5.397120475769042969e+00
-4.569190025329589844e+00 -4.430549621582031250e+00 -4.614226818084716797e+00
-4.624823570251464844e+00 -4.123665332794189453e+00 -5.667179584503173828e+00
-5.593329429626464844e+00 -4.863090991973876953e+00 -5.325303077697753906e+00
-3.807848930358886719e+00 -4.647059917449951172e+00 -5.025332927703857422e+00
-4.721564292907714844e+00 -2.685124874114990234e+00 -4.868863582611083984e+00
-5.537584304809570312e+00 -4.470240592956542969e+00 -5.686094760894775391e+00
-4.674396514892578125e+00 -4.836198329925537109e+00 -4.416375160217285156e+00
-5.659435272216796875e+00 -4.581439495086669922e+00 -2.390973329544067383e+00
-4.128899574279785156e+00 -4.667216300964355469e+00 -3.709280729293823242e+00
-5.402754783630371094e+00 -4.809521198272705078e+00 -4.904634475708007812e+00
-4.105470657348632812e+00 -3.579537868499755859e+00 -5.789496898651123047e+00
-5.607226371765136719e+00 -4.375540733337402344e+00 -5.156263351440429688e+00
-4.545886516571044922e+00 -3.722959041595458984e+00 -2.189608097076416016e+00
-4.131608963012695312e+00 -4.387836456298828125e+00 -5.722344875335693359e+00
-4.711307525634765625e+00 -4.215794563293457031e+00 -5.043665409088134766e+00
-5.621604919433593750e+00 -4.822656154632568359e+00 -5.125689029693603516e+00
-3.289933919906616211e+00 -2.991981029510498047e+00 -4.872912883758544922e+00
-5.453486442565917969e+00 -5.283973217010498047e+00 -5.024077892303466797e+00
-5.477881431579589844e+00 -3.854332923889160156e+00 -2.482732772827148438e+00
-4.493519783020019531e+00 -4.089725017547607422e+00 -5.088739395141601562e+00
-4.312964439392089844e+00 -4.676018714904785156e+00 -5.505919456481933594e+00
-5.477176666259765625e+00 -4.575623989105224609e+00 -4.843637943267822266e+00
-4.455942153930664062e+00 -3.231766223907470703e+00 -2.740601539611816406e+00
-5.610240936279296875e+00 -2.698312759399414062e+00 -5.404325485229492188e+00
-4.144798278808593750e+00 -5.136464595794677734e+00 -5.444762706756591797e+00
-4.510809898376464844e+00 -2.912072658538818359e+00 -4.991241455078125000e+00
-4.338491439819335938e+00 -4.133968830108642578e+00 -5.036554813385009766e+00
-4.373113632202148438e+00 -5.325707912445068359e+00 -4.975879192352294922e+00
-3.554817438125610352e+00 -2.906855106353759766e+00 -4.548435688018798828e+00
-4.132378578186035156e+00 -3.364971637725830078e+00 -5.529078006744384766e+00
-3.677645921707153320e+00 -4.574535369873046875e+00 -4.571353435516357422e+00
-4.573402404785156250e+00 -5.582429409027099609e+00 -2.487140893936157227e+00
-3.990785837173461914e+00 -5.798436641693115234e+00 -2.351041793823242188e+00
-3.083403825759887695e+00 -3.732272624969482422e+00 -2.406601428985595703e+00
-3.952894926071166992e+00 -4.721609592437744141e+00 -5.655869960784912109e+00
-4.664002418518066406e+00 -4.386166095733642578e+00 -4.985959053039550781e+00
-5.473847389221191406e+00 -4.564248561859130859e+00 -4.858545780181884766e+00
-3.965030670166015625e+00 -4.555346012115478516e+00 -2.328306436538696289e+00
-4.015461921691894531e+00 -5.938447475433349609e+00 -4.409977912902832031e+00
-3.869322061538696289e+00 -4.715818405151367188e+00 -4.848818302154541016e+00
-5.694512367248535156e+00 -5.337145805358886719e+00 -5.317790985107421875e+00
-5.602225303649902344e+00 -4.868764400482177734e+00 -4.527706146240234375e+00
-4.682723045349121094e+00 -4.445444107055664062e+00 -5.543275356292724609e+00
-5.564733505249023438e+00 -4.423840999603271484e+00 -4.318312644958496094e+00
-3.952894926071166992e+00 -4.721609592437744141e+00 -5.655869960784912109e+00
-4.696944236755371094e+00 -4.766940116882324219e+00 -4.986731052398681641e+00
-5.580639839172363281e+00 -4.867732048034667969e+00 -4.931478977203369141e+00
-4.109318733215332031e+00 -4.454874515533447266e+00 -4.773178577423095703e+00
-4.561128616333007812e+00 -4.398348331451416016e+00 -5.064176559448242188e+00
-3.810746669769287109e+00 -4.661508083343505859e+00 -5.025167942047119141e+00
-5.585237503051757812e+00 -4.294167995452880859e+00 -4.525238990783691406e+00
-4.835876464843750000e+00 -3.402676105499267578e+00 -4.331999778747558594e+00
-4.708762168884277344e+00 -3.958630561828613281e+00 -3.876927852630615234e+00
-4.206880569458007812e+00 -3.681585311889648438e+00 -5.061576366424560547e+00
-4.683297157287597656e+00 -4.468589782714843750e+00 -5.541950225830078125e+00
-3.721846103668212891e+00 -3.422837734222412109e+00 -5.825352668762207031e+00
-4.233053207397460938e+00 -4.070170402526855469e+00 -3.636502981185913086e+00
-3.970842599868774414e+00 -4.743218898773193359e+00 -4.489227771759033203e+00
-4.167322158813476562e+00 -3.332465171813964844e+00 -2.485961198806762695e+00
-4.660720825195312500e+00 -4.011134147644042969e+00 -5.754110336303710938e+00
-3.581338644027709961e+00 -4.753521919250488281e+00 -5.761155605316162109e+00
-5.693636894226074219e+00 -5.586556911468505859e+00 -2.142096996307373047e+00
-4.128759860992431641e+00 -4.311818122863769531e+00 -5.732872486114501953e+00
-3.284943342208862305e+00 -4.412559509277343750e+00 -2.408702373504638672e+00
-4.751721382141113281e+00 -5.200786113739013672e+00 -5.058534145355224609e+00
-4.641488075256347656e+00 -4.205857276916503906e+00 -4.854597568511962891e+00
-4.039242267608642578e+00 -3.047109127044677734e+00 -4.926072120666503906e+00
-3.989755630493164062e+00 -4.738769531250000000e+00 -4.974119663238525391e+00
-4.696487426757812500e+00 -4.306919097900390625e+00 -5.198439598083496094e+00
-4.178665161132812500e+00 -4.675444602966308594e+00 -5.134820461273193359e+00
-3.970842599868774414e+00 -4.743218898773193359e+00 -4.489227771759033203e+00
-5.505665779113769531e+00 -3.596195697784423828e+00 -5.818801879882812500e+00
-4.610353469848632812e+00 -4.340004920959472656e+00 -5.670974254608154297e+00
-4.529000759124755859e+00 -4.351551532745361328e+00 -4.829744338989257812e+00
-3.909163951873779297e+00 -5.820586681365966797e+00 -5.436638355255126953e+00
-3.422544717788696289e+00 -4.853048324584960938e+00 -5.036509990692138672e+00
-3.889408588409423828e+00 -4.378711223602294922e+00 -5.048327922821044922e+00
-4.556843757629394531e+00 -5.310581207275390625e+00 -2.215327024459838867e+00
-5.706432342529296875e+00 -5.214722633361816406e+00 -1.999144315719604492e+00
-3.945516824722290039e+00 -4.794889926910400391e+00 -2.251795053482055664e+00
-3.992739439010620117e+00 -3.677187919616699219e+00 -2.293232917785644531e+00
-4.226510047912597656e+00 -4.087508678436279297e+00 -5.711840152740478516e+00
-3.868221998214721680e+00 -4.971033573150634766e+00 -4.595921516418457031e+00
-3.624397039413452148e+00 -4.290701866149902344e+00 -5.823588848114013672e+00
-4.156432151794433594e+00 -5.455436706542968750e+00 -3.709293603897094727e+00
-4.238923072814941406e+00 -5.215224742889404297e+00 -5.675195217132568359e+00
-3.513330221176147461e+00 -3.374494075775146484e+00 -5.538591861724853516e+00
-3.433842182159423828e+00 -4.308642864227294922e+00 -4.758618831634521484e+00
-4.344739913940429688e+00 -5.424009799957275391e+00 -5.051329135894775391e+00
-4.751721382141113281e+00 -5.200786113739013672e+00 -5.058534145355224609e+00
-4.260208129882812500e+00 -4.693062305450439453e+00 -3.742890357971191406e+00
-3.858943223953247070e+00 -4.566767692565917969e+00 -4.655601501464843750e+00
-3.820925235748291016e+00 -5.054749011993408203e+00 -5.136583805084228516e+00
-4.554435253143310547e+00 -4.439388275146484375e+00 -2.423610210418701172e+00
-3.915291070938110352e+00 -4.480745792388916016e+00 -4.808253765106201172e+00
-4.379354476928710938e+00 -4.257039546966552734e+00 -2.537824630737304688e+00
-3.971760988235473633e+00 -4.544312000274658203e+00 -2.302914142608642578e+00
-4.642244815826416016e+00 -4.372984409332275391e+00 -4.909207820892333984e+00
-4.490866661071777344e+00 -3.609947681427001953e+00 -5.086019039154052734e+00
-4.610249519348144531e+00 -4.320946693420410156e+00 -4.767301082611083984e+00
-4.654064178466796875e+00 -4.745754241943359375e+00 -4.949605941772460938e+00
-5.553909301757812500e+00 -4.484204769134521484e+00 -5.760920047760009766e+00
-3.914236545562744141e+00 -4.239122867584228516e+00 -5.973289012908935547e+00
-4.466165542602539062e+00 -4.718435287475585938e+00 -2.262573242187500000e+00
-4.155055999755859375e+00 -4.168005943298339844e+00 -4.502030849456787109e+00
-3.878380060195922852e+00 -4.390424728393554688e+00 -5.786621570587158203e+00
-4.073283195495605469e+00 -4.277843952178955078e+00 -2.202010393142700195e+00
-5.711066246032714844e+00 -3.593064308166503906e+00 -5.164751529693603516e+00
-4.220763206481933594e+00 -4.805790424346923828e+00 -4.463983535766601562e+00
-4.452409267425537109e+00 -4.598928928375244141e+00 -4.841890335083007812e+00
-4.566651344299316406e+00 -5.568602085113525391e+00 -2.383236646652221680e+00
-3.473925352096557617e+00 -4.523450851440429688e+00 -5.518941402435302734e+00
-4.859419822692871094e+00 -3.443834781646728516e+00 -4.958764553070068359e+00
-4.278427600860595703e+00 -3.683634281158447266e+00 -2.722978591918945312e+00
-3.929850339889526367e+00 -4.477346897125244141e+00 -4.802611827850341797e+00
-4.613930702209472656e+00 -2.853815078735351562e+00 -5.512440681457519531e+00
-4.707098007202148438e+00 -4.005283355712890625e+00 -4.999086856842041016e+00
-4.766847610473632812e+00 -4.460903167724609375e+00 -2.256846427917480469e+00
-4.128759860992431641e+00 -4.311818122863769531e+00 -5.732872486114501953e+00
-5.379950523376464844e+00 -4.809712409973144531e+00 -4.189868450164794922e+00
-3.342789888381958008e+00 -4.698153972625732422e+00 -3.575506448745727539e+00
-4.104263305664062500e+00 -3.350015163421630859e+00 -2.273855924606323242e+00
-3.433842182159423828e+00 -4.308642864227294922e+00 -4.758618831634521484e+00
-4.783126831054687500e+00 -5.124559402465820312e+00 -1.885894536972045898e+00
-3.542190313339233398e+00 -3.702177524566650391e+00 -4.563047409057617188e+00
-4.235446929931640625e+00 -4.767523765563964844e+00 -2.582690477371215820e+00
-4.256932258605957031e+00 -5.523565769195556641e+00 -4.927052021026611328e+00
-4.780172348022460938e+00 -5.503060817718505859e+00 -2.040112257003784180e+00
-5.442030906677246094e+00 -3.801315307617187500e+00 -4.574324131011962891e+00
-3.996837377548217773e+00 -4.451386451721191406e+00 -5.716504573822021484e+00
-4.515871047973632812e+00 -4.243286132812500000e+00 -5.557647705078125000e+00
-5.636909484863281250e+00 -4.325461864471435547e+00 -2.425063133239746094e+00
-4.467790603637695312e+00 -4.183070182800292969e+00 -5.026936054229736328e+00
-5.477176666259765625e+00 -4.575623989105224609e+00 -4.843637943267822266e+00
-4.259276866912841797e+00 -4.435934066772460938e+00 -4.936439037322998047e+00
-4.681632995605468750e+00 -4.055167198181152344e+00 -5.548607349395751953e+00
-4.003107070922851562e+00 -4.437185764312744141e+00 -5.715423107147216797e+00
-4.621655464172363281e+00 -4.122791290283203125e+00 -5.066645145416259766e+00
-4.707098007202148438e+00 -4.005283355712890625e+00 -4.999086856842041016e+00
-4.659627914428710938e+00 -4.214865207672119141e+00 -5.804006099700927734e+00
-3.214059114456176758e+00 -4.844816684722900391e+00 -4.814423084259033203e+00
-5.392744064331054688e+00 -5.574799060821533203e+00 -4.220924854278564453e+00
-4.502049446105957031e+00 -4.663018703460693359e+00 -5.581383228302001953e+00
-3.322439432144165039e+00 -5.706496715545654297e+00 -4.846580505371093750e+00
-5.448206901550292969e+00 -3.744704246520996094e+00 -5.768965721130371094e+00
-4.155055999755859375e+00 -4.168005943298339844e+00 -4.502030849456787109e+00
