-1.819763779640197754e+00 -1.056394219398498535e+00 -1.560696125030517578e+00
-1.388910651206970215e+00 6.691651940345764160e-01 9.766431450843811035e-01
-2.109843790531158447e-01 -1.128287076950073242e+00 -5.248054862022399902e-01
-6.338612437248229980e-01 8.341278433799743652e-01 -1.521809697151184082e+00
-1.067699193954467773e+00 -9.339652210474014282e-02 -2.843093872070312500e-01
1.823070168495178223e+00 -6.001847982406616211e-01 1.130934804677963257e-03
1.987565636634826660e+00 -5.685231089591979980e-01 -1.270665884017944336e+00
5.735425353050231934e-01 1.840686917304992676e+00 5.195501446723937988e-01
7.030467391014099121e-01 1.220246076583862305e+00 -1.518880724906921387e+00
-5.780710577964782715e-01 -6.761129498481750488e-01 1.765991926193237305e+00
-1.750912427902221680e+00 -1.103743687272071838e-01 -8.968556523323059082e-01
-6.575735807418823242e-01 2.624461650848388672e-01 -2.393766939640045166e-01
-1.936675459146499634e-01 8.345636725425720215e-01 -1.519316077232360840e+00
2.012679576873779297e+00 -1.347466260194778442e-01 -1.253130197525024414e+00
-7.191732525825500488e-01 7.637254595756530762e-01 1.190993040800094604e-01
-6.338612437248229980e-01 8.341278433799743652e-01 -1.521809697151184082e+00
-2.167452871799468994e-01 -1.122393250465393066e+00 -1.569789290428161621e+00
1.843729019165039062e-01 -1.660868376493453979e-01 -1.549834609031677246e-01
1.337141871452331543e+00 1.203452467918395996e+00 -1.349538803100585938e+00
-2.159877121448516846e-01 -1.855366706848144531e+00 -8.547168374061584473e-01
-6.484656929969787598e-01 -5.690466761589050293e-01 -1.581250786781311035e+00
-1.059241890907287598e+00 -5.508609414100646973e-01 -9.146905541419982910e-01
-1.759157180786132812e+00 3.292782902717590332e-01 -9.070264697074890137e-01
-1.775016069412231445e+00 8.489581942558288574e-01 -1.493202924728393555e+00
-6.406215429306030273e-01 -1.139436721801757812e+00 -1.572433590888977051e+00
6.025187373161315918e-01 2.497988194227218628e-01 2.436336278915405273e-01
1.652802228927612305e-01 -6.265360713005065918e-01 4.197663068771362305e-01
-1.543712973594665527e+00 -6.327877640724182129e-01 1.523202180862426758e+00
-4.436121284961700439e-01 -1.204985380172729492e+00 1.107527971267700195e+00
-1.792651891708374023e+00 1.147363901138305664e+00 2.256100922822952271e-01
2.178709805011749268e-01 -1.124275684356689453e+00 -1.514067888259887695e+00
-1.558691859245300293e-01 1.231558322906494141e+00 -1.563593745231628418e+00
-1.073412656784057617e+00 1.734243869781494141e+00 1.665432095527648926e+00
-1.802596092224121094e+00 -1.086957097053527832e+00 -9.216123819351196289e-01
-1.124695658683776855e+00 -1.804390549659729004e+00 -3.183903098106384277e-01
-6.116181015968322754e-01 1.812523841857910156e+00 -1.480065584182739258e-01
-1.104364871978759766e+00 -1.800755381584167480e+00 -6.427578330039978027e-01
2.282693386077880859e-01 -1.152900338172912598e+00 -8.639280200004577637e-01
6.896162033081054688e-01 2.931582927703857422e-01 -1.562808752059936523e+00
5.651229619979858398e-01 -1.211446642875671387e+00 4.435086846351623535e-01
1.141467690467834473e+00 -1.866065025329589844e+00 5.133069157600402832e-01
-1.899891048669815063e-01 3.236447274684906006e-01 -5.269380211830139160e-01
-1.066871643066406250e+00 3.156906664371490479e-01 -2.730526626110076904e-01
-1.866192817687988281e-01 -8.637610822916030884e-02 -1.561636805534362793e+00
-1.137998819351196289e+00 -5.574867129325866699e-01 2.671318948268890381e-01
-1.148293137550354004e+00 -1.807409405708312988e+00 6.867434829473495483e-03
1.146059393882751465e+00 7.519161701202392578e-01 3.218643665313720703e-01
-2.272605746984481812e-01 -1.859606385231018066e+00 -2.280259728431701660e-01
7.980665564537048340e-02 1.123105525970458984e+00 8.238284587860107422e-01
1.350296854972839355e+00 1.864589691162109375e+00 -1.302173972129821777e+00
1.987565636634826660e+00 -5.685231089591979980e-01 -1.270665884017944336e+00
1.473828554153442383e+00 -7.250767350196838379e-01 2.089318990707397461e+00
6.175409555435180664e-01 -5.965976119041442871e-01 -1.277417838573455811e-01
2.067017257213592529e-01 -1.770231366157531738e+00 -1.573599219322204590e+00
2.013144493103027344e+00 1.214003324508666992e+00 -1.220302820205688477e+00
6.896162033081054688e-01 2.931582927703857422e-01 -1.562808752059936523e+00
-1.051226496696472168e+00 -8.104345947504043579e-02 -9.248815178871154785e-01
-4.316637516021728516e-01 1.741707682609558105e+00 1.160592913627624512e+00
6.794574260711669922e-01 -1.127620816230773926e+00 -1.504425525665283203e+00
1.743795514106750488e+00 -1.869670867919921875e+00 3.353336155414581299e-01
2.159717381000518799e-01 -1.777779102325439453e+00 -1.553658723831176758e+00
-3.408208489418029785e-01 -1.208850026130676270e+00 7.291867136955261230e-01
1.121788382530212402e+00 -6.529306173324584961e-01 5.305636525154113770e-01
-6.226976513862609863e-01 3.058088123798370361e-01 -5.544040799140930176e-01
-2.019378393888473511e-01 8.217288851737976074e-01 -4.672370553016662598e-01
9.815195202827453613e-02 -1.238555908203125000e+00 7.787452936172485352e-01
-1.897073537111282349e-01 1.914683699607849121e+00 -1.145921945571899414e-01
-1.558691859245300293e-01 1.231558322906494141e+00 -1.563593745231628418e+00
-6.575735807418823242e-01 2.624461650848388672e-01 -2.393766939640045166e-01
-4.370743334293365479e-01 -1.731628179550170898e-01 1.151632785797119141e+00
-1.719524860382080078e-01 1.919952988624572754e+00 -1.491811990737915039e+00
1.153556942939758301e+00 -2.026648223400115967e-01 5.470342636108398438e-01
-1.356595754623413086e+00 -1.199727416038513184e+00 9.719623923301696777e-01
6.175409555435180664e-01 -5.965976119041442871e-01 -1.277417838573455811e-01
1.791247725486755371e+00 7.890276312828063965e-01 3.277536854147911072e-02
4.850675463676452637e-01 -2.351516038179397583e-01 8.653283119201660156e-01
6.611132025718688965e-01 2.832100987434387207e-01 -4.668082594871520996e-01
-3.475922048091888428e-01 2.675288617610931396e-01 7.914984822273254395e-01
-6.637948155403137207e-01 -5.764531493186950684e-01 -2.507818937301635742e-01
-1.773228406906127930e+00 -5.205891132354736328e-01 -2.913711965084075928e-01
4.142554402351379395e-01 1.699243187904357910e-01 1.268613457679748535e+00
7.582688331604003906e-02 1.122649192810058594e+00 8.226616382598876953e-01
6.075131893157958984e-01 -1.886910319328308105e+00 4.468329548835754395e-01
9.825596809387207031e-01 -2.546592950820922852e-01 1.323386430740356445e+00
6.591291427612304688e-01 8.003429174423217773e-01 -7.762692570686340332e-01
6.102751493453979492e-01 1.199412703514099121e+00 2.639886736869812012e-01
-1.976054310798645020e-01 3.343808650970458984e-01 -1.582598328590393066e+00
-4.316637516021728516e-01 1.741707682609558105e+00 1.160592913627624512e+00
-8.795163631439208984e-01 1.733925342559814453e+00 1.120048165321350098e+00
-1.855978965759277344e-01 -1.192152574658393860e-01 -8.210353255271911621e-01
1.875717759132385254e+00 2.563937306404113770e-01 -6.490545272827148438e-01
-7.023003697395324707e-01 -1.911703228950500488e+00 2.919158935546875000e-01
-5.749819874763488770e-01 -1.934441775083541870e-01 1.777975201606750488e+00
-2.076039314270019531e-01 2.981190681457519531e-01 -1.831641197204589844e-01
6.727936267852783203e-01 -5.678316950798034668e-01 -1.543941736221313477e+00
6.879934072494506836e-01 -1.163704767823219299e-01 -1.539024233818054199e+00
1.516970276832580566e+00 -1.895027399063110352e+00 1.375209569931030273e+00
-2.386152297258377075e-01 3.086757659912109375e-01 1.690587103366851807e-01
4.620868563652038574e-01 1.743179202079772949e+00 1.304355144500732422e+00
-1.094496965408325195e+00 -5.491169691085815430e-01 6.397229433059692383e-02
2.127694189548492432e-01 -1.151467084884643555e+00 -5.045176744461059570e-01
1.206421613693237305e+00 -1.147947669029235840e+00 -4.099093377590179443e-01
-6.298358440399169922e-01 -9.442634135484695435e-02 -1.579241991043090820e+00
2.035690248012542725e-01 -1.872805356979370117e+00 -1.955967247486114502e-01
5.348718762397766113e-01 7.659500241279602051e-01 2.360758781433105469e-01
-2.790114581584930420e-01 -1.183316469192504883e+00 3.593637943267822266e-01
-6.289116740226745605e-01 2.975279688835144043e-01 -1.599921941757202148e+00
1.946755290031433105e+00 -1.770995974540710449e+00 -1.285318732261657715e+00
-1.808509111404418945e+00 -1.103804707527160645e+00 -2.804337739944458008e-01
-2.242263555526733398e-01 7.887072563171386719e-01 -1.600384712219238281e-01
1.831551790237426758e-01 -6.048026680946350098e-01 -1.524518430233001709e-01
-1.775142312049865723e+00 3.601686060428619385e-01 -1.570715785026550293e+00
-6.553296446800231934e-01 -1.320957392454147339e-01 -2.439119219779968262e-01
1.939080953598022461e-01 2.352293282747268677e-01 -1.527481973171234131e-01
-5.711741447448730469e-01 6.576226353645324707e-01 1.747784376144409180e+00
-6.089063882827758789e-01 -1.247431159019470215e+00 1.728970766067504883e+00
1.268479704856872559e+00 2.673798799514770508e-01 -4.009625911712646484e-01
6.471196413040161133e-01 2.439606636762619019e-01 -1.143122911453247070e-01
6.727936267852783203e-01 -5.678316950798034668e-01 -1.543941736221313477e+00
6.896162033081054688e-01 2.931582927703857422e-01 -1.562808752059936523e+00
-2.750865519046783447e-01 -6.004281044006347656e-01 3.750028610229492188e-01
-2.352396249771118164e-01 -5.885662436485290527e-01 1.596413552761077881e-01
-2.009580731391906738e-01 -5.589274764060974121e-01 -1.561106562614440918e+00
-2.262585163116455078e+00 -5.958375930786132812e-01 1.443639993667602539e+00
-2.466152906417846680e-01 7.819504141807556152e-01 1.628241688013076782e-01
-1.731958985328674316e+00 1.881631493568420410e+00 -2.191962301731109619e-01
1.473828554153442383e+00 -7.250767350196838379e-01 2.089318990707397461e+00
5.372837185859680176e-03 1.036786198616027832e+00 1.196887254714965820e+00
9.870219230651855469e-01 -6.846514940261840820e-01 1.312417030334472656e+00
-2.944809198379516602e-01 -1.870753049850463867e+00 3.631840944290161133e-01
-1.034915924072265625e+00 -6.466293931007385254e-01 1.609212756156921387e+00
-1.580367982387542725e-02 6.707668304443359375e-01 1.204872846603393555e+00
1.777886509895324707e+00 -1.612082421779632568e-01 3.728458881378173828e-01
1.946755290031433105e+00 -1.770995974540710449e+00 -1.285318732261657715e+00
6.982233524322509766e-01 -1.085269227623939514e-01 -1.540287137031555176e+00
2.576058506965637207e-01 1.842748284339904785e+00 -4.054268002510070801e-01
-2.986318171024322510e-01 7.572049498558044434e-01 3.710187077522277832e-01
-1.112513780593872070e+00 -1.125669836997985840e+00 4.437341913580894470e-02
-1.153374433517456055e+00 1.143220067024230957e+00 2.540515661239624023e-01
6.175409555435180664e-01 -5.965976119041442871e-01 -1.277417838573455811e-01
4.866589903831481934e-01 1.833531558513641357e-01 8.789519667625427246e-01
-2.808239161968231201e-01 2.718600332736968994e-01 4.031120538711547852e-01
-2.270448803901672363e-01 -1.145013645291328430e-01 1.586461514234542847e-01
2.092464566230773926e-01 8.034083843231201172e-01 -4.638348817825317383e-01
1.268479704856872559e+00 2.673798799514770508e-01 -4.009625911712646484e-01
-1.066871643066406250e+00 3.156906664371490479e-01 -2.730526626110076904e-01
6.028041839599609375e-01 -1.740464717149734497e-01 2.343567013740539551e-01
8.835738897323608398e-02 1.950955539941787720e-01 8.332232832908630371e-01
-1.750757455825805664e+00 1.848718523979187012e+00 6.205528602004051208e-02
1.855452060699462891e-01 -5.969884991645812988e-01 -1.590634584426879883e-01
-5.936186909675598145e-01 1.211787939071655273e+00 -1.545758247375488281e+00
2.011845588684082031e+00 2.779290974140167236e-01 -1.258989095687866211e+00
1.843729019165039062e-01 -1.660868376493453979e-01 -1.549834609031677246e-01
-1.061528205871582031e+00 -4.838205128908157349e-02 -1.592770218849182129e+00
1.050707221031188965e+00 1.109906435012817383e+00 9.471196532249450684e-01
1.635246396064758301e+00 -2.109777629375457764e-01 9.997995495796203613e-01
-6.637948155403137207e-01 -5.764531493186950684e-01 -2.507818937301635742e-01
4.210919141769409180e-01 1.037365317344665527e+00 1.265561819076538086e+00
3.127689361572265625e-01 -7.325971722602844238e-01 1.908909916877746582e+00
-1.143650889396667480e+00 3.039830625057220459e-01 2.984889447689056396e-01
-6.289116740226745605e-01 2.975279688835144043e-01 -1.599921941757202148e+00
1.109261870384216309e+00 1.814961552619934082e+00 9.831783175468444824e-01
-7.800457477569580078e-01 -1.929610133171081543e+00 6.480055451393127441e-01
1.394688129425048828e+00 -1.285196900367736816e+00 2.025909900665283203e+00
-1.071529626846313477e+00 -5.458357930183410645e-01 -2.864582836627960205e-01
1.980166792869567871e+00 8.245622515678405762e-01 -1.164057135581970215e+00
3.064963817596435547e-01 -2.823776304721832275e-01 1.922130465507507324e+00
-2.808239161968231201e-01 2.718600332736968994e-01 4.031120538711547852e-01
-2.743338346481323242e-01 -1.193181350827217102e-01 3.912826776504516602e-01
-3.617517948150634766e-01 1.110643148422241211e+00 7.632284760475158691e-01
6.071012020111083984e-01 -1.173187017440795898e+00 -1.188919246196746826e-01
1.339644193649291992e-03 -6.415952444076538086e-01 1.187097549438476562e+00
1.823070168495178223e+00 -6.001847982406616211e-01 1.130934804677963257e-03
1.889577209949493408e-01 -1.178173899650573730e+00 -1.609709858894348145e-01
-1.064110517501831055e+00 1.186017632484436035e+00 -2.859907746315002441e-01
1.054378151893615723e-01 -6.611679196357727051e-01 8.033333420753479004e-01
-1.291166901588439941e+00 -1.819573044776916504e+00 6.283393502235412598e-01
1.855452060699462891e-01 -5.969884991645812988e-01 -1.590634584426879883e-01
-1.775142312049865723e+00 3.601686060428619385e-01 -1.570715785026550293e+00
-2.386152297258377075e-01 3.086757659912109375e-01 1.690587103366851807e-01
5.652423501014709473e-01 -6.335565447807312012e-01 4.637990593910217285e-01
-2.291744232177734375e+00 -1.197397470474243164e+00 1.417375564575195312e+00
2.011845588684082031e+00 2.779290974140167236e-01 -1.258989095687866211e+00
1.163399219512939453e+00 -6.466010212898254395e-01 3.134797811508178711e-01
-5.761561393737792969e-01 1.043301224708557129e+00 1.735289573669433594e+00
-1.748154461383819580e-01 -1.965043663978576660e+00 1.790309190750122070e+00
6.400674581527709961e-01 -5.823313593864440918e-01 -4.706189036369323730e-01
-3.475922048091888428e-01 2.675288617610931396e-01 7.914984822273254395e-01
5.348718762397766113e-01 7.659500241279602051e-01 2.360758781433105469e-01
2.011845588684082031e+00 2.779290974140167236e-01 -1.258989095687866211e+00
9.892420768737792969e-01 1.548081934452056885e-01 1.340832471847534180e+00
-1.805422306060791016e+00 -1.759112954139709473e+00 -6.245872974395751953e-01
1.794058680534362793e-01 -1.634987443685531616e-01 1.999267935752868652e-01
-4.404389858245849609e-01 -1.938822269439697266e+00 1.121273279190063477e+00
2.233527302742004395e-01 -1.151110008358955383e-01 -5.038387179374694824e-01
-6.780723929405212402e-01 -1.400388032197952271e-01 1.087548881769180298e-01
-1.124695658683776855e+00 -1.804390549659729004e+00 -3.183903098106384277e-01
-1.533792763948440552e-01 1.904771208763122559e+00 -7.636780142784118652e-01
1.225779652595520020e+00 1.826901435852050781e+00 5.889846682548522949e-01
-6.388041377067565918e-01 -9.768904000520706177e-02 -1.573821425437927246e+00
-8.956485986709594727e-02 -6.915193200111389160e-01 1.815732240676879883e+00
1.289538741111755371e+00 -1.133283138275146484e+00 -1.343303561210632324e+00
6.234460473060607910e-01 1.165622234344482422e+00 -9.100213646888732910e-02
-1.899891048669815063e-01 3.236447274684906006e-01 -5.269380211830139160e-01
-4.390961527824401855e-01 -6.196367144584655762e-01 1.137599229812622070e+00
2.041571617126464844e+00 1.912685394287109375e+00 -1.215844273567199707e+00
1.863939404487609863e+00 2.523589134216308594e-01 1.533847674727439880e-02
-6.823288798332214355e-01 -1.896147847175598145e+00 -2.977098226547241211e-01
-5.711486339569091797e-01 -1.844233125448226929e-01 1.777727842330932617e+00
3.127689361572265625e-01 -7.325971722602844238e-01 1.908909916877746582e+00
5.853920578956604004e-01 7.709534764289855957e-01 -8.867704868316650391e-02
1.976944208145141602e-01 -5.678854584693908691e-01 -1.511877059936523438e+00
-6.910568475723266602e-01 -1.890038132667541504e+00 6.911313533782958984e-02
-6.837314963340759277e-01 -1.162848830223083496e+00 8.201138675212860107e-02
1.485310196876525879e-01 -1.806510239839553833e-01 4.349822998046875000e-01
2.226845622062683105e-01 2.893614470958709717e-01 -1.536649703979492188e+00
1.258676052093505859e+00 2.190741449594497681e-01 -3.673199191689491272e-02
1.411934792995452881e-01 2.201397418975830078e-01 4.399577975273132324e-01
1.163399219512939453e+00 -6.466010212898254395e-01 3.134797811508178711e-01
2.066448926925659180e-01 1.806502580642700195e+00 2.289466857910156250e-01
-1.765087127685546875e+00 3.150164484977722168e-01 -2.738268971443176270e-01
4.431348443031311035e-01 -1.918568611145019531e+00 1.228855252265930176e+00
-6.098017692565917969e-01 2.965351343154907227e-01 -9.054350256919860840e-01
4.902185201644897461e-01 7.372867465019226074e-01 4.849107265472412109e-01
1.276273608207702637e+00 1.814716458320617676e+00 -2.977555692195892334e-01
1.258676052093505859e+00 2.190741449594497681e-01 -3.673199191689491272e-02
1.562922835350036621e+00 1.917304098606109619e-01 1.408927440643310547e+00
-6.750727295875549316e-01 2.440970242023468018e-01 1.218524724245071411e-01
-2.031700611114501953e+00 2.765669822692871094e-01 9.637808799743652344e-01
-1.243555426597595215e+00 2.767108976840972900e-01 6.718990206718444824e-01
3.238317668437957764e-01 1.742412209510803223e+00 1.962470173835754395e+00
3.986663818359375000e-01 -1.244319796562194824e+00 1.220265150070190430e+00
-6.798508763313293457e-01 -1.827661275863647461e+00 -1.629289269447326660e+00
-6.416820287704467773e-01 -1.909699082374572754e+00 -9.443185925483703613e-01
-2.061204433441162109e+00 -1.157814979553222656e+00 9.129089713096618652e-01
1.027820587158203125e+00 -6.828190088272094727e-01 9.194679856300354004e-01
-1.812929868698120117e+00 -1.106846451759338379e+00 -3.906164318323135376e-03
-2.304369062185287476e-01 -1.216045692563056946e-01 1.679262667894363403e-01
1.249188899993896484e+00 -1.839290410280227661e-01 -5.755815282464027405e-02
-1.120669126510620117e+00 -1.758749246597290039e+00 -1.667109370231628418e+00
-2.151212990283966064e-01 1.166421532630920410e+00 1.461349725723266602e-01
3.182887434959411621e-01 -2.755261063575744629e-01 1.916091561317443848e+00
6.071012020111083984e-01 -1.173187017440795898e+00 -1.188919246196746826e-01
-1.093229055404663086e+00 -1.113505959510803223e+00 -9.349644780158996582e-01
6.715527176856994629e-01 1.168329715728759766e+00 -4.348785877227783203e-01
-4.410551786422729492e-01 2.351043522357940674e-01 1.154037475585937500e+00
-6.388041377067565918e-01 -9.768904000520706177e-02 -1.573821425437927246e+00
-2.765113413333892822e-01 -1.315400153398513794e-01 3.976517617702484131e-01
-1.608768105506896973e-01 3.146535158157348633e-01 -8.338921666145324707e-01
9.491218328475952148e-01 -1.919090270996093750e+00 1.284124374389648438e+00
-1.927938938140869141e+00 -5.605170130729675293e-01 5.793240666389465332e-01
1.305462479591369629e+00 -1.766319990158081055e+00 -1.412347197532653809e+00
1.708870530128479004e-01 7.703686356544494629e-01 -1.065178215503692627e-01
-4.558411240577697754e-01 6.691611409187316895e-01 1.127857208251953125e+00
-6.434725522994995117e-01 -1.137963652610778809e+00 -5.778108239173889160e-01
-1.899891048669815063e-01 3.236447274684906006e-01 -5.269380211830139160e-01
-2.386152297258377075e-01 3.086757659912109375e-01 1.690587103366851807e-01
6.255130767822265625e-01 -1.870322227478027344e+00 2.160602360963821411e-01
-8.966929912567138672e-01 -6.520178318023681641e-01 1.071953773498535156e+00
6.794574260711669922e-01 -1.127620816230773926e+00 -1.504425525665283203e+00
2.078473567962646484e-01 -5.686877369880676270e-01 -5.056973099708557129e-01
-1.108916103839874268e-01 -1.264342665672302246e+00 1.775732398033142090e+00
9.101786613464355469e-01 9.927722066640853882e-02 2.004635572433471680e+00
1.852037906646728516e-01 1.157825112342834473e+00 1.935397386550903320e-01
2.266563773155212402e-01 8.062085509300231934e-01 -7.920177578926086426e-01
-1.145710498094558716e-01 1.502676904201507568e-01 1.847140669822692871e+00
1.514376997947692871e-01 1.146909475326538086e+00 4.232209324836730957e-01
-2.073470354080200195e-01 -5.739307999610900879e-01 -1.843055784702301025e-01
1.831551790237426758e-01 -6.048026680946350098e-01 -1.524518430233001709e-01
1.645349979400634766e+00 1.939654499292373657e-01 1.024706125259399414e+00
1.671863198280334473e-01 -6.225615143775939941e-01 4.192377924919128418e-01
-1.745308995246887207e+00 1.909812092781066895e+00 -7.803621888160705566e-01
-2.051675319671630859e-02 2.043491154909133911e-01 1.217612266540527344e+00
-2.242263555526733398e-01 7.887072563171386719e-01 -1.600384712219238281e-01
6.234460473060607910e-01 1.165622234344482422e+00 -9.100213646888732910e-02
5.709424614906311035e-01 -1.886285990476608276e-01 4.827796816825866699e-01
-2.042721956968307495e-01 1.874465584754943848e+00 1.936556100845336914e-01
5.853920578956604004e-01 7.709534764289855957e-01 -8.867704868316650391e-02
1.261388659477233887e+00 -6.090403199195861816e-01 -7.468771934509277344e-01
-1.818717122077941895e+00 -1.778538823127746582e+00 -3.347476720809936523e-01
2.095743417739868164e-01 -1.290844529867172241e-01 -1.530316948890686035e+00
2.195554375648498535e-01 1.173465847969055176e+00 -1.299206018447875977e-01
-2.572622895240783691e-01 -1.847045183181762695e+00 1.352040618658065796e-01
6.429210305213928223e-01 -1.566511839628219604e-01 -1.203139126300811768e-01
1.474696397781372070e-01 2.299841195344924927e-01 4.387726187705993652e-01
-1.137888908386230469e+00 -1.054309383034706116e-01 2.884746193885803223e-01
-3.294766843318939209e-01 1.895663619041442871e+00 7.923706173896789551e-01
2.199448943138122559e-01 -5.783203244209289551e-01 -8.231720328330993652e-01
1.027820587158203125e+00 -6.828190088272094727e-01 9.194679856300354004e-01
6.234460473060607910e-01 1.165622234344482422e+00 -9.100213646888732910e-02
2.239065766334533691e-01 2.992136180400848389e-01 -1.561666250228881836e+00
-4.410551786422729492e-01 2.351043522357940674e-01 1.154037475585937500e+00
2.570627927780151367e-01 1.225995182991027832e+00 -1.533714294433593750e+00
-7.793264389038085938e-01 -6.221249699592590332e-01 7.002921104431152344e-01
1.249188899993896484e+00 -1.839290410280227661e-01 -5.755815282464027405e-02
-2.042721956968307495e-01 1.874465584754943848e+00 1.936556100845336914e-01
1.528624176979064941e+00 1.098077893257141113e+00 1.420926332473754883e+00
6.840643286705017090e-01 -1.336590200662612915e-01 -8.317440152168273926e-01
-1.546854257583618164e+00 2.344296127557754517e-01 1.552823662757873535e+00
-1.067708492279052734e+00 1.237702369689941406e+00 -1.596629977226257324e+00
-1.897073537111282349e-01 1.914683699607849121e+00 -1.145921945571899414e-01
-1.767280340194702148e+00 -5.203673243522644043e-01 -9.085741639137268066e-01
2.171489000320434570e-01 1.178282737731933594e+00 -1.393361687660217285e-01
-1.110604882240295410e+00 -1.806253194808959961e+00 -9.642711281776428223e-01
-1.709205508232116699e+00 1.180439352989196777e+00 -2.663207650184631348e-01
1.949446499347686768e-01 -5.622151494026184082e-01 -1.529021501541137695e+00
-1.757703304290771484e+00 -4.991517066955566406e-01 -5.824959874153137207e-01
-9.235653281211853027e-01 6.651218533515930176e-01 1.094854116439819336e+00
1.665198922157287598e+00 -1.193368673324584961e+00 5.740479826927185059e-01
-8.051624298095703125e-01 -2.018051296472549438e-01 7.166492342948913574e-01
2.376266121864318848e-01 1.816471934318542480e+00 -7.665625214576721191e-02
1.242338895797729492e+00 -5.980757474899291992e-01 -4.076755046844482422e-01
1.859795808792114258e+00 -5.980908274650573730e-01 -6.539865732192993164e-01
1.838343739509582520e-01 2.529348731040954590e-01 2.068703919649124146e-01
-1.094496965408325195e+00 -5.491169691085815430e-01 6.397229433059692383e-02
-1.806813716888427734e+00 1.881864309310913086e+00 2.578334212303161621e-01
2.239065766334533691e-01 2.992136180400848389e-01 -1.561666250228881836e+00
-1.883787214756011963e-01 -9.670991450548171997e-02 -5.203257203102111816e-01
1.875717759132385254e+00 2.563937306404113770e-01 -6.490545272827148438e-01
7.030467391014099121e-01 1.220246076583862305e+00 -1.518880724906921387e+00
-5.718777179718017578e-01 2.006995826959609985e-01 1.790439248085021973e+00
-2.076039314270019531e-01 2.981190681457519531e-01 -1.831641197204589844e-01
-2.743338346481323242e-01 -1.193181350827217102e-01 3.912826776504516602e-01
6.794574260711669922e-01 -1.127620816230773926e+00 -1.504425525665283203e+00
1.326100468635559082e+00 8.228445053100585938e-01 -1.303029775619506836e+00
3.857718706130981445e-01 -6.643391251564025879e-01 1.244655013084411621e+00
6.718859672546386719e-01 -1.846134066581726074e+00 -5.147730112075805664e-01
3.182887434959411621e-01 -2.755261063575744629e-01 1.916091561317443848e+00
-2.572622895240783691e-01 -1.847045183181762695e+00 1.352040618658065796e-01
2.247541844844818115e-01 -1.162018418312072754e+00 -8.596940636634826660e-01
-5.718777179718017578e-01 2.006995826959609985e-01 1.790439248085021973e+00
1.792832016944885254e-01 1.823179125785827637e+00 4.577288627624511719e-01
-6.366938948631286621e-01 -5.661733746528625488e-01 -5.786803364753723145e-01
-1.278385162353515625e+00 1.111026644706726074e+00 6.388852000236511230e-01
5.068936347961425781e-01 1.866136074066162109e+00 9.242623448371887207e-01
-8.956485986709594727e-02 -6.915193200111389160e-01 1.815732240676879883e+00
1.821927905082702637e+00 1.161014676094055176e+00 3.122970089316368103e-02
