-2.361858449876308441e-02 6.075259298086166382e-04 1.823332786560058594e+00 -1.342197805643081665e-01 -1.880469322204589844e+00 -1.928702741861343384e-02
-2.766607888042926788e-02 4.994060844182968140e-03 1.876868247985839844e+00 -1.097357124090194702e-01 7.124702930450439453e-01 -1.765195280313491821e-02
-1.571567915380001068e-02 -3.127191215753555298e-03 6.111771464347839355e-01 -1.494315117597579956e-01 -3.110139369964599609e-01 -6.992871873080730438e-03
2.963827457278966904e-03 -1.289111562073230743e-02 -3.183349668979644775e-01 1.936954259872436523e+00 1.065160989761352539e+00 1.014313939958810806e-02
-2.552096731960773468e-02 -1.332776620984077454e-03 1.236324310302734375e+00 -1.311677545309066772e-01 1.081418037414550781e+00 -1.111639197915792465e-02
-3.493836522102355957e-02 -6.781889125704765320e-03 1.169752597808837891e+00 -1.837383747100830078e+00 -7.248994112014770508e-01 -1.470187213271856308e-02
-1.718375645577907562e-02 -5.037449300289154053e-04 -1.844091415405273438e+00 -1.501916795969009399e-01 -6.484202146530151367e-01 -9.723595343530178070e-03
-1.939436607062816620e-02 1.463509351015090942e-02 1.870311975479125977e+00 -1.145480722188949585e-01 2.740779221057891846e-01 -7.756850682199001312e-03
1.586168073117733002e-04 -9.071042761206626892e-03 -7.355077266693115234e-01 1.237581610679626465e+00 -6.810033917427062988e-01 1.107779238373041153e-02
-1.314581744372844696e-02 -2.977472729980945587e-02 -3.640907704830169678e-01 -1.864837050437927246e+00 -1.898439884185791016e+00 -1.511411648243665695e-02
-4.244567453861236572e-02 -3.123182803392410278e-03 1.882963180541992188e+00 -1.769299149513244629e+00 1.026580929756164551e+00 -1.654668897390365601e-02
-2.845375332981348038e-03 -1.553591899573802948e-02 -7.131283879280090332e-01 1.219882488250732422e+00 1.062238693237304688e+00 5.624295212328433990e-03
-8.714562281966209412e-03 -7.068606093525886536e-03 -7.296709418296813965e-01 -1.694381386041641235e-01 3.096942901611328125e-01 3.903017379343509674e-03
3.262051846832036972e-03 7.674760185182094574e-03 -3.892404586076736450e-02 7.982390522956848145e-01 -3.000696003437042236e-02 4.860178567469120026e-03
-1.285140775144100189e-02 -7.974114269018173218e-04 6.245779395103454590e-01 -1.539265364408493042e-01 -2.237784862518310547e-02 -5.353498272597789764e-03
-1.988290343433618546e-03 -1.244259066879749298e-02 -1.088450908660888672e+00 1.911653637886047363e+00 1.094439387321472168e+00 1.435080263763666153e-02
-1.704868488013744354e-02 -1.476865448057651520e-02 -3.543374240398406982e-01 -1.504163295030593872e-01 -6.537168622016906738e-01 6.946297362446784973e-04
-1.702701859176158905e-02 -1.016741618514060974e-03 -1.851188182830810547e+00 -1.571156829595565796e-01 -6.514037847518920898e-01 -1.033878233283758163e-02
1.014882232993841171e-03 -1.161042787134647369e-02 -7.460352182388305664e-01 1.225175261497497559e+00 -1.130215406417846680e+00 1.143284980207681656e-02
-1.465102843940258026e-02 -7.493617013096809387e-03 -1.812123537063598633e+00 -1.089281201362609863e+00 -2.957492470741271973e-01 -1.068580430001020432e-02
-2.709888480603694916e-02 -3.369989991188049316e-02 -3.225614428520202637e-01 -1.051470994949340820e+00 1.119140744209289551e+00 -1.396107953041791916e-02
-2.410357259213924408e-02 -1.139549538493156433e-03 1.195452451705932617e+00 -1.498598903417587280e-01 -6.835772991180419922e-01 -9.948587976396083832e-03
-1.565893553197383881e-02 -2.922153100371360779e-03 6.215173602104187012e-01 -1.497070044279098511e-01 -3.026056289672851562e-01 -7.061148993670940399e-03
-2.911583893001079559e-02 7.596239447593688965e-03 1.828768014907836914e+00 -1.510848253965377808e-01 -1.178747653961181641e+00 -1.403421070426702499e-02
-3.874708712100982666e-02 -1.170565746724605560e-02 1.219233751296997070e+00 -1.805545330047607422e+00 1.030331611633300781e+00 -1.305749919265508652e-02
-1.166380010545253754e-02 -1.376028172671794891e-02 -3.445124328136444092e-01 -1.491985768079757690e-01 -2.807976603507995605e-01 8.206116035580635071e-04
4.030154552310705185e-03 3.954844549298286438e-03 -3.392433524131774902e-01 8.017895817756652832e-01 -1.640424132347106934e-02 6.030426360666751862e-03
-1.873209141194820404e-02 1.536063849925994873e-03 -1.864012479782104492e+00 -1.425602287054061890e-01 -1.141454219818115234e+00 -7.916978560388088226e-03
-1.520643197000026703e-02 -1.359074003994464874e-02 2.655825614929199219e-01 -1.077048540115356445e+00 2.844295203685760498e-01 -9.255743585526943207e-03
-6.643144879490137100e-03 8.993204683065414429e-03 -1.862258195877075195e+00 7.935365438461303711e-01 -6.644966602325439453e-01 2.727005630731582642e-05
-2.856149338185787201e-02 7.279019802808761597e-03 1.833534240722656250e+00 -1.500554829835891724e-01 -7.011681795120239258e-01 -1.411206927150487900e-02
-2.654784731566905975e-02 -9.145587682723999023e-05 -1.911388158798217773e+00 -7.516466081142425537e-02 1.781200647354125977e+00 -2.013621479272842407e-02
-5.067201796919107437e-03 -9.135143831372261047e-03 -3.007426261901855469e-01 2.005587577819824219e+00 1.782367706298828125e+00 1.084193680435419083e-02
1.315309293568134308e-02 4.563385620713233948e-03 -1.822820901870727539e+00 1.196978330612182617e+00 1.988625526428222656e-01 -9.733205661177635193e-04
-2.076044864952564240e-02 -1.361093111336231232e-02 -7.136312127113342285e-01 -1.511013656854629517e-01 1.121701359748840332e+00 -6.133257411420345306e-03
-2.824688516557216644e-02 -4.689890891313552856e-03 1.810109615325927734e+00 -1.788032054901123047e+00 -1.943801164627075195e+00 -2.647039666771888733e-02
-2.408934198319911957e-02 -1.276301220059394836e-03 1.187304019927978516e+00 -1.489841789007186890e-01 -6.863750219345092773e-01 -9.897752664983272552e-03
-1.578178070485591888e-02 -1.359529234468936920e-02 -5.422586202621459961e-02 -1.525663882493972778e-01 -6.625366806983947754e-01 -4.176805727183818817e-03
-1.567316614091396332e-02 -2.785401418805122375e-03 6.296657919883728027e-01 -1.505826562643051147e-01 -2.998079657554626465e-01 -7.111991755664348602e-03
-2.327358163893222809e-02 -3.459451720118522644e-03 1.235683679580688477e+00 -1.178879290819168091e-01 7.229944467544555664e-01 -1.349500473588705063e-02
-1.938622258603572845e-02 -5.589047446846961975e-03 6.256689429283142090e-01 -1.504914015531539917e-01 -6.754791736602783203e-01 -9.471203200519084930e-03
-2.049008570611476898e-02 -1.078344322741031647e-02 6.378331184387207031e-01 -1.093556046485900879e+00 -3.294491767883300781e-02 -1.413191016763448715e-02
1.542210765182971954e-02 -9.844953194260597229e-03 5.793484449386596680e-01 1.973924279212951660e+00 -1.817476868629455566e+00 -7.708526216447353363e-03
-1.012231223285198212e-02 -2.177338488399982452e-02 -3.698371946811676025e-01 -1.411307305097579956e-01 -1.867759585380554199e+00 -5.114330910146236420e-03
-2.039148472249507904e-02 1.279065385460853577e-03 1.177621364593505859e+00 -1.500430554151535034e-01 -3.204370439052581787e-01 -7.500394247472286224e-03
2.926291432231664658e-03 1.824093982577323914e-03 6.100646853446960449e-01 1.268510341644287109e+00 -7.179317474365234375e-01 -6.396009586751461029e-03
-1.032810471951961517e-02 1.742275431752204895e-03 6.587283015251159668e-01 -1.312305182218551636e-01 2.874899804592132568e-01 -3.159361891448497772e-03
-2.254535071551799774e-02 -1.934369839727878571e-02 -1.116695880889892578e+00 -1.903595685958862305e+00 -3.616397976875305176e-01 6.300630047917366028e-04
-2.408430539071559906e-02 8.513741195201873779e-04 1.830774784088134766e+00 -1.367935985326766968e-01 -1.872507214546203613e+00 -1.926055550575256348e-02
-1.968562416732311249e-02 -9.856266900897026062e-03 -1.119069814682006836e+00 -1.603449136018753052e-01 -6.583241224288940430e-01 1.371139660477638245e-04
-2.549581043422222137e-02 -2.221517451107501984e-02 -1.131412506103515625e+00 -1.904026150703430176e+00 -7.418256402015686035e-01 -1.038829796016216278e-03
-2.152280323207378387e-02 -1.151722110807895660e-02 2.476533651351928711e-01 -1.782371640205383301e+00 -5.613383650779724121e-02 -7.487918250262737274e-03
-1.003591902554035187e-02 6.398495286703109741e-03 6.553032994270324707e-01 8.234149813652038574e-01 6.960152983665466309e-01 -3.333210013806819916e-03
2.417737152427434921e-03 -1.485701464116573334e-02 -1.068002462387084961e+00 1.876557946205139160e+00 6.761035919189453125e-01 1.435013208538293839e-02
-4.220014903694391251e-03 3.463847562670707703e-03 -6.331035494804382324e-02 7.999588847160339355e-01 -6.942259073257446289e-01 1.625449396669864655e-03
-1.415339298546314240e-02 -1.689784415066242218e-02 -1.965562254190444946e-02 -1.344474703073501587e-01 7.412840127944946289e-01 -8.916906081140041351e-03
-2.948404289782047272e-02 -1.780591905117034912e-03 6.774191260337829590e-01 -9.011442959308624268e-02 1.818073749542236328e+00 -1.126217003911733627e-02
-7.851777598261833191e-03 1.150045543909072876e-02 6.186468005180358887e-01 8.003076910972595215e-01 -7.092027664184570312e-01 -3.706797026097774506e-03
-1.599751971662044525e-02 -4.239778965711593628e-03 -1.889938592910766602e+00 -1.882873177528381348e+00 -1.232563138008117676e+00 -1.000191550701856613e-02
-1.605769433081150055e-02 -1.493986137211322784e-02 -1.102233886718750000e+00 -1.630917936563491821e-01 7.422518134117126465e-01 -9.723893366754055023e-03
-1.702701859176158905e-02 -1.016741618514060974e-03 -1.851188182830810547e+00 -1.571156829595565796e-01 -6.514037847518920898e-01 -1.033878233283758163e-02
5.524897482246160507e-03 5.836682394146919250e-03 6.364931464195251465e-01 1.939246058464050293e+00 -7.507485151290893555e-02 8.039371110498905182e-03
-1.851069740951061249e-02 -1.207173056900501251e-02 -8.117204904556274414e-02 -1.435807794332504272e-01 -1.151407122611999512e+00 -2.033292315900325775e-03
-1.279180310666561127e-02 -4.385914653539657593e-04 6.435887217521667480e-01 -1.553216427564620972e-01 -1.013908535242080688e-02 -5.483004264533519745e-03
-3.951261937618255615e-02 -2.364641986787319183e-02 -1.145549535751342773e+00 -1.735368251800537109e+00 1.839956641197204590e+00 -4.288463853299617767e-03
-2.756793238222599030e-02 4.899756982922554016e-03 1.865437030792236328e+00 -1.131405085325241089e-01 7.174675464630126953e-01 -1.751127839088439941e-02
1.586168073117733002e-04 -9.071042761206626892e-03 -7.355077266693115234e-01 1.237581610679626465e+00 -6.810033917427062988e-01 1.107779238373041153e-02
-1.939920894801616669e-02 -5.669632926583290100e-03 6.214511990547180176e-01 -1.501398533582687378e-01 -6.782994270324707031e-01 -9.444805793464183807e-03
-5.972212646156549454e-03 -7.364703342318534851e-03 -3.733810037374496460e-02 -1.396486610174179077e-01 3.071332871913909912e-01 8.446844294667243958e-04
-1.310897059738636017e-02 8.664751425385475159e-03 6.680916547775268555e-01 8.159382939338684082e-01 1.052990913391113281e+00 -2.323812805116176605e-03
-2.493411861360073090e-02 -2.474934794008731842e-02 -3.492035269737243652e-01 -1.087948560714721680e+00 -6.730306744575500488e-01 -7.909874431788921356e-03
-1.574650220572948456e-02 -1.370993070304393768e-02 -6.272862851619720459e-02 -1.530475467443466187e-01 -6.627301573753356934e-01 -4.097330383956432343e-03
-3.012166731059551239e-02 -2.951204217970371246e-02 -1.095702648162841797e+00 -1.857227206230163574e+00 6.861637830734252930e-01 -4.203229211270809174e-03
-3.354257438331842422e-03 2.416455559432506561e-02 1.217701435089111328e+00 8.346342444419860840e-01 2.418663799762725830e-01 1.543604768812656403e-03
-2.072171308100223541e-02 -1.363275758922100067e-02 -7.137814760208129883e-01 -1.513274163007736206e-01 1.117872953414916992e+00 -6.140134297311306000e-03
-2.552096731960773468e-02 -1.332776620984077454e-03 1.236324310302734375e+00 -1.311677545309066772e-01 1.081418037414550781e+00 -1.111639197915792465e-02
1.139444671571254730e-02 -5.917979404330253601e-03 -3.143135905265808105e-01 1.924599766731262207e+00 -3.472217917442321777e-02 1.502407435327768326e-02
-3.023391775786876678e-02 -2.830575220286846161e-02 -3.019265532493591309e-01 -1.813327908515930176e+00 1.109684109687805176e+00 -9.640387259423732758e-03
-4.948510322719812393e-03 -1.123465783894062042e-02 -3.398839533329010010e-01 -1.404932588338851929e-01 3.266572952270507812e-01 1.488749869167804718e-03
-2.754229120910167694e-02 -3.071430511772632599e-02 -2.958123683929443359e-01 -1.775230526924133301e+00 7.308557629585266113e-01 -9.981601499021053314e-03
-5.014723632484674454e-03 -1.128213293850421906e-02 -3.419306874275207520e-01 -1.405114084482192993e-01 3.236037790775299072e-01 1.405087299644947052e-03
-2.159752137959003448e-02 -5.774578079581260681e-03 6.671048998832702637e-01 -1.345976442098617554e-01 1.082763195037841797e+00 -1.197510864585638046e-02
-2.265955321490764618e-02 -2.277054078876972198e-02 -7.400260567665100098e-01 -1.863673925399780273e+00 -1.226399064064025879e+00 -5.258526653051376343e-05
-1.012231223285198212e-02 -2.177338488399982452e-02 -3.698371946811676025e-01 -1.411307305097579956e-01 -1.867759585380554199e+00 -5.114330910146236420e-03
-8.650144562125205994e-03 -7.039345800876617432e-03 -7.276356816291809082e-01 -1.689358800649642944e-01 3.107178211212158203e-01 3.976740874350070953e-03
-7.851777598261833191e-03 1.150045543909072876e-02 6.186468005180358887e-01 8.003076910972595215e-01 -7.092027664184570312e-01 -3.706797026097774506e-03
-2.697305195033550262e-02 4.501136019825935364e-03 1.871946811676025391e+00 -1.055468320846557617e+00 2.652090787887573242e-01 -1.637435704469680786e-02
-2.749291993677616119e-02 -7.044496014714241028e-03 2.728124260902404785e-01 -8.688323199748992920e-02 1.843319892883300781e+00 -9.427561424672603607e-03
-2.196713350713253021e-02 1.249017752707004547e-02 1.855751514434814453e+00 -1.577631086111068726e-01 -3.876915574073791504e-02 -1.024712529033422470e-02
-2.709888480603694916e-02 -3.369989991188049316e-02 -3.225614428520202637e-01 -1.051470994949340820e+00 1.119140744209289551e+00 -1.396107953041791916e-02
-2.359557710587978363e-02 -2.369795925915241241e-02 -5.709521472454071045e-02 -1.090671896934509277e+00 -6.806442141532897949e-01 -1.271664258092641830e-02
-1.994129084050655365e-02 -1.276623643934726715e-02 -3.501736521720886230e-01 -1.358914524316787720e-01 -1.137700438499450684e+00 2.644539810717105865e-03
6.443919148296117783e-03 -9.284554049372673035e-03 -3.459128141403198242e-01 1.241174459457397461e+00 -1.097936511039733887e+00 4.170053638517856598e-03
-2.203979901969432831e-02 -2.312928624451160431e-02 -7.068387269973754883e-01 -1.101970314979553223e+00 -3.167535662651062012e-01 2.098334021866321564e-03
-1.531547401100397110e-03 9.763774462044239044e-03 -1.847559452056884766e+00 7.883460521697998047e-01 -2.942909598350524902e-01 -1.731729134917259216e-04
-1.149026118218898773e-02 -2.097754366695880890e-02 -3.683525323867797852e-01 -1.359663754701614380e-01 -1.830371260643005371e+00 -4.364869557321071625e-03
-1.316828094422817230e-02 1.307921484112739563e-03 -1.831024885177612305e+00 -1.902197360992431641e+00 2.195384353399276733e-01 -4.893752746284008026e-03
1.035531517118215561e-03 -9.619662538170814514e-03 1.178924739360809326e-02 1.263409256935119629e+00 1.048134446144104004e+00 -3.032795153558254242e-03
-5.014723632484674454e-03 -1.128213293850421906e-02 -3.419306874275207520e-01 -1.405114084482192993e-01 3.236037790775299072e-01 1.405087299644947052e-03
8.749010041356086731e-03 -3.238985314965248108e-03 5.822091102600097656e-01 1.965037465095520020e+00 -1.179578065872192383e+00 -2.187273465096950531e-03
-4.961690399795770645e-03 -1.125458814203739166e-02 -3.403834104537963867e-01 -1.398423463106155396e-01 3.253780901432037354e-01 1.463328488171100616e-03
-1.701324991881847382e-02 -6.306134164333343506e-04 -1.849289178848266602e+00 -1.520625799894332886e-01 -6.411540508270263672e-01 -9.933485649526119232e-03
-1.565893553197383881e-02 -2.922153100371360779e-03 6.215173602104187012e-01 -1.497070044279098511e-01 -3.026056289672851562e-01 -7.061148993670940399e-03
-2.395793609321117401e-02 -1.354331709444522858e-02 2.146627902984619141e-01 -1.844514489173889160e+00 -3.341826200485229492e-01 -9.207575581967830658e-03
-1.025122962892055511e-02 -1.377370208501815796e-04 -7.406695485115051270e-01 7.783622145652770996e-01 -6.855809688568115234e-01 1.337522361427545547e-02
1.747996918857097626e-02 -1.733710430562496185e-02 -3.718250989913940430e-01 1.927712082862854004e+00 -1.809284210205078125e+00 2.912291325628757477e-03
-2.863811515271663666e-02 7.271293550729751587e-03 1.834892749786376953e+00 -1.479115337133407593e-01 -7.020457983016967773e-01 -1.404824759811162949e-02
-1.264256797730922699e-02 -1.736161299049854279e-02 1.833506822586059570e-01 -1.410407871007919312e-01 -1.801233649253845215e+00 -1.164255943149328232e-02
-1.854530535638332367e-02 -1.195673085749149323e-02 -7.267101854085922241e-02 -1.431012600660324097e-01 -1.151158452033996582e+00 -2.112521789968013763e-03
-1.034582220017910004e-02 -8.585140109062194824e-03 -1.105039358139038086e+00 -1.680941730737686157e-01 1.107570528984069824e-02 -4.475926980376243591e-04
-2.636688761413097382e-02 -1.990627497434616089e-04 -1.915242910385131836e+00 -6.881348788738250732e-02 1.776082038879394531e+00 -2.018120139837265015e-02
-1.315089128911495209e-02 -2.072551287710666656e-02 -3.245658576488494873e-01 -1.376062780618667603e-01 7.686015367507934570e-01 -8.274099789559841156e-03
-1.484188251197338104e-02 5.972383543848991394e-03 1.208795309066772461e+00 -1.263602823019027710e-01 2.899551689624786377e-01 -3.398633562028408051e-03
-1.191542111337184906e-02 -2.461727708578109741e-04 -1.836489677429199219e+00 -1.623061150312423706e-01 -2.811978161334991455e-01 -1.053922530263662338e-02
-1.939920894801616669e-02 -5.669632926583290100e-03 6.214511990547180176e-01 -1.501398533582687378e-01 -6.782994270324707031e-01 -9.444805793464183807e-03
8.769645355641841888e-04 -1.594420336186885834e-02 -1.082382440567016602e+00 1.172243952751159668e+00 6.951880455017089844e-01 2.565928734838962555e-03
-3.519250452518463135e-02 -2.953887544572353363e-02 -3.121494054794311523e-01 -1.010600686073303223e+00 1.873436450958251953e+00 -1.312664058059453964e-02
-2.857509814202785492e-02 7.417026907205581665e-03 1.841629743576049805e+00 -1.502077430486679077e-01 -6.972954273223876953e-01 -1.414179708808660507e-02
-2.910930477082729340e-02 -9.623216465115547180e-03 -7.117767333984375000e-01 -1.030645817518234253e-01 1.873361587524414062e+00 -5.643687210977077484e-03
-1.025965623557567596e-02 1.626173034310340881e-03 6.492146849632263184e-01 -1.318905204534530640e-01 2.884415686130523682e-01 -3.086681477725505829e-03
-1.351430080831050873e-02 -1.757346279919147491e-02 -4.070734232664108276e-02 -1.079784035682678223e+00 2.963677942752838135e-01 -7.780316285789012909e-03
-2.734906040132045746e-02 -8.590381592512130737e-03 1.834562063217163086e+00 -1.088564991950988770e+00 -1.906708002090454102e+00 -2.975120767951011658e-02
4.146204795688390732e-03 -7.387528195977210999e-03 -5.461397767066955566e-02 1.955163359642028809e+00 -6.527625918388366699e-01 9.582252241671085358e-03
-4.961690399795770645e-03 -1.125458814203739166e-02 -3.403834104537963867e-01 -1.398423463106155396e-01 3.253780901432037354e-01 1.463328488171100616e-03
-1.285140775144100189e-02 -7.974114269018173218e-04 6.245779395103454590e-01 -1.539265364408493042e-01 -2.237784862518310547e-02 -5.353498272597789764e-03
1.542210765182971954e-02 -9.844953194260597229e-03 5.793484449386596680e-01 1.973924279212951660e+00 -1.817476868629455566e+00 -7.708526216447353363e-03
-2.102353237569332123e-02 -1.015019603073596954e-02 -7.422694563865661621e-01 -1.734869927167892456e-01 -6.591984033584594727e-01 3.508367575705051422e-03
-2.251589111983776093e-02 -4.067813977599143982e-03 1.221599102020263672e+00 -1.064047455787658691e+00 2.763417959213256836e-01 -1.215166505426168442e-02
-2.073748223483562469e-02 -2.271256782114505768e-02 -3.532493412494659424e-01 -1.860977530479431152e+00 -1.200185060501098633e+00 -9.191880933940410614e-03
-2.480497024953365326e-02 1.019132882356643677e-02 1.842941522598266602e+00 -1.535917371511459351e-01 -3.245995938777923584e-01 -1.187579985707998276e-02
-1.695666275918483734e-02 -5.510449409484863281e-04 -1.850018501281738281e+00 -1.510175615549087524e-01 -6.359579563140869141e-01 -9.868300519883632660e-03
-2.432314120233058929e-02 -6.286855787038803101e-03 6.345949172973632812e-01 -1.800257921218872070e+00 -6.595179438591003418e-02 -9.873374365270137787e-03
-5.425220821052789688e-03 1.662598364055156708e-02 1.825015306472778320e+00 2.002085924148559570e+00 -3.701197504997253418e-01 1.283229328691959381e-03
-5.014723632484674454e-03 -1.128213293850421906e-02 -3.419306874275207520e-01 -1.405114084482192993e-01 3.236037790775299072e-01 1.405087299644947052e-03
1.814826391637325287e-04 1.809578388929367065e-04 6.046136617660522461e-01 1.974318861961364746e+00 -6.981509923934936523e-01 4.211590625345706940e-03
-1.570380665361881256e-02 -6.164759397506713867e-03 -1.817260503768920898e+00 -1.492233127355575562e-01 7.152301073074340820e-01 -2.048587054014205933e-02
-2.094550989568233490e-02 -7.845388725399971008e-03 -1.123292446136474609e+00 -1.473443359136581421e-01 -1.147429943084716797e+00 1.994245685636997223e-03
-1.967586390674114227e-02 -9.914113208651542664e-03 -1.121275186538696289e+00 -1.610687226057052612e-01 -6.598989367485046387e-01 5.923304706811904907e-05
1.226709689944982529e-03 1.068649906665086746e-02 1.191164970397949219e+00 1.256128668785095215e+00 -3.503144085407257080e-01 -4.756606183946132660e-03
-4.961690399795770645e-03 -1.125458814203739166e-02 -3.403834104537963867e-01 -1.398423463106155396e-01 3.253780901432037354e-01 1.463328488171100616e-03
-2.025781664997339249e-03 -1.394663006067276001e-03 6.729069352149963379e-01 1.286520123481750488e+00 1.022640705108642578e+00 -5.987687967717647552e-03
-1.149026118218898773e-02 -2.097754366695880890e-02 -3.683525323867797852e-01 -1.359663754701614380e-01 -1.830371260643005371e+00 -4.364869557321071625e-03
2.797590103000402451e-03 -4.940053448081016541e-03 2.174912095069885254e-01 1.967254638671875000e+00 -7.008406519889831543e-01 6.542847491800785065e-03
-1.355985365808010101e-02 -1.878625340759754181e-02 -1.087535619735717773e-01 -1.379018872976303101e-01 -1.794699549674987793e+00 -7.394506596028804779e-03
-2.086394093930721283e-02 -7.730821147561073303e-03 -1.121615886688232422e+00 -1.466086357831954956e-01 -1.138594865798950195e+00 2.101057209074497223e-03
-2.620233781635761261e-02 -1.047906465828418732e-02 1.054790616035461426e-02 -8.642064034938812256e-02 1.851447343826293945e+00 -8.383101783692836761e-03
-1.988598518073558807e-02 -1.266411505639553070e-02 -3.501068949699401855e-01 -1.357925981283187866e-01 -1.129437088966369629e+00 2.709702588617801666e-03
-2.208503894507884979e-02 -3.841940313577651978e-03 6.331707835197448730e-01 -1.825341343879699707e+00 2.539914250373840332e-01 -6.889588199555873871e-03
-1.668738387525081635e-02 -1.095459423959255219e-02 2.271835207939147949e-01 -1.520412713289260864e-01 -6.817413568496704102e-01 -7.095041684806346893e-03
