-4.116329669952392578e+00 -4.761094093322753906e+00 -1.283715367317199707e+00 -3.125286817550659180e+00
-3.613445520401000977e+00 -3.044651031494140625e+00 -6.546288728713989258e-03 -3.395510435104370117e+00
-3.147872209548950195e+00 -4.621859073638916016e+00 -1.357129931449890137e+00 -4.811516284942626953e+00
-3.864652872085571289e+00 -4.893563270568847656e+00 -1.324145674705505371e+00 -3.266378402709960938e+00
-4.585731029510498047e+00 -4.742896556854248047e+00 -5.733785033226013184e-02 -2.776365518569946289e+00
-5.111551284790039062e+00 -3.042893886566162109e+00 -1.676426410675048828e+00 -4.264811992645263672e+00
-4.501959800720214844e+00 -4.642271518707275391e+00 -1.357604265213012695e+00 -3.135222196578979492e+00
-4.192095279693603516e+00 -5.250541687011718750e+00 -1.253322482109069824e+00 -3.257607698440551758e+00
-3.890445232391357422e+00 -5.693419456481933594e+00 -1.365242600440979004e+00 -4.737532615661621094e+00
-4.425283432006835938e+00 -3.413289546966552734e+00 -1.293059825897216797e+00 -3.206368684768676758e+00
-4.210762977600097656e+00 -4.794846057891845703e+00 8.499917387962341309e-02 -3.255213499069213867e+00
-3.923808574676513672e+00 -4.105342388153076172e+00 -1.267593383789062500e+00 -3.349386692047119141e+00
-4.553667545318603516e+00 -4.218657016754150391e+00 -1.293223261833190918e+00 -3.109300374984741211e+00
-4.428643703460693359e+00 -4.658711910247802734e+00 -6.643465161323547363e-02 -2.838293313980102539e+00
-4.322151184082031250e+00 -4.785284042358398438e+00 -1.654547810554504395e+00 -4.328274726867675781e+00
-4.506038188934326172e+00 -4.848784446716308594e+00 -1.604557335376739502e-01 -4.239878177642822266e+00
-4.561929702758789062e+00 -4.744152069091796875e+00 9.870347380638122559e-02 -3.180427312850952148e+00
-4.548614978790283203e+00 -3.003217697143554688e+00 -1.679609775543212891e+00 -4.394431591033935547e+00
-3.509397029876708984e+00 -5.678187370300292969e+00 -1.297931432723999023e+00 -3.095118761062622070e+00
-5.393836498260498047e+00 -5.555628299713134766e+00 -4.494664072990417480e-02 -3.326843500137329102e+00
-5.168475151062011719e+00 -4.250723838806152344e+00 -1.280602812767028809e+00 -3.215090513229370117e+00
-4.503698825836181641e+00 -4.448832035064697266e+00 -1.398254156112670898e+00 -4.596249580383300781e+00
-4.553667545318603516e+00 -4.218657016754150391e+00 -1.293223261833190918e+00 -3.109300374984741211e+00
-3.547292470932006836e+00 -5.299418449401855469e+00 -1.441750645637512207e+00 -4.536957740783691406e+00
-4.274655818939208984e+00 -4.036429882049560547e+00 -1.311296820640563965e+00 -3.291232824325561523e+00
-4.495172023773193359e+00 -4.552220344543457031e+00 -1.651691079139709473e+00 -4.312280654907226562e+00
-4.481264591217041016e+00 -3.177486658096313477e+00 -1.589513897895812988e+00 -4.363167285919189453e+00
-3.973840236663818359e+00 -4.899404525756835938e+00 1.289131939411163330e-01 -3.272914171218872070e+00
-4.564815044403076172e+00 -5.641926288604736328e+00 7.161653041839599609e-02 -3.248639583587646484e+00
-4.514791011810302734e+00 -2.976752281188964844e+00 -1.759473681449890137e+00 -4.396930694580078125e+00
-5.160676956176757812e+00 -4.873733520507812500e+00 -1.545705497264862061e-01 -4.268730163574218750e+00
-4.503941535949707031e+00 -4.242358207702636719e+00 -1.375356316566467285e+00 -3.192256927490234375e+00
-5.216418743133544922e+00 -5.933607101440429688e+00 -1.346610784530639648e+00 -3.239118099212646484e+00
-4.233528137207031250e+00 -5.553286075592041016e+00 5.783584713935852051e-02 -3.301810026168823242e+00
-4.368915081024169922e+00 -4.453748226165771484e+00 -1.734997868537902832e+00 -4.297307968139648438e+00
-4.495557785034179688e+00 -3.001697301864624023e+00 -1.349712610244750977e+00 -3.274144887924194336e+00
-3.911979198455810547e+00 -5.391456604003906250e+00 -1.225004315376281738e+00 -3.353785037994384766e+00
-4.170776367187500000e+00 -4.590237140655517578e+00 -1.372889280319213867e+00 -3.209784269332885742e+00
-4.176259517669677734e+00 -4.570243835449218750e+00 -1.735896587371826172e+00 -4.370971679687500000e+00
-4.492646217346191406e+00 -4.570363998413085938e+00 -1.433760166168212891e+00 -4.419556140899658203e+00
-5.508175849914550781e+00 -4.190299034118652344e+00 -3.907263278961181641e-02 -3.323220014572143555e+00
-4.387262344360351562e+00 -4.219927310943603516e+00 -1.926133930683135986e-01 -4.355546474456787109e+00
-3.179580926895141602e+00 -4.211370468139648438e+00 -1.366808772087097168e+00 -4.857484340667724609e+00
-3.833218574523925781e+00 -4.783486366271972656e+00 -1.249542951583862305e+00 -3.250910282135009766e+00
-4.555492877960205078e+00 -4.060040950775146484e+00 7.844814658164978027e-02 -3.221973180770874023e+00
-4.354789733886718750e+00 -5.290816307067871094e+00 -1.329701900482177734e+00 -3.247835397720336914e+00
-3.581607580184936523e+00 -4.468009948730468750e+00 -1.414876699447631836e+00 -3.443394899368286133e+00
-4.397461414337158203e+00 -4.552345275878906250e+00 -1.661669373512268066e+00 -4.342571258544921875e+00
-4.351260185241699219e+00 -5.543919086456298828e+00 -1.267580151557922363e+00 -2.993081092834472656e+00
-4.299808979034423828e+00 -5.295959949493408203e+00 -1.245752692222595215e+00 -3.192929029464721680e+00
-4.280176162719726562e+00 -4.087038993835449219e+00 -1.747797131538391113e+00 -4.426897048950195312e+00
-3.067805767059326172e+00 -4.731244564056396484e+00 -1.237435698509216309e+00 -3.358830451965332031e+00
-4.116329669952392578e+00 -4.761094093322753906e+00 -1.283715367317199707e+00 -3.125286817550659180e+00
-4.277603626251220703e+00 -5.684198379516601562e+00 -1.829196512699127197e-01 -4.303994655609130859e+00
-4.533650398254394531e+00 -4.523127555847167969e+00 -1.278352499008178711e+00 -3.025541067123413086e+00
-4.268525123596191406e+00 -4.429382801055908203e+00 7.862105965614318848e-02 -3.273865461349487305e+00
-4.503889083862304688e+00 -4.165114879608154297e+00 -1.666323542594909668e+00 -4.364973545074462891e+00
-4.336141109466552734e+00 -4.537041664123535156e+00 -1.290258765220642090e+00 -3.122670412063598633e+00
-4.213549613952636719e+00 -4.932004928588867188e+00 -6.102153658866882324e-02 -2.836031913757324219e+00
-4.472847938537597656e+00 -4.424440383911132812e+00 -1.255187392234802246e+00 -3.241245985031127930e+00
-3.915173292160034180e+00 -4.223831176757812500e+00 -1.377367973327636719e+00 -4.756784439086914062e+00
-5.171362400054931641e+00 -2.982745170593261719e+00 -1.765546202659606934e+00 -4.417927265167236328e+00
-4.638655662536621094e+00 -3.100228786468505859e+00 -1.674804091453552246e+00 -4.395261764526367188e+00
-3.418455362319946289e+00 -4.595705032348632812e+00 -1.397248387336730957e+00 -3.238364934921264648e+00
-4.484969139099121094e+00 -4.105098247528076172e+00 -1.412861824035644531e+00 -4.644690036773681641e+00
-5.132358074188232422e+00 -4.298538208007812500e+00 -1.363695979118347168e+00 -3.320459127426147461e+00
-4.390397071838378906e+00 -4.216955661773681641e+00 -1.382638216018676758e+00 -3.216733694076538086e+00
-3.931879997253417969e+00 -4.176285743713378906e+00 -1.344864010810852051e+00 -3.407977342605590820e+00
-4.338313102722167969e+00 -5.248378753662109375e+00 -1.565167605876922607e-01 -4.419410705566406250e+00
-4.489603042602539062e+00 -4.489459991455078125e+00 -1.437824368476867676e+00 -4.424703598022460938e+00
-4.410336494445800781e+00 -4.197048664093017578e+00 -1.748991847038269043e+00 -4.356792449951171875e+00
-4.340348720550537109e+00 -3.060452461242675781e+00 -1.205598831176757812e+00 -3.105162858963012695e+00
-4.397704601287841797e+00 -4.621401309967041016e+00 -1.801088154315948486e-01 -4.337256908416748047e+00
-4.170776367187500000e+00 -4.590237140655517578e+00 -1.372889280319213867e+00 -3.209784269332885742e+00
-3.322575330734252930e+00 -4.250477313995361328e+00 -1.367843627929687500e+00 -4.876193046569824219e+00
-4.701503276824951172e+00 -4.365810394287109375e+00 1.030384004116058350e-01 -3.347275495529174805e+00
-5.447388648986816406e+00 -4.146794319152832031e+00 -1.383933901786804199e+00 -3.230126142501831055e+00
-4.346075057983398438e+00 -4.811376571655273438e+00 -1.358917236328125000e+00 -3.140245914459228516e+00
-5.181612968444824219e+00 -3.112813949584960938e+00 -1.373579263687133789e+00 -4.429177284240722656e+00
-4.506668090820312500e+00 -4.829970359802246094e+00 -1.268429279327392578e+00 -3.010103464126586914e+00
-4.555492877960205078e+00 -4.060040950775146484e+00 7.844814658164978027e-02 -3.221973180770874023e+00
-5.132358074188232422e+00 -4.298538208007812500e+00 -1.363695979118347168e+00 -3.320459127426147461e+00
-5.587089061737060547e+00 -3.096470832824707031e+00 -1.700154662132263184e+00 -4.357314586639404297e+00
